QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100049,0.0,1,Somewhat Effective,Yes,0.0,0.0,0.0
500100049,0.0,2,Not Very Effective,Yes,0.0,0.0,0.0
500100049,0.0,3,Not at All Effective,Yes,0.0,0.0,0.0
500100049,1.0,0,Leadership Development,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,1,Communication Skills,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,2,Time Management,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,3,Other (please specify),Very relevant and beneficial,0.0,0.0,0.0
500100049,2.0,0,Monthly,"Yes, completely",0.0,0.0,0.0
500100049,2.0,1,Quarterly,"Yes, completely",0.0,0.0,0.0
500100049,2.0,2,Semiannually,"Yes, completely",0.0,0.0,0.0
500100049,2.0,3,Annually,"Yes, completely",0.0,0.0,0.0
500100050,0.0,0,Very Effective,Less than 1 year,0.0,0.0,0.0
500100050,0.0,1,Somewhat Effective,Less than 1 year,0.0,0.0,0.0
500100050,0.0,2,Not Very Effective,Less than 1 year,0.0,0.0,0.0
500100050,0.0,3,Not at All Effective,Less than 1 year,0.0,0.0,0.0
500100050,1.0,0,Leadership Development,Yes,0.0,0.0,0.0
500100050,1.0,1,Communication Skills,Yes,0.0,0.0,0.0
500100050,1.0,2,Time Management,Yes,0.0,0.0,0.0
500100050,1.0,3,Other (please specify),Yes,0.0,0.0,0.0
500100050,2.0,0,Monthly,Yes,0.0,0.0,0.0
500100050,2.0,1,Quarterly,Yes,0.0,0.0,0.0
500100050,2.0,2,Semiannually,Yes,0.0,0.0,0.0
500100050,2.0,3,Annually,Yes,0.0,0.0,0.0
500100050,3.0,0,Relevance to Job Responsibilities,Yes,0.0,0.0,0.0
500100050,3.0,1,Practical Application,Yes,0.0,0.0,0.0
500100050,3.0,2,Instructor Expertise,Yes,0.0,0.0,0.0
500100050,3.0,3,Other (please specify),Yes,0.0,0.0,0.0
