ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
4,2.0,Other (please specify),3,0
4,2.0,Other (please specify),4,0
4,2.0,Other (please specify),5,0
0,3.0,Lack of experience,1,0
0,3.0,Lack of experience,2,0
0,3.0,Lack of experience,3,0
0,3.0,Lack of experience,4,0
0,3.0,Lack of experience,5,0
1,3.0,Limited networking opportunities,1,0
1,3.0,Limited networking opportunities,2,0
1,3.0,Limited networking opportunities,3,0
1,3.0,Limited networking opportunities,4,0
1,3.0,Limited networking opportunities,5,0
2,3.0,Insufficient education,1,0
2,3.0,Insufficient education,2,0
2,3.0,Insufficient education,3,0
2,3.0,Insufficient education,4,0
2,3.0,Insufficient education,5,0
3,3.0,Financial constraints,1,0
3,3.0,Financial constraints,2,0
3,3.0,Financial constraints,3,0
3,3.0,Financial constraints,4,0
3,3.0,Financial constraints,5,0
4,3.0,Other (please specify),1,0
4,3.0,Other (please specify),2,0
4,3.0,Other (please specify),3,0
4,3.0,Other (please specify),4,0
4,3.0,Other (please specify),5,0
0,4.0,Job security,"Yes, regularly",0
0,4.0,Job security,"Yes, occasionally",0
0,4.0,Job security,"No, rarely",0
0,4.0,Job security,"No, never",0
1,4.0,Compensation,"Yes, regularly",0
1,4.0,Compensation,"Yes, occasionally",0
1,4.0,Compensation,"No, rarely",0
1,4.0,Compensation,"No, never",0
2,4.0,Work-life balance,"Yes, regularly",0
2,4.0,Work-life balance,"Yes, occasionally",0
2,4.0,Work-life balance,"No, rarely",0
2,4.0,Work-life balance,"No, never",0
3,4.0,Job satisfaction,"Yes, regularly",0
3,4.0,Job satisfaction,"Yes, occasionally",0
3,4.0,Job satisfaction,"No, rarely",0
3,4.0,Job satisfaction,"No, never",0
4,4.0,Other (please specify),"Yes, regularly",0
4,4.0,Other (please specify),"Yes, occasionally",0
4,4.0,Other (please specify),"No, rarely",0
4,4.0,Other (please specify),"No, never",0
0,5.0,Expertise in the field,1,0
0,5.0,Expertise in the field,2,0
0,5.0,Expertise in the field,3,0
0,5.0,Expertise in the field,4,0
0,5.0,Expertise in the field,5,0
1,5.0,Strong communication skills,1,0
1,5.0,Strong communication skills,2,0
1,5.0,Strong communication skills,3,0
1,5.0,Strong communication skills,4,0
1,5.0,Strong communication skills,5,0
2,5.0,Positive attitude,1,0
2,5.0,Positive attitude,2,0
2,5.0,Positive attitude,3,0
2,5.0,Positive attitude,4,0
2,5.0,Positive attitude,5,0
3,5.0,Strong work ethic,1,0
3,5.0,Strong work ethic,2,0
3,5.0,Strong work ethic,3,0
3,5.0,Strong work ethic,4,0
3,5.0,Strong work ethic,5,0
4,5.0,Other (please specify),1,0
4,5.0,Other (please specify),2,0
4,5.0,Other (please specify),3,0
4,5.0,Other (please specify),4,0
4,5.0,Other (please specify),5,0
