ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,3.0,"Yes, always",Creativity and Innovation,0
0,3.0,"Yes, always",Attention to Detail,0
0,3.0,"Yes, always",Work Ethic and Reliability,0
0,3.0,"Yes, always",Strategic Thinking,0
0,3.0,"Yes, always",Project Management,0
0,3.0,"Yes, always",Other (please specify),0
1,3.0,"Yes, sometimes",Communication Skills,0
1,3.0,"Yes, sometimes",Problem-Solving Abilities,0
1,3.0,"Yes, sometimes",Technical Expertise,0
1,3.0,"Yes, sometimes",Team Collaboration,0
1,3.0,"Yes, sometimes",Leadership Skills,0
1,3.0,"Yes, sometimes",Adaptability and Flexibility,0
1,3.0,"Yes, sometimes",Time Management,0
1,3.0,"Yes, sometimes",Customer Service Skills,0
1,3.0,"Yes, sometimes",Creativity and Innovation,0
1,3.0,"Yes, sometimes",Attention to Detail,0
1,3.0,"Yes, sometimes",Work Ethic and Reliability,0
1,3.0,"Yes, sometimes",Strategic Thinking,0
1,3.0,"Yes, sometimes",Project Management,0
1,3.0,"Yes, sometimes",Other (please specify),0
2,3.0,"No, not often",Communication Skills,0
2,3.0,"No, not often",Problem-Solving Abilities,0
2,3.0,"No, not often",Technical Expertise,0
2,3.0,"No, not often",Team Collaboration,0
2,3.0,"No, not often",Leadership Skills,0
2,3.0,"No, not often",Adaptability and Flexibility,0
2,3.0,"No, not often",Time Management,0
2,3.0,"No, not often",Customer Service Skills,0
2,3.0,"No, not often",Creativity and Innovation,0
2,3.0,"No, not often",Attention to Detail,0
2,3.0,"No, not often",Work Ethic and Reliability,0
2,3.0,"No, not often",Strategic Thinking,0
2,3.0,"No, not often",Project Management,0
2,3.0,"No, not often",Other (please specify),0
3,3.0,"No, never",Communication Skills,0
3,3.0,"No, never",Problem-Solving Abilities,0
3,3.0,"No, never",Technical Expertise,0
3,3.0,"No, never",Team Collaboration,0
3,3.0,"No, never",Leadership Skills,0
3,3.0,"No, never",Adaptability and Flexibility,0
3,3.0,"No, never",Time Management,0
3,3.0,"No, never",Customer Service Skills,0
3,3.0,"No, never",Creativity and Innovation,0
3,3.0,"No, never",Attention to Detail,0
3,3.0,"No, never",Work Ethic and Reliability,0
3,3.0,"No, never",Strategic Thinking,0
3,3.0,"No, never",Project Management,0
3,3.0,"No, never",Other (please specify),0
0,4.0,Excellent,Communication Skills,0
0,4.0,Excellent,Problem-Solving Abilities,0
0,4.0,Excellent,Technical Expertise,0
0,4.0,Excellent,Team Collaboration,0
0,4.0,Excellent,Leadership Skills,0
0,4.0,Excellent,Adaptability and Flexibility,0
0,4.0,Excellent,Time Management,0
0,4.0,Excellent,Customer Service Skills,0
0,4.0,Excellent,Creativity and Innovation,0
0,4.0,Excellent,Attention to Detail,0
0,4.0,Excellent,Work Ethic and Reliability,0
0,4.0,Excellent,Strategic Thinking,0
0,4.0,Excellent,Project Management,0
0,4.0,Excellent,Other (please specify),0
1,4.0,Good,Communication Skills,0
1,4.0,Good,Problem-Solving Abilities,0
1,4.0,Good,Technical Expertise,0
1,4.0,Good,Team Collaboration,0
1,4.0,Good,Leadership Skills,0
1,4.0,Good,Adaptability and Flexibility,0
1,4.0,Good,Time Management,0
1,4.0,Good,Customer Service Skills,0
1,4.0,Good,Creativity and Innovation,0
1,4.0,Good,Attention to Detail,0
1,4.0,Good,Work Ethic and Reliability,0
1,4.0,Good,Strategic Thinking,0
1,4.0,Good,Project Management,0
1,4.0,Good,Other (please specify),0
2,4.0,Fair,Communication Skills,0
2,4.0,Fair,Problem-Solving Abilities,0
2,4.0,Fair,Technical Expertise,0
2,4.0,Fair,Team Collaboration,0
2,4.0,Fair,Leadership Skills,0
2,4.0,Fair,Adaptability and Flexibility,0
2,4.0,Fair,Time Management,0
2,4.0,Fair,Customer Service Skills,0
2,4.0,Fair,Creativity and Innovation,0
2,4.0,Fair,Attention to Detail,0
2,4.0,Fair,Work Ethic and Reliability,0
2,4.0,Fair,Strategic Thinking,0
2,4.0,Fair,Project Management,0
2,4.0,Fair,Other (please specify),0
3,4.0,Poor,Communication Skills,0
3,4.0,Poor,Problem-Solving Abilities,0
3,4.0,Poor,Technical Expertise,0
3,4.0,Poor,Team Collaboration,0
3,4.0,Poor,Leadership Skills,0
3,4.0,Poor,Adaptability and Flexibility,0
3,4.0,Poor,Time Management,0
3,4.0,Poor,Customer Service Skills,0
3,4.0,Poor,Creativity and Innovation,0
3,4.0,Poor,Attention to Detail,0
3,4.0,Poor,Work Ethic and Reliability,0
3,4.0,Poor,Strategic Thinking,0
3,4.0,Poor,Project Management,0
3,4.0,Poor,Other (please specify),0
4,4.0,Very poor,Communication Skills,0
4,4.0,Very poor,Problem-Solving Abilities,0
4,4.0,Very poor,Technical Expertise,0
4,4.0,Very poor,Team Collaboration,0
4,4.0,Very poor,Leadership Skills,0
4,4.0,Very poor,Adaptability and Flexibility,0
4,4.0,Very poor,Time Management,0
4,4.0,Very poor,Customer Service Skills,0
4,4.0,Very poor,Creativity and Innovation,0
4,4.0,Very poor,Attention to Detail,0
4,4.0,Very poor,Work Ethic and Reliability,0
4,4.0,Very poor,Strategic Thinking,0
4,4.0,Very poor,Project Management,0
4,4.0,Very poor,Other (please specify),0
0,6.0,"Yes, always",Yes,0
0,6.0,"Yes, always",No,0
0,6.0,"Yes, always",Partially,0
1,6.0,"Yes, sometimes",Yes,0
1,6.0,"Yes, sometimes",No,0
1,6.0,"Yes, sometimes",Partially,0
2,6.0,"No, not often",Yes,0
2,6.0,"No, not often",No,0
2,6.0,"No, not often",Partially,0
3,6.0,"No, never",Yes,0
3,6.0,"No, never",No,0
3,6.0,"No, never",Partially,0
0,7.0,Excellent,Yes,0
0,7.0,Excellent,No,0
0,7.0,Excellent,Not applicable,0
1,7.0,Good,Yes,0
1,7.0,Good,No,0
1,7.0,Good,Not applicable,0
2,7.0,Fair,Yes,0
2,7.0,Fair,No,0
2,7.0,Fair,Not applicable,0
3,7.0,Poor,Yes,0
3,7.0,Poor,No,0
3,7.0,Poor,Not applicable,0
4,7.0,Very poor,Yes,0
4,7.0,Very poor,No,0
4,7.0,Very poor,Not applicable,0
0,8.0,"Yes, always",Yes,0
0,8.0,"Yes, always",No,0
0,8.0,"Yes, always",Not applicable,0
1,8.0,"Yes, sometimes",Yes,0
1,8.0,"Yes, sometimes",No,0
1,8.0,"Yes, sometimes",Not applicable,0
2,8.0,"No, not often",Yes,0
2,8.0,"No, not often",No,0
2,8.0,"No, not often",Not applicable,0
3,8.0,"No, never",Yes,0
3,8.0,"No, never",No,0
3,8.0,"No, never",Not applicable,0
