QUESTIONNAIRE_ID,CONVERSION_ERROR,IS_JSON,ERROR_MESSAGE,GENERATED_QUESTIONNAIRES,QUESTIONS_WITH_MISSING_ANSWERS,NOT_UNIOUE_QUESTION_CODES,GENERATED_QUESTION_NUMBER,QUESTION_NUMBER_DEVIATION,QUESTION_NUMBER_DEVIATION_FROM_SAMPLE,AVERAGE_GENERATED_ANSWER_NUMBER,AVERAGE_ANSWER_NUMBER_DEVIATION
500100018,False,True,,1,-1,0,8,1,1.0,3.75,0.25
500100019,False,True,,1,-1,0,7,0,0.0,4.428571428571429,-0.7142857142857144
500100020,True,False,Unterminated string starting at: line 1 column 1812 (char 1811),-1,-1,0,0,0,-1.0,0.0,0.0
500100021,False,True,,1,-1,0,10,-4,-1.0,3.1,-0.10000000000000009
500100022,False,True,,1,-1,0,6,1,0.0,3.1666666666666665,-0.16666666666666652
500100023,False,True,,1,-1,0,6,1,0.0,4.833333333333333,-0.5476190476190474
500100024,False,True,,1,-1,0,5,1,3.0,4.4,-0.7333333333333338
500100025,False,True,,1,-1,0,9,-1,0.0,2.7777777777777777,-0.4027777777777777
500100026,False,True,,1,-1,0,6,4,2.0,3.0,-0.3999999999999999
500100027,False,True,,1,-1,0,8,9,0.0,3.375,1.2132352941176467
500100028,False,True,,1,-1,0,8,-1,0.0,2.625,1.5178571428571432
500100029,False,True,,1,-1,0,10,-3,-1.0,2.9,0.8142857142857145
500100030,False,True,,1,-1,0,10,-4,0.0,3.7,-0.5333333333333337
500100031,False,True,,1,-1,0,7,0,-2.0,3.5714285714285716,-0.8571428571428572
500100032,True,False,"Expecting ',' delimiter: line 1 column 3598 (char 3597)",-1,-1,0,0,0,-1.0,0.0,0.0
500100033,False,True,,1,-1,0,5,2,0.0,6.8,-3.8
500100034,False,True,,1,-1,0,8,-2,-1.0,2.0,0.3333333333333335
500100035,False,True,,1,-1,0,7,-1,0.0,4.0,-1.8333333333333335
500100036,False,True,,1,-1,0,16,-8,0.0,1.875,1.5
500100037,False,True,,1,-1,0,7,7,0.0,2.5714285714285716,1.7857142857142851
500100038,False,True,,1,-1,0,5,2,1.0,4.2,-0.7714285714285718
500100039,False,True,,1,-1,0,5,2,2.0,10.0,-6.714285714285714
500100040,False,True,,1,-1,0,3,3,4.0,5.0,-1.8333333333333335
500100041,False,True,,1,-1,0,5,6,1.0,2.8,0.20000000000000018
500100042,False,True,,1,-1,0,9,-1,1.0,2.888888888888889,0.11111111111111116
500100043,False,True,,1,-1,0,7,-2,3.0,4.428571428571429,-1.628571428571429
500100044,False,True,,1,-1,0,8,-3,0.0,2.5,1.5
500100045,True,False,Unterminated string starting at: line 1 column 252 (char 251),-1,-1,0,0,0,-1.0,0.0,0.0
500100046,False,True,,1,-1,0,8,-2,1.0,2.875,-0.375
500100047,False,True,,1,-1,0,5,0,0.0,4.2,-1.6
500100048,True,False,"Expecting ',' delimiter: line 1 column 1773 (char 1772)",-1,-1,0,0,0,-1.0,0.0,0.0
500100049,False,True,,1,-1,0,4,2,1.0,3.0,-1.1666666666666667
500100050,False,True,,1,-1,0,9,-4,1.0,4.666666666666667,-1.8666666666666671
500100051,False,True,,1,-1,0,6,0,1.0,4.5,-1.5
500100052,False,True,,1,-1,0,6,1,0.0,2.3333333333333335,1.5238095238095237
500100053,False,True,,1,-1,0,7,1,0.0,2.857142857142857,-0.1071428571428572
500100054,True,False,"Expecting ',' delimiter: line 1 column 1549 (char 1548)",-1,-1,0,0,0,-1.0,0.0,0.0
500100055,False,True,,1,-1,0,10,-4,0.0,4.4,0.2666666666666666
500100056,False,True,,1,-1,0,9,-4,1.0,5.111111111111111,-1.5111111111111106
500100057,False,True,,1,-1,0,9,-2,1.0,3.888888888888889,1.1111111111111112
500100058,False,True,,1,-1,0,11,-4,3.0,3.727272727272727,0.12987012987013014
500100059,False,True,,1,-1,0,8,-1,-1.0,1.875,1.4107142857142856
500100060,False,True,,1,-1,0,9,-2,0.0,4.222222222222222,-0.22222222222222232
500100061,False,True,,1,-1,0,6,0,-1.0,3.8333333333333335,0.8333333333333335
500100062,False,True,,1,-1,0,7,1,-1.0,1.7142857142857142,2.6607142857142856
500100063,False,True,,1,-1,0,6,0,0.0,4.833333333333333,0.0
500100064,False,True,,1,-1,0,5,0,1.0,2.8,1.0
500100065,False,True,,1,-1,0,7,0,0.0,2.5714285714285716,0.0
500100066,False,True,,1,-1,0,11,-4,3.0,2.6363636363636362,1.3636363636363638
