ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
2,3.0,Prioritize tasks based on company goals and objectives,Adaptability and Flexibility,0.06093675793218261
2,3.0,Prioritize tasks based on company goals and objectives,Time Management,0
2,3.0,Prioritize tasks based on company goals and objectives,Customer Service Skills,0
2,3.0,Prioritize tasks based on company goals and objectives,Creativity and Innovation,0.06093675793218261
2,3.0,Prioritize tasks based on company goals and objectives,Attention to Detail,0
2,3.0,Prioritize tasks based on company goals and objectives,Work Ethic and Reliability,0.06093675793218261
2,3.0,Prioritize tasks based on company goals and objectives,Strategic Thinking,0
2,3.0,Prioritize tasks based on company goals and objectives,Project Management,0
2,3.0,Prioritize tasks based on company goals and objectives,Other (please specify),0
0,4.0,I take regular breaks and prioritize self-care,Communication Skills,0
0,4.0,I take regular breaks and prioritize self-care,Problem-Solving Abilities,0
0,4.0,I take regular breaks and prioritize self-care,Technical Expertise,0
0,4.0,I take regular breaks and prioritize self-care,Team Collaboration,0
0,4.0,I take regular breaks and prioritize self-care,Leadership Skills,0
0,4.0,I take regular breaks and prioritize self-care,Adaptability and Flexibility,0.06806702140179671
0,4.0,I take regular breaks and prioritize self-care,Time Management,0
0,4.0,I take regular breaks and prioritize self-care,Customer Service Skills,0
0,4.0,I take regular breaks and prioritize self-care,Creativity and Innovation,0.06806702140179671
0,4.0,I take regular breaks and prioritize self-care,Attention to Detail,0
0,4.0,I take regular breaks and prioritize self-care,Work Ethic and Reliability,0.06806702140179671
0,4.0,I take regular breaks and prioritize self-care,Strategic Thinking,0
0,4.0,I take regular breaks and prioritize self-care,Project Management,0
0,4.0,I take regular breaks and prioritize self-care,Other (please specify),0
1,4.0,I focus on the task at hand and push through,Communication Skills,0
1,4.0,I focus on the task at hand and push through,Problem-Solving Abilities,0
1,4.0,I focus on the task at hand and push through,Technical Expertise,0
1,4.0,I focus on the task at hand and push through,Team Collaboration,0
1,4.0,I focus on the task at hand and push through,Leadership Skills,0
1,4.0,I focus on the task at hand and push through,Adaptability and Flexibility,0.050580904312838224
1,4.0,I focus on the task at hand and push through,Time Management,0
1,4.0,I focus on the task at hand and push through,Customer Service Skills,0
1,4.0,I focus on the task at hand and push through,Creativity and Innovation,0.050580904312838224
1,4.0,I focus on the task at hand and push through,Attention to Detail,0
1,4.0,I focus on the task at hand and push through,Work Ethic and Reliability,0.050580904312838224
1,4.0,I focus on the task at hand and push through,Strategic Thinking,0
1,4.0,I focus on the task at hand and push through,Project Management,0
1,4.0,I focus on the task at hand and push through,Other (please specify),0
2,4.0,I delegate tasks and seek support from colleagues,Communication Skills,0
2,4.0,I delegate tasks and seek support from colleagues,Problem-Solving Abilities,0
2,4.0,I delegate tasks and seek support from colleagues,Technical Expertise,0
2,4.0,I delegate tasks and seek support from colleagues,Team Collaboration,0
2,4.0,I delegate tasks and seek support from colleagues,Leadership Skills,0
2,4.0,I delegate tasks and seek support from colleagues,Adaptability and Flexibility,0.06093675793218261
2,4.0,I delegate tasks and seek support from colleagues,Time Management,0
2,4.0,I delegate tasks and seek support from colleagues,Customer Service Skills,0
2,4.0,I delegate tasks and seek support from colleagues,Creativity and Innovation,0.06093675793218261
2,4.0,I delegate tasks and seek support from colleagues,Attention to Detail,0
2,4.0,I delegate tasks and seek support from colleagues,Work Ethic and Reliability,0.06093675793218261
2,4.0,I delegate tasks and seek support from colleagues,Strategic Thinking,0
2,4.0,I delegate tasks and seek support from colleagues,Project Management,0
2,4.0,I delegate tasks and seek support from colleagues,Other (please specify),0
