QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
1173003,3.0,3,Poor,Strongly agree,0.0,0.0,0.0
1173003,4.0,0,Yes,Not at all likely,0.0,0.0,0.0
1173003,4.0,1,No,Not at all likely,0.0,0.0,0.0
1173003,4.0,2,Partially,Not at all likely,0.0,0.0,0.0
1173004,0.0,0,Excellent,Team working,0.0,0.0,0.0
1173004,0.0,1,Good,Team working,0.0,0.0,0.0
1173004,0.0,2,Fair,Team working,0.0,0.0,0.0
1173004,0.0,3,Poor,Team working,0.0,0.0,0.0
1173005,0.0,0,Job security,Always,0.0,0.0,0.0
1173005,0.0,1,Opportunities for growth,Always,0.0,0.0,0.0
1173005,0.0,2,Sense of accomplishment,Always,0.0,0.0,0.0
1173005,0.0,3,Work-life balance,Always,0.0,0.0,0.0
1173005,0.0,4,Other (please specify),Always,0.0,0.0,0.0
1173005,0.0,5,Not applicable,Always,0.0,0.0,0.0
1173005,1.0,0,The people I work with,Working with Teammates,0.5,0.08333333333333333,0.04166666666666667
1173005,1.0,1,The work itself,Working with Teammates,0.3333333333333333,0.05555555555555555,0.018518518518518517
1173005,1.0,2,The company culture,Working with Teammates,0.0,0.0,0.0
1173005,1.0,3,The opportunities for growth,Working with Teammates,0.0,0.0,0.0
1173005,1.0,4,Other (please specify),Working with Teammates,0.0,0.0,0.0
1173005,1.0,5,Not applicable,Working with Teammates,0.0,0.0,0.0
1213249,0.0,0,1,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.125,0.03125,0.003906250000000001
1213249,0.0,1,2,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.0833333333333333,0.020833333333333325,0.0017361111111111101
1213249,0.0,2,3,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.0714285714285714,0.01785714285714285,0.0012755102040816315
1213249,0.0,3,4,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,4,5,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,5,6,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,6,7,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,7,8,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,8,9,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,9,10,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1433792,0.0,0,Very Satisfied,Strongly agree,0.0,0.0,0.0
1433792,0.0,1,Somewhat Satisfied,Somewhat disagree,0.5,0.08333333333333333,0.04166666666666667
1433792,0.0,2,Not Satisfied,Strongly agree,0.0,0.0,0.0
1433792,1.0,0,Very Clear,Strongly agree,0.0,0.0,0.0
1433792,1.0,1,Somewhat Clear,Somewhat disagree,0.5,0.08333333333333333,0.04166666666666667
1433792,1.0,2,Not Clear,Strongly agree,0.0,0.0,0.0
1433792,2.0,0,Very Important,Strongly agree,0.0,0.0,0.0
1433792,2.0,1,Somewhat Important,Somewhat disagree,0.5,0.08333333333333333,0.04166666666666667
1433792,2.0,2,Not Important,Strongly agree,0.0,0.0,0.0
1433792,3.0,0,Very Secure,Strongly agree,0.0,0.0,0.0
1433792,3.0,1,Somewhat Secure,Somewhat disagree,0.5,0.08333333333333333,0.04166666666666667
1433792,3.0,2,Not Secure,Strongly agree,0.0,0.0,0.0
1433792,4.0,0,Very Good,Strongly agree,0.0,0.0,0.0
1433792,4.0,1,Somewhat Good,Somewhat disagree,0.5,0.08333333333333333,0.04166666666666667
1433792,4.0,2,Not Good,Strongly agree,0.0,0.0,0.0
5100002,0.0,0,Excellent,Yes,0.0,0.0,0.0
5100002,0.0,1,Good,Yes,0.0,0.0,0.0
5100002,0.0,2,Fair,Yes,0.0,0.0,0.0
5100002,0.0,3,Poor,Yes,0.0,0.0,0.0
5100002,0.0,4,Very poor,Yes,0.0,0.0,0.0
5100002,2.0,0,Very important,Yes,0.0,0.0,0.0
5100002,2.0,1,Somewhat important,Yes,0.0,0.0,0.0
5100002,2.0,2,Not very important,Yes,0.0,0.0,0.0
5100002,2.0,3,Not at all important,Yes,0.0,0.0,0.0
5100002,3.0,0,In-person training,Yes,0.0,0.0,0.0
5100002,3.0,1,Online training,Yes,0.0,0.0,0.0
5100002,3.0,2,On-the-job training,Yes,0.0,0.0,0.0
5100002,3.0,3,Mentorship,Yes,0.0,0.0,0.0
5100002,3.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
5100002,4.0,0,Excellent,Yes,0.0,0.0,0.0
5100002,4.0,1,Good,Yes,0.0,0.0,0.0
5100002,4.0,2,Fair,Yes,0.0,0.0,0.0
5100002,4.0,3,Poor,Yes,0.0,0.0,0.0
5100002,4.0,4,Very poor,Yes,0.0,0.0,0.0
5100002,5.0,0,Lack of time,Yes,0.0,0.0,0.0
5100002,5.0,1,Cost,Yes,0.0,0.0,0.0
5100002,5.0,2,Location,Yes,0.0,0.0,0.0
5100002,5.0,3,Other (please specify): __________________,Yes,0.0,0.0,0.0
5100003,0.0,0,The instructor's expertise,Not at all likely,0.0,0.0,0.0
5100003,0.0,1,The hands-on exercises,Not at all likely,0.0,0.0,0.0
5100003,0.0,2,The group discussions,Not at all likely,0.0,0.0,0.0
5100003,0.0,3,The course materials,Not at all likely,0.0,0.0,0.0
5100003,0.0,4,Other (please specify): __________________,Not at all likely,0.0,0.0,0.0
5100003,1.0,0,1,Yes,0.0,0.0,0.0
5100003,1.0,1,2,Yes,0.0,0.0,0.0
5100003,1.0,2,3,Yes,0.0,0.0,0.0
5100003,1.0,3,4,Yes,0.0,0.0,0.0
5100003,1.0,4,5,Yes,0.0,0.0,0.0
5100003,2.0,0,The concepts were too complex,Strongly agree,0.0,0.0,0.0
5100003,2.0,1,The pace was too fast,Strongly agree,0.0,0.0,0.0
5100003,2.0,2,The materials were not relevant,Strongly agree,0.0,0.0,0.0
5100003,2.0,3,Other (please specify): __________________,Strongly agree,0.0,0.0,0.0
5100003,3.0,0,1,Strongly agree,0.0,0.0,0.0
5100003,3.0,1,2,Strongly agree,0.0,0.0,0.0
5100003,3.0,2,3,Strongly agree,0.0,0.0,0.0
5100003,3.0,3,4,Strongly agree,0.0,0.0,0.0
5100003,3.0,4,5,Strongly agree,0.0,0.0,0.0
500000002,0.0,0,1,Agree,0.0,0.0,0.0
500000002,0.0,1,2,Agree,0.0,0.0,0.0
500000002,0.0,2,3,Agree,0.0,0.0,0.0
500000002,0.0,3,4,Agree,0.0,0.0,0.0
500000002,0.0,4,5,Agree,0.0,0.0,0.0
500000002,1.0,0,1,Agree,0.0,0.0,0.0
500000002,1.0,1,2,Agree,0.0,0.0,0.0
500000002,1.0,2,3,Agree,0.0,0.0,0.0
500000002,1.0,3,4,Agree,0.0,0.0,0.0
500000002,1.0,4,5,Agree,0.0,0.0,0.0
500000002,2.0,0,Compensation and benefits,Agree,0.0,0.0,0.0
500000002,2.0,1,Job security and stability,Agree,0.0,0.0,0.0
500000002,2.0,2,Opportunities for growth and development,Agree,0.0,0.0,0.0
500000002,2.0,3,Work-life balance,Agree,0.0,0.0,0.0
500000002,2.0,4,Other (please specify),Agree,0.0,0.0,0.0
500000002,2.0,5,Not applicable,Agree,0.0,0.0,0.0
500000002,4.0,0,1,Agree,0.0,0.0,0.0
500000002,4.0,1,2,Agree,0.0,0.0,0.0
500000002,4.0,2,3,Agree,0.0,0.0,0.0
500000002,4.0,3,4,Agree,0.0,0.0,0.0
500000002,4.0,4,5,Agree,0.0,0.0,0.0
500000002,6.0,0,1,Agree,0.0,0.0,0.0
500000002,6.0,1,2,Agree,0.0,0.0,0.0
500000002,6.0,2,3,Agree,0.0,0.0,0.0
500000002,6.0,3,4,Agree,0.0,0.0,0.0
500000002,6.0,4,5,Agree,0.0,0.0,0.0
500000002,7.0,0,Collaborative and inclusive environment,Agree,0.0,0.0,0.0
500000002,7.0,1,Clear communication and transparency,Agree,0.0,0.0,0.0
500000002,7.0,2,Opportunities for growth and development,Agree,0.0,0.0,0.0
500000002,7.0,3,Recognition and rewards,Agree,0.0,0.0,0.0
500000002,7.0,4,Other (please specify),Agree,0.0,0.0,0.0
500000002,7.0,5,Not applicable,Agree,0.0,0.0,0.0
500000002,8.0,0,1,Agree,0.0,0.0,0.0
500000002,8.0,1,2,Agree,0.0,0.0,0.0
500000002,8.0,2,3,Agree,0.0,0.0,0.0
500000002,8.0,3,4,Agree,0.0,0.0,0.0
500000002,8.0,4,5,Agree,0.0,0.0,0.0
500000002,9.0,0,Compensation and benefits,Agree,0.0,0.0,0.0
500000002,9.0,1,Job security and stability,Agree,0.0,0.0,0.0
500000002,9.0,2,Opportunities for growth and development,Agree,0.0,0.0,0.0
500000002,9.0,3,Work-life balance,Agree,0.0,0.0,0.0
500000002,9.0,4,Other (please specify),Agree,0.0,0.0,0.0
500000002,9.0,5,Not applicable,Agree,0.0,0.0,0.0
500000003,0.0,0,Communication Skills,Agree,0.0,0.0,0.0
500000003,0.0,1,Problem-Solving Abilities,Agree,0.0,0.0,0.0
500000003,0.0,2,Technical Expertise,Agree,0.0,0.0,0.0
500000003,0.0,3,Team Collaboration,Agree,0.0,0.0,0.0
500000003,0.0,4,Leadership Skills,Agree,0.0,0.0,0.0
500000003,0.0,5,Adaptability and Flexibility,Agree,0.0,0.0,0.0
500000003,0.0,6,Time Management,Agree,0.0,0.0,0.0
500000003,0.0,7,Customer Service Skills,Agree,0.0,0.0,0.0
500000003,0.0,8,Creativity and Innovation,Agree,0.0,0.0,0.0
500000003,0.0,9,Attention to Detail,Agree,0.0,0.0,0.0
500000003,0.0,10,Work Ethic and Reliability,Agree,0.0,0.0,0.0
500000003,0.0,11,Strategic Thinking,Agree,0.0,0.0,0.0
500000003,0.0,12,Project Management,Agree,0.0,0.0,0.0
500000003,0.0,13,Other (please specify),Agree,0.0,0.0,0.0
500000003,1.0,0,Recognition and Rewards,Agree,0.0,0.0,0.0
500000003,1.0,1,Sense of Accomplishment,Agree,0.0,0.0,0.0
500000003,1.0,2,Opportunities for Growth and Development,Agree,0.0,0.0,0.0
500000003,1.0,3,Collaboration and Teamwork,Agree,0.0,0.0,0.0
500000003,1.0,4,Autonomy and Independence,Agree,0.0,0.0,0.0
500000003,1.0,5,Sense of Purpose and Meaning,Agree,0.0,0.0,0.0
500000003,1.0,6,Other (please specify),Agree,0.0,0.0,0.0
500000003,2.0,0,Communication Skills,Agree,0.0,0.0,0.0
500000003,2.0,1,Problem-Solving Abilities,Agree,0.0,0.0,0.0
500000003,2.0,2,Technical Expertise,Agree,0.0,0.0,0.0
500000003,2.0,3,Team Collaboration,Agree,0.0,0.0,0.0
500000003,2.0,4,Leadership Skills,Agree,0.0,0.0,0.0
500000003,2.0,5,Adaptability and Flexibility,Agree,0.0,0.0,0.0
500000003,2.0,6,Time Management,Agree,0.0,0.0,0.0
500000003,2.0,7,Customer Service Skills,Agree,0.0,0.0,0.0
500000003,2.0,8,Creativity and Innovation,Agree,0.0,0.0,0.0
500000003,2.0,9,Attention to Detail,Agree,0.0,0.0,0.0
500000003,2.0,10,Work Ethic and Reliability,Agree,0.0,0.0,0.0
500000003,2.0,11,Strategic Thinking,Agree,0.0,0.0,0.0
500000003,2.0,12,Project Management,Agree,0.0,0.0,0.0
500000003,2.0,13,Other (please specify),Agree,0.0,0.0,0.0
500000003,3.0,0,Lack of Resources or Support,Agree,0.0,0.0,0.0
500000003,3.0,1,High Expectations or Pressure,Agree,0.0,0.0,0.0
500000003,3.0,2,Limited Autonomy or Decision-Making Authority,Agree,0.0,0.0,0.0
500000003,3.0,3,Conflicting Priorities or Goals,Agree,0.0,0.0,0.0
500000003,3.0,4,Other (please specify),Agree,0.0,0.0,0.0
500000003,4.0,0,Yes,Sales,0.0,0.0,0.0
500000003,4.0,1,No,Sales,0.0,0.0,0.0
500000003,4.0,2,Somewhat,Sales,0.0,0.0,0.0
500000003,5.0,0,Yes,In 6 Months,0.0,0.0,0.0
500000003,5.0,1,No,In 6 Months,0.0,0.0,0.0
500000003,5.0,2,Somewhat,In 6 Months,0.0,0.0,0.0
500000005,0.0,0,Excellent,Excellent,1.0,0.25,0.25000000000000006
500000005,0.0,1,Good,Good,1.0,0.25,0.25000000000000006
500000005,0.0,2,Fair,Excellent,0.0,0.0,0.0
500000005,0.0,3,Poor,Excellent,0.0,0.0,0.0
500000005,3.0,0,Excellent,Project,0.0,0.0,0.0
500000005,3.0,1,Good,Project,0.0,0.0,0.0
500000005,3.0,2,Fair,Project,0.0,0.0,0.0
500000005,3.0,3,Poor,Project,0.0,0.0,0.0
500000005,4.0,0,Excellent,Health insurance,0.0,0.0,0.0
500000005,4.0,1,Good,Health insurance,0.0,0.0,0.0
500000005,4.0,2,Fair,Health insurance,0.0,0.0,0.0
500000005,4.0,3,Poor,Health insurance,0.0,0.0,0.0
500100002,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,2,Mostly,Executive/Senior Management,0.0,0.0,0.0
500100002,1.0,0,1,1-3 years,0.5,0.18,0.06200000000000002
500100002,1.0,1,2,Less than 1 year,0.0,0.0,0.0
500100002,1.0,2,3,1-3 years,0.5,0.2,0.075
500100002,1.0,3,4,Less than 1 year,0.0,0.0,0.0
500100002,1.0,4,5,3-5 years,0.5,0.2,0.075
500100002,1.0,5,6,Less than 1 year,0.0,0.0,0.0
500100002,1.0,6,7,Less than 1 year,0.0,0.0,0.0
500100002,1.0,7,8,Less than 1 year,0.0,0.0,0.0
500100002,1.0,8,9,Less than 1 year,0.0,0.0,0.0
500100002,1.0,9,10,5-10 years,0.5,0.18,0.062
500100002,2.0,0,Yes,1,0.0,0.0,0.0
500100002,2.0,1,No,1,0.0,0.0,0.0
500100002,2.0,2,Mostly,1,0.0,0.0,0.0
500100002,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100002,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100002,3.0,2,Mostly,Yes,0.0,0.0,0.0
500100003,0.0,0,Desktop computer,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,1,Laptop,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,2,Tablet,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,3,Smartphone,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,4,Other,Other (please specify): __________________,0.5,0.1,0.05
500100003,1.0,0,Daily,Less than 1 year,0.0,0.0,0.0
500100003,1.0,1,Several times a week,Less than 1 year,0.0,0.0,0.0
500100003,1.0,2,About once a week,Less than 1 year,0.0,0.0,0.0
500100003,1.0,3,Less often,Less than 1 year,0.3333333333333333,0.06666666666666667,0.02222222222222222
500100003,1.0,4,Rarely,Less than 1 year,0.0,0.0,0.0
500100003,2.0,0,Yes,1,0.0,0.0,0.0
500100003,2.0,1,No,1,0.0,0.0,0.0
500100003,2.0,2,Mostly,1,0.0,0.0,0.0
500100003,3.0,0,1,"Yes, completely",0.0,0.0,0.0
500100003,3.0,1,2,"Yes, completely",0.0,0.0,0.0
500100003,3.0,2,3,"Yes, completely",0.0,0.0,0.0
500100003,3.0,3,4,"Yes, completely",0.0,0.0,0.0
500100003,3.0,4,5,"Yes, completely",0.0,0.0,0.0
500100003,3.0,5,6,"Yes, completely",0.0,0.0,0.0
500100003,3.0,6,7,"Yes, completely",0.0,0.0,0.0
500100003,3.0,7,8,"Yes, completely",0.0,0.0,0.0
500100003,3.0,8,9,"Yes, completely",0.0,0.0,0.0
500100003,3.0,9,10,"Yes, completely",0.0,0.0,0.0
500100003,4.0,0,Lack of training,Agree,0.0,0.0,0.0
500100003,4.0,1,Outdated technology,Agree,0.0,0.0,0.0
500100003,4.0,2,Technical issues,Agree,0.0,0.0,0.0
500100003,4.0,3,Other,Agree,0.0,0.0,0.0
500100004,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100004,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100004,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100004,1.0,2,Sometimes,Less than 1 year,0.0,0.0,0.0
500100004,2.0,0,Frequently,1,0.0,0.0,0.0
500100004,2.0,1,Occasionally,1,0.0,0.0,0.0
500100004,2.0,2,Rarely,1,0.0,0.0,0.0
500100004,2.0,3,Never,1,0.0,0.0,0.0
500100004,4.0,0,1,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,1,2,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,2,3,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,3,4,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,4,5,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,5,6,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,6,7,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,7,8,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,8,9,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,9,10,"Yes, very user-friendly",0.0,0.0,0.0
500100004,5.0,0,Yes,1,0.0,0.0,0.0
500100004,5.0,1,No,1,0.0,0.0,0.0
500100004,5.0,2,Undecided,1,0.0,0.0,0.0
500100005,0.0,0,Yes,1,0.0,0.0,0.0
500100005,0.0,1,No,1,0.0,0.0,0.0
500100005,1.0,0,Excellent,Less than 1 year,0.0,0.0,0.0
500100005,1.0,1,Good,Less than 1 year,0.0,0.0,0.0
500100005,1.0,2,Average,Less than 1 year,0.0,0.0,0.0
500100005,1.0,3,Poor,Less than 1 year,0.0,0.0,0.0
500100005,1.0,4,Very poor,Less than 1 year,0.0,0.0,0.0
500100005,2.0,0,Yes,Primarily required by my Role,0.0,0.0,0.0
500100005,2.0,1,No,Primarily required by my Role,0.0,0.0,0.0
500100005,3.0,0,Excellent,Yes,0.0,0.0,0.0
500100005,3.0,1,Good,Yes,0.0,0.0,0.0
500100005,3.0,2,Average,Yes,0.0,0.0,0.0
500100005,3.0,3,Poor,Yes,0.0,0.0,0.0
500100005,3.0,4,Very poor,Yes,0.0,0.0,0.0
500100005,4.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100005,4.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100005,5.0,0,Excellent,Agree,0.0,0.0,0.0
500100005,5.0,1,Good,Agree,0.0,0.0,0.0
500100005,5.0,2,Average,Agree,0.0,0.0,0.0
500100005,5.0,3,Poor,Agree,0.0,0.0,0.0
500100005,5.0,4,Very poor,Agree,0.0,0.0,0.0
500100006,0.0,0,Health insurance,Insurance,0.6666666666666666,0.1111111111111111,0.07407407407407407
500100006,0.0,1,Retirement plan,Mobile Phone,0.0,0.0,0.0
500100006,0.0,2,Paid time off,Mobile Phone,0.0,0.0,0.0
500100006,0.0,3,Stock options,Mobile Phone,0.0,0.0,0.0
