ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,2.0,Strongly agree,Collaboration and Teamwork,0
0,2.0,Strongly agree,Professional Development and Growth,0
0,2.0,Strongly agree,Recognition and Rewards,0
0,2.0,Strongly agree,Work-Life Balance,0
0,2.0,Strongly agree,Inclusivity and Diversity,0
0,2.0,Strongly agree,Open Communication,0
0,2.0,Strongly agree,Innovation and Creativity,0
0,2.0,Strongly agree,Workplace Environment,0
0,2.0,Strongly agree,Other,0
1,2.0,Agree,Collaboration and Teamwork,0
1,2.0,Agree,Professional Development and Growth,0
1,2.0,Agree,Recognition and Rewards,0
1,2.0,Agree,Work-Life Balance,0
1,2.0,Agree,Inclusivity and Diversity,0
1,2.0,Agree,Open Communication,0
1,2.0,Agree,Innovation and Creativity,0
1,2.0,Agree,Workplace Environment,0
1,2.0,Agree,Other,0
2,2.0,Neutral,Collaboration and Teamwork,0
2,2.0,Neutral,Professional Development and Growth,0
2,2.0,Neutral,Recognition and Rewards,0
2,2.0,Neutral,Work-Life Balance,0
2,2.0,Neutral,Inclusivity and Diversity,0
2,2.0,Neutral,Open Communication,0
2,2.0,Neutral,Innovation and Creativity,0
2,2.0,Neutral,Workplace Environment,0
2,2.0,Neutral,Other,0
3,2.0,Disagree,Collaboration and Teamwork,0
3,2.0,Disagree,Professional Development and Growth,0
3,2.0,Disagree,Recognition and Rewards,0
3,2.0,Disagree,Work-Life Balance,0
3,2.0,Disagree,Inclusivity and Diversity,0
3,2.0,Disagree,Open Communication,0
3,2.0,Disagree,Innovation and Creativity,0
3,2.0,Disagree,Workplace Environment,0
3,2.0,Disagree,Other,0
4,2.0,Strongly disagree,Collaboration and Teamwork,0
4,2.0,Strongly disagree,Professional Development and Growth,0
4,2.0,Strongly disagree,Recognition and Rewards,0
4,2.0,Strongly disagree,Work-Life Balance,0
4,2.0,Strongly disagree,Inclusivity and Diversity,0
4,2.0,Strongly disagree,Open Communication,0
4,2.0,Strongly disagree,Innovation and Creativity,0
4,2.0,Strongly disagree,Workplace Environment,0
4,2.0,Strongly disagree,Other,0
0,4.0,Strongly agree,Yes,0
0,4.0,Strongly agree,No,0
0,4.0,Strongly agree,Partially,0
1,4.0,Agree,Yes,0
1,4.0,Agree,No,0
1,4.0,Agree,Partially,0
2,4.0,Neutral,Yes,0
2,4.0,Neutral,No,0
2,4.0,Neutral,Partially,0
3,4.0,Disagree,Yes,0
3,4.0,Disagree,No,0
3,4.0,Disagree,Partially,0
4,4.0,Strongly disagree,Yes,0
4,4.0,Strongly disagree,No,0
4,4.0,Strongly disagree,Partially,0
0,5.0,Strongly agree,Yes,0
0,5.0,Strongly agree,No,0
0,5.0,Strongly agree,Sometimes,0
1,5.0,Agree,Yes,0
1,5.0,Agree,No,0
1,5.0,Agree,Sometimes,0
2,5.0,Neutral,Yes,0
2,5.0,Neutral,No,0
2,5.0,Neutral,Sometimes,0
3,5.0,Disagree,Yes,0
3,5.0,Disagree,No,0
3,5.0,Disagree,Sometimes,0
4,5.0,Strongly disagree,Yes,0
4,5.0,Strongly disagree,No,0
4,5.0,Strongly disagree,Sometimes,0
0,6.0,Strongly agree,Completely agree,0.18616487055295167
0,6.0,Strongly agree,Partially agree,0.18616487055295167
0,6.0,Strongly agree,Neutral,0.0
0,6.0,Strongly agree,Partially disagree,0.0
0,6.0,Strongly agree,Completely disagree,0.0
1,6.0,Agree,Completely agree,0
1,6.0,Agree,Partially agree,0
1,6.0,Agree,Neutral,0
1,6.0,Agree,Partially disagree,0
1,6.0,Agree,Completely disagree,0
2,6.0,Neutral,Completely agree,0
2,6.0,Neutral,Partially agree,0
2,6.0,Neutral,Neutral,1.0
2,6.0,Neutral,Partially disagree,0
2,6.0,Neutral,Completely disagree,0
3,6.0,Disagree,Completely agree,0
3,6.0,Disagree,Partially agree,0
3,6.0,Disagree,Neutral,0
3,6.0,Disagree,Partially disagree,0
3,6.0,Disagree,Completely disagree,0
4,6.0,Strongly disagree,Completely agree,0
4,6.0,Strongly disagree,Partially agree,0
4,6.0,Strongly disagree,Neutral,0
4,6.0,Strongly disagree,Partially disagree,0.18616487055295167
4,6.0,Strongly disagree,Completely disagree,0.18616487055295167
