QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
1433792,1,How long have you been in your current role?,I would be in favour to change location.,0.1176470588235294,0.05869230155136736,0.0026259952581351043
1433792,2,What motivates you to advance in your career?,Prioritize the characteristics your new job that you would like to find.,0.2,0.10429976456292245,0.004389726586258587
1433792,3,What are your long-term career goals?,I am pleased with the career advancement opportunities available to me.,0.1111111111111111,0.03163742690058479,0.0026018604014910567
1433792,4,What skills or knowledge do you think are essential for career advancement?,I am pleased with the career advancement opportunities available to me.,0.1739130434782608,0.050815546772068496,0.005025828445421158
1433792,5,How important is work-life balance to you?,My organization is dedicated to my professional development.,0.25,0.07664103440419229,0.0064224009398915856
1433792,6,What do you think is the most significant obstacle to career advancement?,I am pleased with the career advancement opportunities available to me.,0.2608695652173913,0.12083389074693421,0.007005832447810053
1433792,7,How do you prioritize your personal and professional goals?,Prioritize the characteristics your new job that you would like to find.,0.1904761904761905,0.057689795285703206,0.00454791634220979
1433792,8,What do you think is the most effective way to achieve your career goals?,My organization is dedicated to my professional development.,0.1818181818181818,0.10316527916527914,0.00426702337392273
1433792,9,Any additional comments or suggestions regarding your career path?,Any additional comment?,0.5,0.06952380952380952,0.02452607709750567
5100002,0,What type of training would you like to receive to improve your skills?,"Would you like to follow a training course, carry out a skills assessment?",0.3846153846153846,0.19136780597262404,0.01099983853966875
5100002,1,How often would you like to receive training?,"Would you like to follow a training course, carry out a skills assessment?",0.4761904761904762,0.1696299589001361,0.017600186956836215
5100002,2,What is the most important aspect of training for you?,Do you know the terms of access to training?,0.3157894736842105,0.14502483124595028,0.0061411748165310885
5100002,3,How do you currently stay up-to-date with industry developments?,Do you know the terms of access to training?,0.3,0.15969349150043338,0.007321091262346835
5100002,4,What do you think is the biggest challenge in receiving effective training?,Do you know the terms of access to training?,0.380952380952381,0.21046069872156828,0.01534646440225872
5100002,5,How do you prefer to receive training?,Do you know the terms of access to training?,0.5,0.21336445689386863,0.017551798197327387
5100002,6,What motivates you to participate in training?,Do you know the terms of access to training?,0.375,0.20577186430127603,0.014774610824061585
5100002,7,How do you currently prioritize your learning and development?,Do you know the terms of access to training?,0.2222222222222222,0.15716040016080396,0.004691739020454325
5100002,8,What do you think is the most effective way to measure the impact of training?,Do you know the terms of access to training?,0.4166666666666667,0.2178842727043626,0.015507768878869703
5100002,9,How do you currently handle new information and skills?,"Looking back, do you think you have acquired the expected skills?",0.3,0.14523438041744677,0.010022854949475704
5100002,10,What do you think is the biggest benefit of training?,Do you know the terms of access to training?,0.5263157894736842,0.23905939560604797,0.023240107426333
5100002,11,Any additional comments or suggestions about training?,Did the training provided correspond to your expectations?,0.1333333333333333,0.04248015873015873,0.0030227319968391393
5100003,0,How would you rate the overall quality of the course session?,The quality of the material was appropriate for this course...,0.4761904761904761,0.21905570275135489,0.027088731568910212
5100003,1,What did you find most valuable or useful about the course session?,Did the session achieved the target goals? ,0.3157894736842105,0.14876044002188163,0.008431391913010363
5100003,2,What did you find least valuable or useful about the course session?,Did the session achieved the target goals? ,0.3157894736842105,0.14876044002188163,0.008431391913010363
5100003,3,How would you rate the instructor's teaching style and effectiveness?,"Overall, how much you were satisfied from the information received?",0.2857142857142856,0.14033603775451597,0.008729432976705379
5100003,4,"What changes, if any, would you suggest to improve the course session?",Any additional comments or suggestions for improving?,0.3157894736842105,0.16191833475872375,0.00850824452810217
5100003,5,How would you rate the relevance of the course session to your current or future work?,How likely is it that you would recommend this session to a friend or colleague?,0.3225806451612903,0.19513314849920738,0.013339791914121822
5100003,6,What did you learn or take away from the course session that you can apply in your work or personal life?,Did the session achieved the target goals? ,0.2142857142857142,0.12007095726853788,0.005267186293879246
5100003,7,Any additional comments or feedback regarding the course session?,Any additional comments or suggestions for improving?,0.5,0.18054511278195487,0.02330629989761371
500000003,0,What motivates you to perform well at work?,Also suitable to work in this area,0.2666666666666666,0.06979166666666665,0.010792410714285711
500000003,1,How would you rate your current job satisfaction?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000003,2,What are your long-term career goals?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000003,3,Do you feel like you're being utilized to your full potential in your current role?,Also suitable to work in this area,0.1739130434782608,0.04465579710144926,0.0044624384883127765
500000003,4,What skills or training would you like to acquire to advance your career?,Is attentive to details,0.1176470588235294,0.039110644257703074,0.002953426468626666
500000003,5,Do you feel like you're being fairly compensated for your work?,Also suitable to work in this area,0.1052631578947368,0.025657894736842102,0.002259101701622476
500000003,6,What do you think is the biggest obstacle to your career advancement?,Is attentive to details,0.25,0.0694078947368421,0.01072009794222398
500000003,7,Any additional comments or feedback?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000005,0,What was the most valuable aspect of the course for you?,What's important for you,0.3749999999999999,0.1457516339869281,0.019054703853218835
500000005,1,How would you rate the overall quality of the course materials?,How do you rate this course?,0.4705882352941177,0.18578431372549017,0.04390258554402152
500000005,2,What did you find most challenging about the course?,What's important for you,0.2857142857142857,0.18904761904761902,0.01423922902494331
500000005,3,How would you rate the instructor's teaching style?,How do you rate this course?,0.4,0.2121428571428571,0.029104591836734698
500000005,4,Do you have any suggestions for improving the course?,How do you rate this course?,0.4,0.18357142857142855,0.03813520408163266
500100002,0,What is your primary role in the company?,What is your role in the company?,0.9333333333333332,0.2253347135955831,0.07825100829871957
500100002,1,How often do you use technology and tools to perform your job?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.5,0.29090729961382356,0.01462506653723677
500100002,2,Do you have access to the technology and tools you need to perform your job effectively?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.8125,0.33479054320817575,0.04411092805464287
500100002,3,How would you rate the overall quality of the technology and tools provided by the company?,How would you rate the reliability and performance of the technology and tools provided by the company?,0.8484848484848485,0.34946969669830014,0.046363738653163726
500100002,4,Have you received any training or support to effectively use the technology and tools provided by the company?,How would you rate the reliability and performance of the technology and tools provided by the company?,0.5142857142857143,0.3148191314938681,0.015141445676633539
500100002,5,How would you rate the ease of use of the technology and tools provided by the company?,How would you rate the reliability and performance of the technology and tools provided by the company?,0.8235294117647058,0.33872909769968584,0.04381103077370528
500100002,6,Do you feel that the company is investing enough in technology and tools to support employee productivity and job satisfaction?,How can the company better support employees in utilizing technology and tools effectively?,0.3636363636363637,0.2373787811063796,0.006577662175932163
500100002,7,What improvements or changes would you suggest to enhance the access to technology and tools within the company?,What improvements would you suggest to enhance access to technology and tools within the company?,0.9090909090909092,0.3582394149141515,0.05035579423269566
500100002,8,Any additional comments or suggestions regarding access to technology and tools?,Any additional comments or feedback regarding access to technology and tools?,0.9090909090909092,0.2647465224984604,0.07756648919450287
500100003,0,Do you have access to a computer or laptop for work?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.4137931034482758,0.171878590286631,0.012199183313849386
500100003,1,What is your primary means of accessing company information?,What is your role in the company?,0.5,0.1160384991013794,0.023239980648273945
500100003,2,How often do you use company-provided software or tools for work?,How long have you been with the company?,0.3,0.1448275113634887,0.006293801100256258
500100003,3,Do you have access to a mobile device for work?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.5,0.16449572649572647,0.021629487098319005
500100003,4,How satisfied are you with the technology and tools provided by the company?,How long have you been with the company?,0.4761904761904762,0.21354084266700352,0.031941710286342864
500100003,5,What is the most common issue you experience with company-provided technology or tools?,What is your role in the company?,0.3809523809523809,0.15937122573241738,0.014540618803867348
500100003,6,Do you feel that you have the necessary training or support to effectively use company-provided technology or tools?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.3783783783783783,0.19016511062729546,0.007704376851279288
500100003,7,How often do you receive updates or new features for company-provided technology or tools?,How long have you been with the company?,0.2608695652173913,0.13244436703237544,0.005807831736065123
500100003,8,Do you think that the company's technology and tools are aligned with your job responsibilities?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.2941176470588235,0.2025983996386603,0.008853131270319245
500100003,9,What would you like to see improved or added to the company's technology and tools?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.3636363636363636,0.19231937302950416,0.007665505467618661
500100004,0,Do you have access to the technology and tools you need to perform your job effectively?,Do you have access to the necessary software and applications required to perform your job effectively?,0.75,0.326289566873788,0.03445077069963378
500100004,1,What is the most common technology or tool you use in your daily work?,What is your role in the company?,0.2857142857142857,0.19723268712210673,0.003133976042262555
500100004,2,How would you rate the overall quality of the technology and tools provided by the company?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.631578947368421,0.3730673190655105,0.03523958333359527
500100004,3,Do you feel that the company is keeping up with the latest technology and tools in your industry?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.3,0.22960058030105046,0.002707205281415914
500100004,4,How often do you experience technical issues or problems with the technology and tools you use?,Are the technology and tools provided by the company user-friendly and easy to use?,0.3225806451612903,0.2479132107196541,0.00582168824493864
500100004,5,Do you feel that the company provides adequate training and support for using new technology and tools?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.358974358974359,0.23268796072717635,0.00660842130393858
500100004,6,How important is it for you to have access to the latest technology and tools in your role?,Do you have access to the necessary software and applications required to perform your job effectively?,0.411764705882353,0.33066660667275216,0.00490295823878235
500100004,7,Do you feel that the company is responsive to your feedback and suggestions for improving technology and tools?,What improvements or changes would you suggest to enhance the support to access to technology and tools within the company?,0.3157894736842105,0.2409135665686647,0.006144031178643782
500100004,8,What do you think is the biggest challenge you face when it comes to accessing technology and tools?,What improvements or changes would you suggest to enhance the support to access to technology and tools within the company?,0.4210526315789474,0.2732163824318521,0.011121181134349834
500100005,0,What is your primary means of accessing company information and resources?,You perceive your company could invest more in tools and technologies?,0.2727272727272727,0.130504670396629,0.005840863226320988
500100005,1,How often do you use company-provided technology and tools?,How long have you been with the company?,0.3333333333333332,0.2153504101779963,0.00760793183539851
500100005,2,What types of technology and tools do you currently use for work?,Are technology tools you daily use:,0.4444444444444444,0.18376081823632237,0.011670631913903277
500100005,3,How satisfied are you with the technology and tools provided by the company?,Are the software and applications provided by the company sufficient for your job tasks?,0.5185185185185186,0.3040124157802758,0.020105109225706373
500100005,4,What specific technology or tool would you like to see implemented or improved?,Are technology tools you daily use:,0.3157894736842105,0.1315054194096431,0.007848583911743888
500100005,5,How do you typically stay up-to-date with the latest technology and tools in your industry?,How long have you been with the company?,0.3199999999999999,0.21916729629699602,0.004071532285712491
500100005,6,"What obstacles, if any, do you face in accessing company technology and tools?",Any additional comments or feedback regarding access to technology and tools?,0.4166666666666666,0.20294490977134097,0.01281997394134283
500100005,7,How important is it for you to have access to the latest technology and tools?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.4705882352941176,0.24424839384054506,0.011485370994379981
500100005,8,Do you feel that the company provides adequate training and support for new technology and tools?,You perceive your company could invest more in tools and technologies?,0.2962962962962963,0.2166904116164158,0.0022391604999301264
500100005,9,How do you think the company could improve its technology and tools?,How long have you been with the company?,0.4,0.25189062185846045,0.006514221242209521
500100005,10,What specific benefits do you think the company could gain from investing in technology and tools?,You perceive your company could invest more in tools and technologies?,0.4444444444444444,0.2133654957915,0.008286179962380544
500100007,0,What motivates you to develop your career?,Rate the level of support you receive by HR to advance your career,0.4,0.25294435033565466,0.010735144772654083
500100007,1,How important is career development to you?,How long have you been with this role?,0.2666666666666666,0.15013641293144395,0.0034819097144949693
500100007,2,What are your top three skills or areas of expertise that you would like to develop further?,Are there any specific training or development programs you would like to see implemented?,0.3870967741935484,0.15547215073712767,0.008226752981645628
500100007,3,Have you had any formal training or education in the past 2 years?,Are there any training and development opportunities you participated in in the recent past? (Select all that apply),0.3225806451612903,0.1832350805376389,0.005530838005079337
500100007,4,How much time do you dedicate to learning and professional development each week?,How satisfied are you with the training and development opportunities provided by the company?,0.2962962962962963,0.1808787855387251,0.005709138079584212
500100007,5,What are the most important factors that influence your decision to stay or leave the company?,What is your role in the company?,0.3478260869565217,0.1603830555318106,0.008986149155956235
500100007,6,How satisfied are you with the opportunities for career advancement within the company?,How satisfied are you with the training and development opportunities provided by the company?,0.6666666666666666,0.2876931529958703,0.028889390757453448
500100007,7,Have you had any feedback or coaching from your manager or HR on your career development?,Have you had any discussions with your manager about your career goals and aspirations?,0.5333333333333333,0.23610340181329473,0.01832949638229902
500100007,8,How much do you agree with the statement: 'I have a clear understanding of my career goals and how to achieve them'?,Have you had any discussions with your manager about your career goals and aspirations?,0.2777777777777778,0.1917798696642357,0.005111282925819439
500100007,9,What are the biggest obstacles you face in your career development?,Rate the level of support you receive by HR to advance your career,0.3333333333333333,0.23265269247120424,0.005402418873610638
500100007,10,How important is it for you to have a mentor or coach to support your career development?,Have you have received a follow up initiative from your manager following a career development request?,0.3636363636363636,0.2030028477666726,0.00803193274839497
500100007,11,What are the most important skills or competencies you think are required for your role?,What is your role in the company?,0.2727272727272727,0.16260855574689437,0.002583084384753687
500100007,12,How much do you agree with the statement: 'I feel valued and recognized for my contributions to the company'?,How satisfied are you with the training and development opportunities provided by the company?,0.4242424242424242,0.20544919883155172,0.012947243112763148
500100007,13,What are your suggestions for improving the company's approach to career development?,What is your role in the company?,0.4,0.20109793420614966,0.010071778282575015
500100009,0,How clear are you about your long-term career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.3448275862068966,0.18691443568290858,0.011133048201374793
500100009,1,What motivates you to achieve your career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.2962962962962963,0.1817236467236467,0.0037103503624158897
500100009,2,What are the most important skills or competencies you need to develop to achieve your career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.2222222222222222,0.15106139425467152,0.0023251578715612477
500100009,3,How confident are you in your ability to develop these skills or competencies?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.2,0.1727793731508176,0.001492399175807062
500100009,4,What are the biggest obstacles you face in achieving your career goals?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.2857142857142857,0.2002045077734858,0.004228084444119089
500100009,5,How do you plan to overcome these obstacles?,How long have you been with the company?,0.25,0.11402523402523397,0.008328928800438772
500100009,6,Additional comments,What is Job Level in the company?,0.0,0.0,0.0
500100010,0,How clear are you about your long-term career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.4444444444444445,0.19591966324009666,0.0117605199629492
500100010,1,Do you feel that your current role aligns with your long-term career goals?,How long have you been in your current role with the company?,0.3846153846153846,0.1822318684614669,0.010825294948450446
500100010,2,How often do you reflect on your career goals and progress?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.5,0.20571867346380088,0.01745766732419169
500100010,3,What motivates you to achieve your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.3478260869565218,0.21686110862709324,0.007048324433040687
500100010,4,Do you feel that your organization provides adequate support and resources for career development?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.2580645161290323,0.13845212475184945,0.00422050476899187
500100010,5,How would you rate your current job satisfaction?,How long have you been in your current role with the company?,0.4,0.1802917911159599,0.019143393350222485
500100010,6,What are the top three skills or areas of expertise you would like to develop in the next 12 months?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.2857142857142857,0.15712996676151897,0.0038695837311174034
500100010,7,Do you feel that your organization provides opportunities for growth and advancement?,Do you understand the potential career progression opportunities available to you within the company?,0.2307692307692307,0.11298881685238038,0.005936652810891159
500100010,8,What would you like to achieve in the next 24 months?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.3846153846153846,0.1990495647946922,0.013968096940907788
500100010,9,What is the most significant obstacle you face in achieving your career goals?,What department your role in the company falls in?,0.2727272727272727,0.18027331562815432,0.004561785172881506
500100011,0,How clear are you about your long-term career goals?,Have you received guidance or mentorship regarding your career development within the company?,0.2608695652173913,0.1817340647317764,0.0030904868005319844
500100011,1,What motivates you to achieve your career goals?,Have you received guidance or mentorship regarding your career development within the company?,0.2857142857142857,0.1773215897088558,0.004375250614374925
500100011,2,Do you feel like you have the necessary skills and knowledge to achieve your career goals?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.2608695652173913,0.1759485251400584,0.0046380097625951825
500100011,3,What are the biggest obstacles you face in achieving your career goals?,Have you received guidance or mentorship regarding your career development within the company?,0.24,0.17624875392991332,0.0030086750662520053
500100011,4,How important is it for you to have a clear career path?,Do you feel that there is a defined career path for your role within the company?,0.2857142857142857,0.19289471666283262,0.0033410053518634145
500100011,5,What would you like to achieve in the next 6-12 months?,What is your job function in the company?,0.3,0.13746440712624286,0.007051224391070517
500100011,6,What skills or knowledge do you need to acquire to achieve your career goals?,Do you think career path are clearly defined for all roles?,0.2399999999999999,0.17001119810465135,0.003806330574048029
500100011,7,Are there any specific roles or industries that interest you?,Any additional comments or feedback regarding career path clarity?,0.2105263157894737,0.09426342649073388,0.006096754631911574
500100011,8,Do you have any questions or concerns about your career path?,Any additional comments or feedback regarding career path clarity?,0.3999999999999999,0.2317881941616073,0.013660220774135864
500100013,0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.25,0.161017316017316,0.004970134763424807
500100013,1,Do you feel that your job responsibilities are clear and well-defined?,Do you feel that the performance goals set for you are clear and achievable?,0.5384615384615384,0.20062887989203776,0.02406265358541514
500100013,2,How would you rate the quality of feedback you receive from your supervisor?,Have you received constructive feedback on your performance from your manager or supervisor?,0.3846153846153846,0.20803825803825804,0.007680977311176741
500100013,3,Do you feel that your skills and abilities are being utilized effectively?,Do you feel that the performance goals set for you are clear and achievable?,0.3846153846153846,0.18524426450742237,0.014879683009732017
500100013,4,How would you rate the level of support you receive from your colleagues?,Have you received constructive feedback on your performance from your manager or supervisor?,0.3076923076923077,0.19082214082214083,0.008385815215851846
500100013,5,What do you think is the biggest challenge you face in your role?,What do you consider to be your key strengths in your role?,0.48,0.25013593813593815,0.019840693224046007
500100013,6,Do you feel that your performance is being measured fairly and consistently?,Do you feel that the performance goals set for you are clear and achievable?,0.4615384615384615,0.2423468286099865,0.01708538159215125
500100013,7,How would you rate the opportunities for professional development and growth within the company?,How satisfied are you with the performance evaluation process in the company?,0.3846153846153846,0.18040108040108035,0.019541066227712914
500100013,8,Do you feel that your supervisor is approachable and open to feedback?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.4615384615384615,0.22632118758434544,0.017198635222611353
500100013,9,What changes would you like to see in your role or the company to improve your overall job satisfaction?,What do you consider to be your key strengths in your role?,0.3870967741935484,0.24226638803251702,0.010169430829801176
500100014,0,How would you rate your overall job satisfaction?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.2941176470588235,0.1847156941860132,0.002938307296252445
500100014,1,I feel that my skills and abilities are being utilized effectively in my current role.,Do you feel supported by the company in your efforts to reach your full potential?,0.1333333333333333,0.0810393736718379,0.001320551693388496
500100014,2,How would you rate your ability to adapt to changes in the workplace?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.3076923076923077,0.21039893062398685,0.005034341108386033
500100014,3,Do you feel that your ideas and suggestions are valued and implemented?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.3333333333333333,0.1938168069747017,0.008110507668941492
500100014,4,What skills or areas of knowledge do you think you need to develop to reach your full potential?,In what areas do you feel you have room for improvement to maximize your potential?,0.4848484848484848,0.22913178309146048,0.02318148828562183
500100014,5,Are there any specific goals or objectives that you have set for yourself in the next 6-12 months?,In what areas do you feel you have room for improvement to maximize your potential?,0.1764705882352941,0.13029788112771304,0.0016397869923921093
500100014,6,Do you feel that you have the necessary resources and support to achieve your goals?,In what areas do you feel you have room for improvement to maximize your potential?,0.4666666666666667,0.24329160253576093,0.017140497650807204
500100014,7,What do you think is the biggest obstacle to achieving your full potential in your current role?,Do you feel supported by the company in your efforts to reach your full potential?,0.4374999999999999,0.2469030667621312,0.014572850298321501
500100014,8,Would you like to take on more responsibilities or pursue additional training or education?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.1481481481481481,0.09335220016254497,0.003417214878548582
500100014,9,I am satisfied with the opportunities for growth and development within the company.,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.4186046511627906,0.20508719060106903,0.014920019533736823
500100015,0,Do you feel that the company has effective feedback mechanisms in place?,Do you think that the feedback processes is transparent?,0.4761904761904762,0.29483093904146535,0.01089746883168039
500100015,1,How often do you receive feedback from your supervisor or manager?,How often do you receive feedback from your manager/supervisor regarding your performance?,0.7500000000000001,0.32484041299830774,0.06141493442021671
500100015,2,Do you feel that your feedback is valued and taken into consideration?,Do you think that the feedback processes is transparent?,0.4761904761904762,0.23930037473897123,0.023309671963279106
500100015,3,What do you think is the most effective way for the company to provide feedback to employees?,Do you think that the feedback processes is transparent?,0.3846153846153846,0.28668954502287836,0.007725359265871219
500100015,4,Have you ever received feedback that was unclear or difficult to understand?,Do you feel comfortable providing feedback to your manager/supervisor?,0.2727272727272727,0.14664027330693996,0.011049497895817011
500100015,5,Do you think that the company should provide more opportunities for employees to provide feedback to management?,Do you think that the feedback processes is transparent?,0.4615384615384615,0.2876133126133126,0.01884080806672105
500100016,0,How often do you receive feedback on your performance?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.6956521739130435,0.3085805626598465,0.06159297182122042
500100016,1,What type of feedback do you typically receive?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.2727272727272727,0.1846810207336523,0.003656681712618505
500100016,2,Do you feel that the feedback you receive is actionable and helps you improve?,Do you feel comfortable providing feedback to your manager or supervisor?,0.32,0.1908398268398268,0.007188869773804843
500100016,3,How confident are you that your feedback is being used to make meaningful changes?,Do you feel comfortable providing feedback to your manager or supervisor?,0.2399999999999999,0.17483982683982677,0.00330246284739791
500100016,4,What would you like to see changed or improved about the feedback mechanisms in place?,Do you feel comfortable providing feedback to your manager or supervisor?,0.2307692307692307,0.17247250500623812,0.001468537858174263
500100017,0,How often do you receive feedback from your manager?,How frequently do you receive feedback on your performance or work within the company?,0.5217391304347826,0.25516075995615634,0.031110949467076956
500100017,1,What type of feedback do you most often receive from your manager?,Do you feel comfortable providing feedback to your manager or colleagues?,0.3478260869565217,0.20394045313953776,0.008307138465472656
500100017,2,How effective do you think the feedback you receive is in helping you improve your performance?,How frequently do you receive feedback on your performance or work within the company?,0.3999999999999999,0.22193466758684144,0.01151426641432242
500100017,3,Have you ever received feedback that you found unclear or difficult to understand?,How frequently do you receive feedback on your performance or work within the company?,0.2962962962962963,0.14455782312925167,0.010410959406298279
500100017,4,How important is it to you that you have a say in the goals and objectives that you are working towards?,What is your role in the company?,0.2142857142857142,0.12117346938775506,0.005323584791059276
