QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
1173001,4.0,3,Other (please specify),Yes,0.0,0.0,0.0
1173001,4.0,4,None of the above,Yes,0.0,0.0,0.0
1173001,5.0,0,Trello,Every day,0.0,0.0,0.0
1173001,5.0,1,Asana,Every day,0.0,0.0,0.0
1173001,5.0,2,Slack,Every day,0.0,0.0,0.0
1173001,5.0,3,Google Workspace,Every day,0.0,0.0,0.0
1173001,5.0,4,Microsoft Office,Every day,0.0,0.0,0.0
1173001,5.0,5,Other (please specify),Every day,0.0,0.0,0.0
1173001,5.0,6,None of the above,Half of the working days,0.4444444444444445,0.08888888888888889,0.03950617283950618
1173001,6.0,0,Create a dedicated workspace,Strongly agree,0.0,0.0,0.0
1173001,6.0,1,Use noise-cancelling headphones,Strongly agree,0.0,0.0,0.0
1173001,6.0,2,Take regular breaks,Strongly agree,0.0,0.0,0.0
1173001,6.0,3,Use website blockers,Strongly agree,0.0,0.0,0.0
1173001,6.0,4,Other (please specify),Strongly agree,0.0,0.0,0.0
1173001,6.0,5,None of the above,Strongly agree,0.0,0.0,0.0
1173001,7.0,0,Flexibility,Keeping enough free time for family,0.0,0.0,0.0
1173001,7.0,1,Productivity,Keeping enough free time for family,0.0,0.0,0.0
1173001,7.0,2,Communication,Keeping enough free time for family,0.0,0.0,0.0
1173001,7.0,3,Trust,Keeping enough free time for family,0.0,0.0,0.0
1173001,7.0,4,Other (please specify),Keeping enough free time for family,0.0,0.0,0.0
1173001,7.0,5,None of the above,Not spending more than 2 hours per day to reach the workplace,0.125,0.03125,0.00390625
1173003,0.0,0,1,Yes,0.0,0.0,0.0
1173003,0.0,1,2,Yes,0.0,0.0,0.0
1173003,0.0,2,3,Yes,0.0,0.0,0.0
1173003,0.0,3,4,Yes,0.0,0.0,0.0
1173003,0.0,4,5,Yes,0.0,0.0,0.0
1173003,2.0,0,1,Strongly agree,0.0,0.0,0.0
1173003,2.0,1,2,Strongly agree,0.0,0.0,0.0
1173003,2.0,2,3,Strongly agree,0.0,0.0,0.0
1173003,2.0,3,4,Strongly agree,0.0,0.0,0.0
1173003,2.0,4,5,Strongly agree,0.0,0.0,0.0
1173003,3.0,0,Training sessions,Strongly agree,0.0,0.0,0.0
1173003,3.0,1,Mentorship,Strongly agree,0.0,0.0,0.0
1173003,3.0,2,Documentation,Strongly agree,0.0,0.0,0.0
1173003,3.0,3,Colleagues' guidance,Strongly agree,0.0,0.0,0.0
1173003,3.0,4,Other (please specify): __________________,Strongly agree,0.0,0.0,0.0
1173005,0.0,0,Very satisfied,Very often,0.5,0.08333333333333333,0.04166666666666667
1173005,0.0,1,Somewhat satisfied,Always,0.0,0.0,0.0
1173005,0.0,2,Neutral,Always,0.0,0.0,0.0
1173005,0.0,3,Somewhat dissatisfied,Always,0.0,0.0,0.0
1173005,0.0,4,Very dissatisfied,Very often,0.5,0.08333333333333333,0.04166666666666667
1213249,0.0,0,1,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.125,0.03125,0.003906250000000001
1213249,0.0,1,2,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.0833333333333333,0.020833333333333325,0.0017361111111111101
1213249,0.0,2,3,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.0714285714285714,0.01785714285714285,0.0012755102040816315
1213249,0.0,3,4,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,4,5,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1433792,0.0,0,Executive/Senior Management,Strongly agree,0.0,0.0,0.0
1433792,0.0,1,Manager,Strongly agree,0.0,0.0,0.0
1433792,0.0,2,Staff/Employee,Strongly agree,0.0,0.0,0.0
1433792,0.0,3,Intern,Strongly agree,0.0,0.0,0.0
1433792,0.0,4,Other (please specify): __________________,Strongly agree,0.0,0.0,0.0
1433792,1.0,0,Less than 1 year,Strongly agree,0.0,0.0,0.0
1433792,1.0,1,1-3 years,Strongly agree,0.0,0.0,0.0
1433792,1.0,2,3-5 years,Strongly agree,0.0,0.0,0.0
1433792,1.0,3,5-10 years,Strongly agree,0.0,0.0,0.0
1433792,1.0,4,More than 10 years,Strongly agree,0.0,0.0,0.0
1433792,2.0,0,Career growth and development,Strongly agree,0.0,0.0,0.0
1433792,2.0,1,Financial rewards,Strongly agree,0.0,0.0,0.0
1433792,2.0,2,Job security,Strongly agree,0.0,0.0,0.0
1433792,2.0,3,Work-life balance,Strongly agree,0.0,0.0,0.0
1433792,2.0,4,Other (please specify): __________________,Strongly agree,0.0,0.0,0.0
1433792,3.0,0,To become a manager,Strongly agree,0.0,0.0,0.0
1433792,3.0,1,To become an executive,Strongly agree,0.0,0.0,0.0
1433792,3.0,2,To start my own business,Strongly agree,0.0,0.0,0.0
1433792,3.0,3,To transition to a different field,Strongly agree,0.0,0.0,0.0
1433792,3.0,4,Other (please specify): __________________,Strongly agree,0.0,0.0,0.0
1433792,4.0,0,Leadership skills,Strongly agree,0.0,0.0,0.0
1433792,4.0,1,Communication skills,Strongly agree,0.0,0.0,0.0
1433792,4.0,2,Technical skills,Strongly agree,0.0,0.0,0.0
1433792,4.0,3,Problem-solving skills,Strongly agree,0.0,0.0,0.0
1433792,4.0,4,Other (please specify): __________________,Strongly agree,0.0,0.0,0.0
1433792,5.0,0,Very important,Yes,0.0,0.0,0.0
1433792,5.0,1,Somewhat important,Yes,0.0,0.0,0.0
1433792,5.0,2,Not very important,Yes,0.0,0.0,0.0
1433792,5.0,3,Not important at all,Yes,0.0,0.0,0.0
1433792,6.0,0,Lack of opportunities,Working in team,0.0,0.0,0.0
1433792,6.0,1,Lack of experience,Working in team,0.0,0.0,0.0
1433792,6.0,2,Lack of skills,Working in team,0.0,0.0,0.0
1433792,6.0,3,Lack of support,Working in team,0.0,0.0,0.0
1433792,6.0,4,Other (please specify): __________________,Working in team,0.0,0.0,0.0
5100002,0.0,0,Technical skills,Yes,0.0,0.0,0.0
5100002,0.0,1,Soft skills,Yes,0.0,0.0,0.0
5100002,0.0,2,Industry-specific knowledge,Yes,0.0,0.0,0.0
5100002,0.0,3,Leadership skills,Yes,0.0,0.0,0.0
5100002,0.0,4,Other (please specify),Yes,0.0,0.0,0.0
5100002,0.0,5,None of the above,Yes,0.0,0.0,0.0
5100002,1.0,0,Daily,Yes,0.0,0.0,0.0
5100002,1.0,1,Weekly,Yes,0.0,0.0,0.0
5100002,1.0,2,Monthly,Yes,0.0,0.0,0.0
5100002,1.0,3,Quarterly,Yes,0.0,0.0,0.0
5100002,1.0,4,Semi-annually,Yes,0.0,0.0,0.0
5100002,1.0,5,Annually,Yes,0.0,0.0,0.0
5100002,1.0,6,As needed,Yes,0.0,0.0,0.0
5100002,2.0,0,Relevance to job role,Yes,0.0,0.0,0.0
5100002,2.0,1,Practical application,Yes,0.0,0.0,0.0
5100002,2.0,2,Theoretical foundation,Yes,0.0,0.0,0.0
5100002,2.0,3,Opportunity to learn from others,Yes,0.0,0.0,0.0
5100002,2.0,4,Other (please specify),Yes,0.0,0.0,0.0
5100002,2.0,5,None of the above,Yes,0.0,0.0,0.0
5100002,3.0,0,Industry publications,Yes,0.0,0.0,0.0
5100002,3.0,1,Conferences and seminars,Yes,0.0,0.0,0.0
5100002,3.0,2,Online courses,Yes,0.0,0.0,0.0
5100002,3.0,3,Webinars,Yes,0.0,0.0,0.0
5100002,3.0,4,Social media,Yes,0.0,0.0,0.0
5100002,3.0,5,Networking events,Yes,0.0,0.0,0.0
5100002,3.0,6,Other (please specify),Yes,0.0,0.0,0.0
5100002,3.0,7,None of the above,Yes,0.0,0.0,0.0
5100002,4.0,0,Lack of time,Yes,0.0,0.0,0.0
5100002,4.0,1,Inadequate training materials,Yes,0.0,0.0,0.0
5100002,4.0,2,Insufficient support,Yes,0.0,0.0,0.0
5100002,4.0,3,Other (please specify),Yes,0.0,0.0,0.0
5100002,4.0,4,None of the above,Yes,0.0,0.0,0.0
5100002,5.0,0,In-person training,Yes,0.0,0.0,0.0
5100002,5.0,1,Online training,Yes,0.0,0.0,0.0
5100002,5.0,2,Blended learning,Yes,0.0,0.0,0.0
5100002,5.0,3,Self-paced learning,Yes,0.0,0.0,0.0
5100002,5.0,4,Other (please specify),Yes,0.0,0.0,0.0
5100002,5.0,5,None of the above,Yes,0.0,0.0,0.0
5100002,6.0,0,Career advancement opportunities,Yes,0.0,0.0,0.0
5100002,6.0,1,Improved job performance,Yes,0.0,0.0,0.0
5100002,6.0,2,Increased earning potential,Yes,0.0,0.0,0.0
5100002,6.0,3,Networking opportunities,Yes,0.0,0.0,0.0
5100002,6.0,4,Other (please specify),Yes,0.0,0.0,0.0
5100002,6.0,5,None of the above,Yes,0.0,0.0,0.0
5100002,8.0,0,Improved job performance,Yes,0.0,0.0,0.0
5100002,8.0,1,Increased productivity,Yes,0.0,0.0,0.0
5100002,8.0,2,Enhanced job satisfaction,Yes,0.0,0.0,0.0
5100002,8.0,3,Other (please specify),Yes,0.0,0.0,0.0
5100002,8.0,4,None of the above,Yes,0.0,0.0,0.0
5100002,9.0,0,I apply it immediately,Yes,0.0,0.0,0.0
5100002,9.0,1,I review it periodically,Yes,0.0,0.0,0.0
5100002,9.0,2,I file it away for later use,Yes,0.0,0.0,0.0
5100002,9.0,3,I forget about it,Yes,0.0,0.0,0.0
5100002,9.0,4,Other (please specify),Yes,0.0,0.0,0.0
5100002,9.0,5,None of the above,Yes,0.0,0.0,0.0
5100003,0.0,0,Excellent,Not at all likely,0.0,0.0,0.0
5100003,0.0,1,Good,Not at all likely,0.0,0.0,0.0
5100003,0.0,2,Fair,Not at all likely,0.0,0.0,0.0
5100003,0.0,3,Poor,Not at all likely,0.0,0.0,0.0
5100003,1.0,0,Lectures,Yes,0.0,0.0,0.0
5100003,1.0,1,Hands-on activities,Yes,0.0,0.0,0.0
5100003,1.0,2,Group discussions,Yes,0.0,0.0,0.0
5100003,1.0,3,Other (please specify),Yes,0.0,0.0,0.0
5100003,1.0,4,,Yes,0.0,0.0,0.0
5100003,2.0,0,Lectures,Strongly agree,0.0,0.0,0.0
5100003,2.0,1,Hands-on activities,Strongly agree,0.0,0.0,0.0
5100003,2.0,2,Group discussions,Strongly agree,0.0,0.0,0.0
5100003,2.0,3,Other (please specify),Strongly agree,0.0,0.0,0.0
5100003,2.0,4,,Strongly agree,0.0,0.0,0.0
5100003,3.0,0,Excellent,Strongly agree,0.0,0.0,0.0
5100003,3.0,1,Good,Strongly agree,0.0,0.0,0.0
5100003,3.0,2,Fair,Strongly agree,0.0,0.0,0.0
5100003,3.0,3,Poor,Strongly agree,0.0,0.0,0.0
5100003,4.0,0,More hands-on activities,Severely insufficient,0.0,0.0,0.0
5100003,4.0,1,More group discussions,Severely insufficient,0.0,0.0,0.0
5100003,4.0,2,More lectures,Severely insufficient,0.0,0.0,0.0
5100003,4.0,3,Other (please specify),Severely insufficient,0.0,0.0,0.0
5100003,4.0,4,,Severely insufficient,0.0,0.0,0.0
5100003,5.0,0,Excellent,Strongly agree,0.0,0.0,0.0
5100003,5.0,1,Good,Strongly agree,0.0,0.0,0.0
5100003,5.0,2,Fair,Strongly agree,0.0,0.0,0.0
5100003,5.0,3,Poor,Strongly agree,0.0,0.0,0.0
500000003,0.0,0,Recognition,Agree,0.0,0.0,0.0
500000003,0.0,1,Sense of accomplishment,Agree,0.0,0.0,0.0
500000003,0.0,2,Opportunities for growth,Agree,0.0,0.0,0.0
500000003,0.0,3,Other (please specify),Agree,0.0,0.0,0.0
500000003,0.0,4,None of the above,Agree,0.0,0.0,0.0
500000003,1.0,0,1,Agree,0.0,0.0,0.0
500000003,1.0,1,2,Agree,0.0,0.0,0.0
500000003,1.0,2,3,Agree,0.0,0.0,0.0
500000003,1.0,3,4,Agree,0.0,0.0,0.0
500000003,1.0,4,5,Agree,0.0,0.0,0.0
500000003,2.0,0,Advancement to a higher role,Agree,0.0,0.0,0.0
500000003,2.0,1,Switch to a different department,Agree,0.0,0.0,0.0
500000003,2.0,2,Start my own business,Agree,0.0,0.0,0.0
500000003,2.0,3,Other (please specify),Agree,0.0,0.0,0.0
500000003,2.0,4,I'm not sure,Agree,0.0,0.0,0.0
500000003,3.0,0,Yes,Agree,0.0,0.0,0.0
500000003,3.0,1,No,Agree,0.0,0.0,0.0
500000003,3.0,2,Sometimes,Agree,0.0,0.0,0.0
500000003,4.0,0,Leadership skills,Sales,0.0,0.0,0.0
500000003,4.0,1,Technical skills,Sales,0.0,0.0,0.0
500000003,4.0,2,Communication skills,Sales,0.0,0.0,0.0
500000003,4.0,3,Other (please specify),Sales,0.0,0.0,0.0
500000003,4.0,4,None of the above,Sales,0.0,0.0,0.0
500000003,5.0,0,Yes,In 6 Months,0.0,0.0,0.0
500000003,5.0,1,No,In 6 Months,0.0,0.0,0.0
500000003,5.0,2,Sometimes,In 6 Months,0.0,0.0,0.0
500000005,0.0,0,Lectures,Excellent,0.0,0.0,0.0
500000005,0.0,1,Assignments,Excellent,0.0,0.0,0.0
500000005,0.0,2,Group discussions,Excellent,0.0,0.0,0.0
500000005,0.0,3,Guest speakers,Excellent,0.0,0.0,0.0
500000005,0.0,4,Other (please specify): __________________,Excellent,0.0,0.0,0.0
500000005,1.0,0,1,Laptop,0.0,0.0,0.0
500000005,1.0,1,2,Laptop,0.0,0.0,0.0
500000005,1.0,2,3,Laptop,0.0,0.0,0.0
500000005,1.0,3,4,Laptop,0.0,0.0,0.0
500000005,1.0,4,5,Laptop,0.0,0.0,0.0
500000005,3.0,0,1,Project,0.0,0.0,0.0
500000005,3.0,1,2,Project,0.0,0.0,0.0
500000005,3.0,2,3,Project,0.0,0.0,0.0
500000005,3.0,3,4,Project,0.0,0.0,0.0
500000005,3.0,4,5,Project,0.0,0.0,0.0
500100002,0.0,0,Executive/Senior Management,Executive/Senior Management,1.0,0.3,0.2
500100002,0.0,1,Manager,Manager,1.0,0.3,0.2
500100002,0.0,2,Staff/Employee,Staff/Employee,1.0,0.2,0.20000000000000004
500100002,1.0,0,Daily,Less than 1 year,0.0,0.0,0.0
500100002,1.0,1,Several times a week,Less than 1 year,0.0,0.0,0.0
500100002,1.0,2,Occasionally,Less than 1 year,0.0,0.0,0.0
500100002,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100002,1.0,4,Never,Less than 1 year,0.0,0.0,0.0
500100002,2.0,0,Yes,1,0.0,0.0,0.0
500100002,2.0,1,"No, but I can get what I need with some effort",1,0.0,0.0,0.0
500100002,2.0,2,"No, and it's difficult to get what I need",1,0.0,0.0,0.0
500100002,3.0,0,1,Yes,0.0,0.0,0.0
500100002,3.0,1,2,Yes,0.0,0.0,0.0
500100002,3.0,2,3,Yes,0.0,0.0,0.0
500100002,3.0,3,4,Yes,0.0,0.0,0.0
500100002,3.0,4,5,Yes,0.0,0.0,0.0
500100002,4.0,0,Yes,Excellent,0.0,0.0,0.0
500100002,4.0,1,No,Excellent,0.0,0.0,0.0
500100002,5.0,0,1,1,1.0,0.2,0.20000000000000004
500100002,5.0,1,2,2,1.0,0.2,0.20000000000000004
500100002,5.0,2,3,3,1.0,0.2,0.20000000000000004
500100002,5.0,3,4,4,1.0,0.2,0.2
500100002,5.0,4,5,5,1.0,0.2,0.2
500100003,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,2,Sometimes,Executive/Senior Management,0.0,0.0,0.0
500100003,1.0,0,Company intranet,Less than 1 year,0.0,0.0,0.0
500100003,1.0,1,Email,Less than 1 year,0.0,0.0,0.0
500100003,1.0,2,Shared drives,Less than 1 year,0.0,0.0,0.0
500100003,1.0,3,Other (please specify),Less than 1 year,0.0,0.0,0.0
500100003,1.0,4,I don't have access to company information,Less than 1 year,0.0,0.0,0.0
500100003,2.0,0,Daily,1,0.0,0.0,0.0
500100003,2.0,1,Several times a week,1,0.0,0.0,0.0
500100003,2.0,2,About once a week,1,0.0,0.0,0.0
500100003,2.0,3,Less often,1,0.0,0.0,0.0
500100003,2.0,4,Rarely,1,0.0,0.0,0.0
500100003,3.0,0,Yes,"Yes, completely",0.6666666666666666,0.26666666666666666,0.10666666666666663
500100003,3.0,1,No,"No, not really",0.5,0.225,0.06916666666666667
500100003,3.0,2,Sometimes,"Yes, completely",0.0,0.0,0.0
500100003,4.0,0,1,Agree,0.0,0.0,0.0
500100003,4.0,1,2,Agree,0.0,0.0,0.0
500100003,4.0,2,3,Agree,0.0,0.0,0.0
500100003,4.0,3,4,Agree,0.0,0.0,0.0
500100003,4.0,4,5,Agree,0.0,0.0,0.0
500100003,4.0,5,6,Agree,0.0,0.0,0.0
500100003,4.0,6,7,Agree,0.0,0.0,0.0
500100003,4.0,7,8,Agree,0.0,0.0,0.0
500100003,4.0,8,9,Agree,0.0,0.0,0.0
500100003,4.0,9,10,Agree,0.0,0.0,0.0
500100004,0.0,0,"Yes, always",Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,1,"Yes, sometimes",Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,2,"No, not often",Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,3,"No, never",Executive/Senior Management,0.0,0.0,0.0
500100004,2.0,0,Excellent,1,0.0,0.0,0.0
500100004,2.0,1,Good,1,0.0,0.0,0.0
500100004,2.0,2,Fair,1,0.0,0.0,0.0
500100004,2.0,3,Poor,1,0.0,0.0,0.0
500100004,2.0,4,Very Poor,1,0.0,0.0,0.0
500100004,3.0,0,"Yes, always","Yes, completely",0.5,0.20833333333333331,0.0625
500100004,3.0,1,"Yes, sometimes","Yes, completely",0.5,0.20833333333333331,0.0625
500100004,3.0,2,"No, not often","No, not really",0.6666666666666666,0.30952380952380953,0.1292517006802721
500100004,3.0,3,"No, never","No, not really",0.4,0.18333333333333335,0.045555555555555564
500100004,4.0,0,Rarely,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,1,Occasionally,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,2,Frequently,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,3,Almost always,"Yes, very user-friendly",0.0,0.0,0.0
500100004,5.0,0,"Yes, always",1,0.0,0.0,0.0
500100004,5.0,1,"Yes, sometimes",1,0.0,0.0,0.0
500100004,5.0,2,"No, not often",1,0.0,0.0,0.0
500100004,5.0,3,"No, never",1,0.0,0.0,0.0
500100005,0.0,0,Company intranet,1,0.0,0.0,0.0
500100005,0.0,1,Email,1,0.0,0.0,0.0
500100005,0.0,2,Shared drives,1,0.0,0.0,0.0
500100005,0.0,3,Other (please specify): __________________,1,0.0,0.0,0.0
500100005,1.0,0,Daily,Less than 1 year,0.0,0.0,0.0
500100005,1.0,1,Several times a week,Less than 1 year,0.0,0.0,0.0
500100005,1.0,2,Occasionally,Less than 1 year,0.0,0.0,0.0
500100005,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100005,1.0,4,Never,Less than 1 year,0.0,0.0,0.0
500100005,3.0,0,Very satisfied,Yes,0.0,0.0,0.0
500100005,3.0,1,Somewhat satisfied,Yes,0.0,0.0,0.0
500100005,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100005,3.0,3,Somewhat dissatisfied,Yes,0.0,0.0,0.0
500100005,3.0,4,Very dissatisfied,Yes,0.0,0.0,0.0
500100005,5.0,0,Industry publications,Agree,0.0,0.0,0.0
500100005,5.0,1,Conferences and events,Agree,0.0,0.0,0.0
500100005,5.0,2,Online courses and tutorials,Agree,0.0,0.0,0.0
500100005,5.0,3,Social media,Agree,0.0,0.0,0.0
500100005,5.0,4,Other (please specify): __________________,Agree,0.0,0.0,0.0
500100005,7.0,0,Very important,1,0.0,0.0,0.0
500100005,7.0,1,Somewhat important,1,0.0,0.0,0.0
500100005,7.0,2,Not very important,1,0.0,0.0,0.0
500100005,7.0,3,Not at all important,1,0.0,0.0,0.0
500100007,0.0,0,New challenges,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,1,New skills,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,2,New responsibilities,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,3,Other (please specify): __________________,Other,0.5,0.1,0.05
500100007,1.0,0,1,1-3 years,0.5,0.18,0.06200000000000002
500100007,1.0,1,2,Less than 1 year,0.0,0.0,0.0
500100007,1.0,2,3,1-3 years,0.5,0.2,0.075
500100007,1.0,3,4,Less than 1 year,0.0,0.0,0.0
500100007,1.0,4,5,3-5 years,0.5,0.2,0.075
500100007,3.0,0,"Yes, in the past 6 months",Yes,0.2857142857142857,0.09523809523809523,0.027210884353741492
500100007,3.0,1,"Yes, in the past 1 year",Yes,0.2857142857142857,0.09523809523809523,0.027210884353741492
500100007,3.0,2,"Yes, in the past 2 years",Yes,0.2857142857142857,0.09523809523809523,0.027210884353741492
500100007,3.0,3,"No, never",No,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100007,4.0,0,Less than 1 hour,Yes,0.0,0.0,0.0
500100007,4.0,1,1-2 hours,Yes,0.0,0.0,0.0
500100007,4.0,2,2-4 hours,Yes,0.0,0.0,0.0
500100007,4.0,3,More than 4 hours,Yes,0.0,0.0,0.0
500100007,6.0,0,1,On-the-job training,0.0,0.0,0.0
500100007,6.0,1,2,On-the-job training,0.0,0.0,0.0
500100007,6.0,2,3,On-the-job training,0.0,0.0,0.0
500100007,6.0,3,4,On-the-job training,0.0,0.0,0.0
500100007,6.0,4,5,On-the-job training,0.0,0.0,0.0
500100007,7.0,0,"Yes, regularly",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100007,7.0,1,"Yes, occasionally",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100007,7.0,2,"No, rarely",No,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100007,7.0,3,"No, never",No,0.6666666666666666,0.2222222222222222,0.14814814814814814
