QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500000005,0,"On a scale of 1 to 10, how would you rate the course overall?",How do you rate this course?,0.1048284836721918,0.03935199916326214,0.0018990515744124663
500000005,1,Which parts of the course did you find most useful?,How do you split the welfare amount?,0.0715322008763116,0.0345388019003976,0.0010672668352108595
500000005,2,What suggestions do you have to improve the course?,How do you rate this course?,0.2041241452319315,0.09269809834804095,0.010855086737118456
500100005,0,"On a scale of 1 to 10, how would you rate your overall access to technology and tools?",Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.3059051614004532,0.12227410213939592,0.01119114177243776
500100005,1,Do you have access to the technology and tools you need to perform your job effectively?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.3818813079129866,0.13435871634878574,0.011910092769706736
500100005,2,Which technology and tools do you use most frequently?,Any additional comments or feedback regarding access to technology and tools?,0.133456233819468,0.05528837674106269,0.0016631026756188327
500100006,0,How satisfied are you with the health benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291,0.13935794404534832,0.010412966867822882
500100006,1,How satisfied are you with the vision benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291,0.13935794404534832,0.010412966867822882
500100006,2,How satisfied are you with the dental benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291,0.13935794404534832,0.010412966867822882
500100006,3,How satisfied are you with the wellness benefits offered by the company?,What additional benefits or perks would you like to see offered by the company?,0.3125840928106291,0.13935794404534832,0.010412966867822882
500100006,4,Do you feel that the benefits offered by the company are comprehensive?,Do you feel that the benefits provided adequately meet your needs?,0.4767312946227961,0.16964538944188734,0.021151136419951727
500100007,0,"On a scale of 1-10, how satisfied are you with your current job?",How satisfied are you with the training and development opportunities provided by the company?,0.2568153960099087,0.07264332798775446,0.003728758645585418
500100007,1,Do you feel like you have opportunities for advancement in your current role?,Do you feel that opportunities for career growth and advancement within the company are effectively communicated?,0.2696821177002914,0.10039599058832357,0.0053698167367360545
500100007,2,Do you feel like your skills and talents are being fully utilized in your current role?,Do you feel that opportunities for career growth and advancement within the company are effectively communicated?,0.2041241452319315,0.08023838091824194,0.003153166692919334
500100007,3,Do you feel like you have a good work-life balance?,Do you have any additional comments or feedback regarding career development?,0.2336280167385725,0.07377248489735866,0.004147393920463607
500100007,4,Do you feel like you have a clear path for career growth in your current organization?,Do you think the company offer clear and transparent path for career growth within the company?,0.3415650255319866,0.11672277284799404,0.011104226729866867
500100013,0,How would you rate the overall performance of the employee?,How satisfied are you with the performance evaluation process in the company?,0.0926003643362387,0.050472347570023876,0.0007125760572585096
500100013,1,What is the level of proficiency of the employee in their current position?,What is your role in the company?,0.1601281538050871,0.04438956263602893,0.0022517294684773555
500100013,2,How well does the employee work with others in the team?,How satisfied are you with the performance evaluation process in the company?,0.1946737268161993,0.05707932146895515,0.004062573421494611
500100013,3,How well does the employee adapt to changes in the workplace?,How satisfied are you with the performance evaluation process in the company?,0.1741214746376982,0.06275323018942722,0.002733418827935112
500100013,4,How well does the employee handle stress and pressure?,How long have you been with the company?,0.0781242702603468,0.03211066278261539,0.000893693660698632
500100038,0,"On a scale of 1 to 10, how would you rate the effectiveness of the diversity training program in terms of creating a more inclusive environment?","On a scale of 1 to 10, how would you rate the overall quality of diversity training programs provided by the company? (1 being very poor, 10 being excellent)",0.4842649470328067,0.1694313613537444,0.020465734114029077
500100038,1,How well do you think the diversity training program addressed the topic of unconscious bias?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.2738884004808654,0.1507420624344587,0.004835981646884985
500100038,2,Do you feel that the diversity training program provided enough resources and materials to create lasting change?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.2572478777137633,0.14292723386529116,0.004023894125321667
500100038,3,How would you rate the diversity training program's ability to help participants recognize and challenge their own biases?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.1980295085953348,0.14681126303263028,0.0016777764808557454
500100038,4,Do you feel that the diversity training program provided a safe space for all participants to share their thoughts and feelings?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.2070196678027062,0.13179032846139,0.002858525708030255
500100051,0,"How often do you feel like you have enough time to do things you enjoy, outside of work?",Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.4782867026529595,0.15191392335379714,0.03338187675770933
500100051,1,How often do you feel overwhelmed by work-related responsibilities?,How often do you feel that work interferes with your personal life or vice versa?,0.2705945809774626,0.08869220333035381,0.009881977333139537
500100051,2,How often do you feel like you have to choose between work and personal life?,How often do you feel that work interferes with your personal life or vice versa?,0.3651483716701107,0.1332250890521953,0.01856424785174295
500100051,3,How often do you feel that you can manage your work and personal life?,How often do you feel that work interferes with your personal life or vice versa?,0.4629664590938787,0.1643665291989975,0.02896018105853952
500100059,0,"On a scale of 1 to 10, how would you rate the level of collaboration and communication in your workplace?","On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.397513771067483,0.16733859405567778,0.023421629573628436
500100059,1,Do you feel that your workplace culture encourages creativity and innovation?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.2811287990449823,0.09389740138575478,0.008408477089167032
500100059,2,Is your workplace culture inclusive and welcoming to all employees?,What improvements would you suggest to enhance workplace culture within the company?,0.1494791006613342,0.05436010966469885,0.0019029463848334982
500100059,3,Do you feel that your workplace culture values diversity and understands the benefits of a diverse workforce?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.3208444739598739,0.11255265533922376,0.009174717706658167
500100059,4,Do you feel that your workplace culture is supportive and helps you to reach your full potential?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.234834109156931,0.08904101866845457,0.005056672886686297
