QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
1173002,3.0,1,Collaboration with colleagues,Yes,0.0,0.0,0.0
1173002,3.0,2,Sense of accomplishment,Yes,0.0,0.0,0.0
1173002,3.0,3,Autonomy and independence,Yes,0.0,0.0,0.0
1173002,3.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
1173003,0.0,0,Executive/Senior Management,Yes,0.0,0.0,0.0
1173003,0.0,1,Manager,Yes,0.0,0.0,0.0
1173003,0.0,2,Staff/Employee,Yes,0.0,0.0,0.0
1173003,0.0,3,Intern,Yes,0.0,0.0,0.0
1173003,0.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
1173003,1.0,0,Less than 1 year,Yes,0.0,0.0,0.0
1173003,1.0,1,1-3 years,Yes,0.0,0.0,0.0
1173003,1.0,2,3-5 years,Yes,0.0,0.0,0.0
1173003,1.0,3,5-10 years,Yes,0.0,0.0,0.0
1173003,1.0,4,More than 10 years,Yes,0.0,0.0,0.0
1173003,2.0,0,Very positive,Strongly agree,0.0,0.0,0.0
1173003,2.0,1,Positive,Strongly agree,0.0,0.0,0.0
1173003,2.0,2,Neutral,Strongly agree,0.0,0.0,0.0
1173003,2.0,3,Negative,Strongly agree,0.0,0.0,0.0
1173003,2.0,4,Very negative,Strongly agree,0.0,0.0,0.0
1173003,3.0,0,Very effective,Strongly agree,0.0,0.0,0.0
1173003,3.0,1,Effective,Strongly agree,0.0,0.0,0.0
1173003,3.0,2,Neutral,Strongly agree,0.0,0.0,0.0
1173003,3.0,3,Ineffective,Strongly agree,0.0,0.0,0.0
1173003,3.0,4,Very ineffective,Strongly agree,0.0,0.0,0.0
1173003,4.0,0,Training sessions,Not at all likely,0.0,0.0,0.0
1173003,4.0,1,Mentorship,Not at all likely,0.0,0.0,0.0
1173003,4.0,2,Documentation,Not at all likely,0.0,0.0,0.0
1173003,4.0,3,Colleague support,Not at all likely,0.0,0.0,0.0
1173003,4.0,4,Other (please specify): __________________,Not at all likely,0.0,0.0,0.0
1173004,0.0,0,Excellent,Team working,0.0,0.0,0.0
1173004,0.0,1,Good,Team working,0.0,0.0,0.0
1173004,0.0,2,Fair,Team working,0.0,0.0,0.0
1173004,0.0,3,Poor,Team working,0.0,0.0,0.0
1173004,0.0,4,Very poor,Team working,0.0,0.0,0.0
1173005,0.0,0,Very satisfied,Very often,0.5,0.08333333333333333,0.04166666666666667
1173005,0.0,1,Somewhat satisfied,Always,0.0,0.0,0.0
1173005,0.0,2,Neutral,Always,0.0,0.0,0.0
1173005,0.0,3,Somewhat dissatisfied,Always,0.0,0.0,0.0
1173005,0.0,4,Very dissatisfied,Very often,0.5,0.08333333333333333,0.04166666666666667
1173005,1.0,0,Job responsibilities,Working with Teammates,0.0,0.0,0.0
1173005,1.0,1,Work-life balance,Working with Teammates,0.3333333333333333,0.05555555555555555,0.018518518518518517
1173005,1.0,2,Company culture,Working with Teammates,0.0,0.0,0.0
1173005,1.0,3,Managerial support,Support from HR,0.4,0.18888888888888888,0.04340740740740741
1173005,1.0,4,Other (please specify): __________________,Working with Teammates,0.0,0.0,0.0
1213249,0.0,0,Technical Skills Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.1111111111111111,0.09145299145299143,0.000532787883215235
1213249,0.0,1,Leadership and Management Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.1052631578947368,0.0872791297239514,0.0004464594112338662
1213249,0.0,2,Communication and Interpersonal Skills Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.1,0.08348214285714285,0.0003770727040816331
1213249,0.0,3,Industry-specific Training,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.1111111111111111,0.09145299145299143,0.000532787883215235
1213249,0.0,4,Other (please specify),0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1433792,0.0,0,New challenges,Strongly agree,0.0,0.0,0.0
1433792,0.0,1,Career advancement,Strongly agree,0.0,0.0,0.0
1433792,0.0,2,Personal fulfillment,Strongly agree,0.0,0.0,0.0
1433792,1.0,0,Leadership,Strongly agree,0.0,0.0,0.0
1433792,1.0,1,Communication,Strongly agree,0.0,0.0,0.0
1433792,1.0,2,Time management,Strongly agree,0.0,0.0,0.0
1433792,2.0,0,Problem-solving,Strongly agree,0.0,0.0,0.0
1433792,2.0,1,Collaboration,Strongly agree,0.0,0.0,0.0
1433792,2.0,2,Adaptability,Strongly agree,0.0,0.0,0.0
5100002,0.0,0,On-the-job training,Yes,0.0,0.0,0.0
5100002,0.0,1,Classroom training,Yes,0.0,0.0,0.0
5100002,0.0,2,Online training,Yes,0.0,0.0,0.0
5100002,0.0,3,Mentorship,Yes,0.0,0.0,0.0
5100002,0.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
5100002,1.0,0,Daily,Yes,0.0,0.0,0.0
5100002,1.0,1,Weekly,Yes,0.0,0.0,0.0
5100002,1.0,2,Monthly,Yes,0.0,0.0,0.0
5100002,1.0,3,Quarterly,Yes,0.0,0.0,0.0
5100002,1.0,4,Annually,Yes,0.0,0.0,0.0
5100002,1.0,5,Rarely,Yes,0.0,0.0,0.0
5100002,1.0,6,Never,Yes,0.0,0.0,0.0
5100002,3.0,0,I prioritize based on business needs,Yes,0.0,0.0,0.0
5100002,3.0,1,I prioritize based on personal interests,Yes,0.0,0.0,0.0
5100002,3.0,2,I prioritize based on job requirements,Yes,0.0,0.0,0.0
5100002,3.0,3,I prioritize based on industry trends,Yes,0.0,0.0,0.0
5100002,3.0,4,I prioritize based on other (please specify): __________________,Yes,0.0,0.0,0.0
5100002,4.0,0,Through employee feedback,Yes,0.0,0.0,0.0
5100002,4.0,1,Through performance metrics,Yes,0.0,0.0,0.0
5100002,4.0,2,Through business outcomes,Yes,0.0,0.0,0.0
5100002,4.0,3,Through other (please specify): __________________,Yes,0.0,0.0,0.0
5100002,5.0,0,Very important,Yes,0.0,0.0,0.0
5100002,5.0,1,Somewhat important,Yes,0.0,0.0,0.0
5100002,5.0,2,Not very important,Yes,0.0,0.0,0.0
5100002,5.0,3,Not at all important,Yes,0.0,0.0,0.0
5100003,0.0,0,The instructor's expertise,Not at all likely,0.0,0.0,0.0
5100003,0.0,1,The hands-on exercises,Not at all likely,0.0,0.0,0.0
5100003,0.0,2,The group discussions,Not at all likely,0.0,0.0,0.0
5100003,0.0,3,The course materials,Not at all likely,0.0,0.0,0.0
5100003,0.0,4,Other (please specify),Not at all likely,0.0,0.0,0.0
5100003,0.0,5,Not applicable,Not at all likely,0.3333333333333333,0.0303030303030303,0.0101010101010101
5100003,1.0,0,1,Yes,0.0,0.0,0.0
5100003,1.0,1,2,Yes,0.0,0.0,0.0
5100003,1.0,2,3,Yes,0.0,0.0,0.0
5100003,1.0,3,4,Yes,0.0,0.0,0.0
5100003,1.0,4,5,Yes,0.0,0.0,0.0
5100003,2.0,0,The concepts were too complex,Strongly agree,0.0,0.0,0.0
5100003,2.0,1,The pace was too fast,Strongly agree,0.0,0.0,0.0
5100003,2.0,2,The materials were not relevant,Strongly agree,0.0,0.0,0.0
5100003,2.0,3,Other (please specify),Strongly agree,0.0,0.0,0.0
5100003,2.0,4,Not applicable,Strongly agree,0.0,0.0,0.0
5100003,3.0,0,Significantly,Strongly agree,0.0,0.0,0.0
5100003,3.0,1,Somewhat,Somewhat disagree,0.6666666666666666,0.1111111111111111,0.07407407407407407
5100003,3.0,2,Not very,Strongly agree,0.0,0.0,0.0
5100003,3.0,3,Not at all,Strongly agree,0.0,0.0,0.0
500000002,0.0,0,Very Satisfied,Agree,0.0,0.0,0.0
500000002,0.0,1,Somewhat Satisfied,Agree,0.0,0.0,0.0
500000002,0.0,2,Neutral,Agree,0.0,0.0,0.0
500000002,0.0,3,Somewhat Dissatisfied,Agree,0.0,0.0,0.0
500000002,0.0,4,Very Dissatisfied,Agree,0.0,0.0,0.0
500000002,2.0,0,"Yes, positive",Agree,0.0,0.0,0.0
500000002,2.0,1,"Yes, negative",Agree,0.0,0.0,0.0
500000002,2.0,2,"No, no significant changes",Agree,0.0,0.0,0.0
500000002,3.0,0,Excellent,Agree,0.0,0.0,0.0
500000002,3.0,1,Good,Agree,0.0,0.0,0.0
500000002,3.0,2,Fair,Agree,0.0,0.0,0.0
500000002,3.0,3,Poor,Agree,0.0,0.0,0.0
500000002,4.0,0,"Yes, always",Agree,0.0,0.0,0.0
500000002,4.0,1,"Yes, sometimes",Agree,0.0,0.0,0.0
500000002,4.0,2,"No, rarely",Agree,0.0,0.0,0.0
500000002,4.0,3,"No, never",Agree,0.0,0.0,0.0
500000003,0.0,0,Very satisfied,Agree,0.0,0.0,0.0
500000003,0.0,1,Somewhat satisfied,Agree,0.0,0.0,0.0
500000003,0.0,2,Neutral,Agree,0.0,0.0,0.0
500000003,0.0,3,Somewhat dissatisfied,Agree,0.0,0.0,0.0
500000003,0.0,4,Very dissatisfied,Agree,0.0,0.0,0.0
500000003,1.0,0,Yes,Agree,0.0,0.0,0.0
500000003,1.0,1,No,Agree,0.0,0.0,0.0
500000003,1.0,2,Not applicable,Agree,0.0,0.0,0.0
500000003,2.0,0,Very easy,Agree,0.0,0.0,0.0
500000003,2.0,1,Somewhat easy,Agree,0.0,0.0,0.0
500000003,2.0,2,Neutral,Agree,0.0,0.0,0.0
500000003,2.0,3,Somewhat difficult,Agree,0.0,0.0,0.0
500000003,2.0,4,Very difficult,Agree,0.0,0.0,0.0
500000003,3.0,0,Yes,Agree,0.0,0.0,0.0
500000003,3.0,1,No,Agree,0.0,0.0,0.0
500000003,3.0,2,Not applicable,Agree,0.0,0.0,0.0
500000005,0.0,0,1,Excellent,0.0,0.0,0.0
500000005,0.0,1,2,Excellent,0.0,0.0,0.0
500000005,0.0,2,3,Excellent,0.0,0.0,0.0
500000005,0.0,3,4,Excellent,0.0,0.0,0.0
500000005,0.0,4,5,Excellent,0.0,0.0,0.0
500000005,1.0,0,1,Laptop,0.0,0.0,0.0
500000005,1.0,1,2,Laptop,0.0,0.0,0.0
500000005,1.0,2,3,Laptop,0.0,0.0,0.0
500000005,1.0,3,4,Laptop,0.0,0.0,0.0
500000005,1.0,4,5,Laptop,0.0,0.0,0.0
500000005,3.0,0,1,Project,0.0,0.0,0.0
500000005,3.0,1,2,Project,0.0,0.0,0.0
500000005,3.0,2,3,Project,0.0,0.0,0.0
500000005,3.0,3,4,Project,0.0,0.0,0.0
500000005,3.0,4,5,Project,0.0,0.0,0.0
500000005,4.0,0,The instructor's expertise,Health insurance,0.0,0.0,0.0
500000005,4.0,1,The course materials,Health insurance,0.0,0.0,0.0
500000005,4.0,2,The discussions and interactions with peers,Health insurance,0.0,0.0,0.0
500000005,4.0,3,The assignments and projects,Health insurance,0.0,0.0,0.0
500000005,4.0,4,Other (please specify): __________________,Health insurance,0.0,0.0,0.0
500100002,0.0,0,Desktop,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,1,Laptop,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,2,Tablet,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,3,Smartphone,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,4,Other,Other (please specify): __________________,0.5,0.1,0.05
500100002,1.0,0,Always,Less than 1 year,0.0,0.0,0.0
500100002,1.0,1,Mostly,Less than 1 year,0.0,0.0,0.0
500100002,1.0,2,Sometimes,Less than 1 year,0.0,0.0,0.0
500100002,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100002,1.0,4,Never,Less than 1 year,0.0,0.0,0.0
500100002,2.0,0,Beginner,1,0.0,0.0,0.0
500100002,2.0,1,Intermediate,1,0.0,0.0,0.0
500100002,2.0,2,Advanced,1,0.0,0.0,0.0
500100002,2.0,3,Expert,1,0.0,0.0,0.0
500100002,3.0,0,Very easy,Yes,0.0,0.0,0.0
500100002,3.0,1,Somewhat easy,Yes,0.0,0.0,0.0
500100002,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100002,3.0,3,Somewhat difficult,Yes,0.0,0.0,0.0
500100002,3.0,4,Very difficult,Yes,0.0,0.0,0.0
500100002,4.0,0,Yes,Excellent,0.0,0.0,0.0
500100002,4.0,1,No,Excellent,0.0,0.0,0.0
500100003,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100003,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100003,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100003,1.0,2,Neither agree nor disagree,Less than 1 year,0.0,0.0,0.0
500100003,1.0,3,Somewhat disagree,Less than 1 year,0.0,0.0,0.0
500100003,1.0,4,Disagree,Less than 1 year,0.0,0.0,0.0
500100003,1.0,5,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100003,2.0,0,Yes,1,0.0,0.0,0.0
500100003,2.0,1,No,1,0.0,0.0,0.0
500100003,3.0,0,Not at all likely,"No, not at all",0.75,0.2589285714285714,0.12531887755102042
500100003,3.0,1,1,"Yes, completely",0.0,0.0,0.0
500100003,3.0,2,2,"Yes, completely",0.0,0.0,0.0
500100003,3.0,3,3,"Yes, completely",0.0,0.0,0.0
500100003,3.0,4,4,"Yes, completely",0.0,0.0,0.0
500100003,3.0,5,5,"Yes, completely",0.0,0.0,0.0
500100003,3.0,6,6,"Yes, completely",0.0,0.0,0.0
500100003,3.0,7,7,"Yes, completely",0.0,0.0,0.0
500100003,3.0,8,8,"Yes, completely",0.0,0.0,0.0
500100003,3.0,9,9,"Yes, completely",0.0,0.0,0.0
500100003,3.0,10,Extremely likely,"Yes, completely",0.0,0.0,0.0
500100004,0.0,0,Executive/Senior Management,Executive/Senior Management,1.0,0.3,0.2
500100004,0.0,1,Manager,Manager,1.0,0.3,0.2
500100004,0.0,2,Staff/Employee,Staff/Employee,1.0,0.2,0.20000000000000004
500100004,0.0,3,Intern,Intern,1.0,0.2,0.2
500100004,0.0,4,Other (please specify): __________________,Other (please specify): __________________,1.0,0.2,0.2
500100004,1.0,0,"Yes, always",Less than 1 year,0.0,0.0,0.0
500100004,1.0,1,"Yes, most of the time",Less than 1 year,0.0,0.0,0.0
500100004,1.0,2,Sometimes,Less than 1 year,0.0,0.0,0.0
500100004,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100004,1.0,4,"No, never",Less than 1 year,0.0,0.0,0.0
500100004,3.0,0,Very important,"Yes, completely",0.0,0.0,0.0
500100004,3.0,1,Somewhat important,"Yes, completely",0.0,0.0,0.0
500100004,3.0,2,Not very important,"No, not really",0.3333333333333333,0.15476190476190477,0.03231292517006803
500100004,3.0,3,Not at all important,"No, not at all",0.75,0.2589285714285714,0.12531887755102042
500100005,0.0,0,Desktop Computer,1,0.0,0.0,0.0
500100005,0.0,1,Laptop,1,0.0,0.0,0.0
500100005,0.0,2,Mobile Device,1,0.0,0.0,0.0
500100005,0.0,3,Tablet,1,0.0,0.0,0.0
500100005,0.0,4,Other (please specify),1,0.0,0.0,0.0
500100005,0.0,5,I don't have access to technology,1,0.0,0.0,0.0
500100005,1.0,0,Daily,Less than 1 year,0.0,0.0,0.0
500100005,1.0,1,Several times a week,Less than 1 year,0.0,0.0,0.0
500100005,1.0,2,About once a week,Less than 1 year,0.0,0.0,0.0
500100005,1.0,3,Less often,Less than 1 year,0.3333333333333333,0.06666666666666667,0.02222222222222222
500100005,1.0,4,Rarely,Less than 1 year,0.0,0.0,0.0
500100005,1.0,5,Never,Less than 1 year,0.0,0.0,0.0
500100005,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100005,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100005,3.0,2,Mostly,Yes,0.0,0.0,0.0
500100005,4.0,0,1,Yes,0.0,0.0,0.0
500100005,4.0,1,2,Yes,0.0,0.0,0.0
500100005,4.0,2,3,Yes,0.0,0.0,0.0
500100005,4.0,3,4,Yes,0.0,0.0,0.0
500100005,4.0,4,5,Yes,0.0,0.0,0.0
500100005,4.0,5,6,Yes,0.0,0.0,0.0
500100005,4.0,6,7,Yes,0.0,0.0,0.0
500100005,4.0,7,8,Yes,0.0,0.0,0.0
500100005,4.0,8,9,Yes,0.0,0.0,0.0
500100005,4.0,9,10,Yes,0.0,0.0,0.0
500100006,0.0,0,Health Insurance,Insurance,0.6666666666666666,0.1111111111111111,0.07407407407407407
500100006,0.0,1,Retirement Plan,Mobile Phone,0.0,0.0,0.0
500100006,0.0,2,Paid Time Off,Mobile Phone,0.0,0.0,0.0
500100006,0.0,3,Stock Options,Mobile Phone,0.0,0.0,0.0
500100006,0.0,4,Other (please specify): __________________,Other,0.5,0.08333333333333333,0.04166666666666667
500100006,1.0,0,1,1-3 years,0.5,0.18,0.06200000000000002
500100006,1.0,1,2,Less than 1 year,0.0,0.0,0.0
500100006,1.0,2,3,1-3 years,0.5,0.2,0.075
500100006,1.0,3,4,Less than 1 year,0.0,0.0,0.0
500100006,1.0,4,5,3-5 years,0.5,0.2,0.075
500100006,2.0,0,Flexible Work Arrangements,1,0.0,0.0,0.0
500100006,2.0,1,Tuition Reimbursement,1,0.0,0.0,0.0
500100006,2.0,2,Employee Discounts,1,0.0,0.0,0.0
500100006,2.0,3,Wellness Programs,1,0.0,0.0,0.0
500100006,2.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100006,3.0,0,"Yes, always",Health insurance,0.0,0.0,0.0
500100006,3.0,1,"Yes, sometimes",Health insurance,0.0,0.0,0.0
500100006,3.0,2,"No, not often",Health insurance,0.0,0.0,0.0
500100006,3.0,3,"No, never",Health insurance,0.0,0.0,0.0
500100006,4.0,0,1,Yes,0.0,0.0,0.0
500100006,4.0,1,2,Yes,0.0,0.0,0.0
500100006,4.0,2,3,Yes,0.0,0.0,0.0
500100006,4.0,3,4,Yes,0.0,0.0,0.0
500100006,4.0,4,5,Yes,0.0,0.0,0.0
500100007,0.0,0,New challenges and opportunities,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,1,Career advancement,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,2,Increased responsibilities,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,3,Personal fulfillment,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,4,Other (please specify): __________________,Other,0.5,0.1,0.05
500100007,1.0,0,Very satisfied,Less than 1 year,0.0,0.0,0.0
500100007,1.0,1,Somewhat satisfied,Less than 1 year,0.0,0.0,0.0
500100007,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100007,1.0,3,Somewhat dissatisfied,Less than 1 year,0.0,0.0,0.0
500100007,1.0,4,Very dissatisfied,Less than 1 year,0.0,0.0,0.0
500100007,3.0,0,Formal training and courses,Yes,0.0,0.0,0.0
500100007,3.0,1,On-the-job training and mentorship,Yes,0.0,0.0,0.0
500100007,3.0,2,Self-directed learning and online resources,Yes,0.0,0.0,0.0
500100007,3.0,3,Networking and industry events,Yes,0.0,0.0,0.0
500100007,3.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100007,4.0,0,Lack of resources or support,Yes,0.0,0.0,0.0
500100007,4.0,1,Time constraints,Yes,0.0,0.0,0.0
500100007,4.0,2,Financial constraints,Yes,0.0,0.0,0.0
500100007,4.0,3,Lack of opportunities or visibility,Yes,0.0,0.0,0.0
500100007,4.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100009,0.0,0,Very clear,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,1,Somewhat clear,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,2,Not very clear,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,3,Not at all clear,Executive/Senior Management,0.0,0.0,0.0
500100009,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100009,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100009,1.0,2,Not sure,Less than 1 year,0.0,0.0,0.0
500100009,2.0,0,Very confident,1,0.0,0.0,0.0
500100009,2.0,1,Somewhat confident,1,0.0,0.0,0.0
500100009,2.0,2,Not very confident,1,0.0,0.0,0.0
500100009,2.0,3,Not at all confident,1,0.0,0.0,0.0
500100009,3.0,0,Job responsibilities,1,0.0,0.0,0.0
500100009,3.0,1,Work-life balance,1,0.0,0.0,0.0
500100009,3.0,2,Career advancement opportunities,1,0.0,0.0,0.0
500100009,3.0,3,Colleagues and team dynamics,1,0.0,0.0,0.0
500100009,3.0,4,Other (please specify),1,0.0,0.0,0.0
500100009,3.0,5,All of the above,1,0.0,0.0,0.0
500100010,0.0,0,1,Sales,0.0,0.0,0.0
500100010,0.0,1,2,Sales,0.0,0.0,0.0
500100010,0.0,2,3,Sales,0.0,0.0,0.0
500100010,0.0,3,4,Sales,0.0,0.0,0.0
500100010,0.0,4,5,Sales,0.0,0.0,0.0
500100010,1.0,0,"Yes, completely",Less than 1 year,0.0,0.0,0.0
500100010,1.0,1,"Yes, to some extent",Less than 1 year,0.0,0.0,0.0
500100010,1.0,2,"No, not really",Less than 1 year,0.0,0.0,0.0
