QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
5100002,0,What type of training do you typically receive from your organization?,What do you think it takes to reach them?,0.3,0.16992375465832812,0.006078707815418597
5100002,1,How often do you participate in training sessions?,Do you know the terms of access to training?,0.3529411764705882,0.16355958280734087,0.011259552376427824
5100002,2,What topics or areas of training are most important to you?,What are your strengths to achieve them? Your limits?,0.3,0.1377814262013445,0.007349729955073014
5100002,3,Do you feel that your organization provides adequate training opportunities?,Do you know the terms of access to training?,0.3157894736842105,0.15857347806949193,0.0065503560723535505
5100002,4,What do you think is the most effective way to learn new skills or knowledge?,What do you think it takes to reach them?,0.4166666666666667,0.21918186719161228,0.013043980353845587
5100002,5,How do you currently stay up-to-date with industry developments and trends?,Do you know the terms of access to training?,0.2727272727272727,0.15199723323709238,0.006209799901654576
5100002,6,What do you think is the biggest challenge in implementing new skills or knowledge in your work?,"Looking back, do you think you have acquired the expected skills?",0.3571428571428571,0.18466285532782414,0.008849891020425422
5100002,7,Do you feel that your organization provides sufficient resources and support for professional development?,Have you experienced work situations that have increased your skills? Can you describe them?,0.2142857142857142,0.1331856478867348,0.002348725688297261
5100002,8,What specific skills or knowledge do you think would be most beneficial for your role?,What do you think it takes to reach them?,0.3333333333333333,0.1572764577862029,0.00553607305226896
5100002,9,How do you prioritize your own professional development?,Do you know the terms of access to training?,0.2352941176470588,0.14951519807330096,0.004518625793746087
5100002,10,What role do you think technology plays in your professional development?,What do you think it takes to reach them?,0.3999999999999999,0.1892136935206354,0.011814235534358038
5100002,11,Any additional comments or suggestions regarding training and professional development?,Do you have any career aspiration within the company? If so on which position and within what timeframe?,0.1428571428571428,0.04255867188619825,0.003074823239390355
5100003,0,How would you rate the overall quality of the course session?,The quality of the material was appropriate for this course...,0.4761904761904761,0.21905570275135489,0.027088731568910212
5100003,1,Were the course objectives clearly explained?,The quality of the material was appropriate for this course...,0.25,0.16164758444170207,0.011061856527845266
5100003,2,How would you rate the instructor's presentation style?,"Overall, how much you were satisfied from the information received?",0.3157894736842105,0.12539943609022552,0.010669590348835748
5100003,3,Were the course materials relevant and useful?,Teachers were engaging and prepared,0.3333333333333333,0.18559880092387832,0.016539472354159316
5100003,4,How would you rate the course session's pace?,"Overall, how much you were satisfied from the information received?",0.3157894736842105,0.1770989974937343,0.01348758016595373
5100003,5,What did you find most valuable about the course session?,Did the session achieved the target goals? ,0.3529411764705882,0.1492908072319837,0.013773022143551958
5100003,6,What could be improved about the course session?,Did the session achieved the target goals? ,0.2666666666666666,0.14135202135774216,0.007522414104016787
5100003,7,Any additional comments or suggestions for improving?,Any additional comments or suggestions for improving?,1.0,0.15106951871657753,0.11993275676823963
500000002,0,What is your role in the company?,Communication between senior leaders and employees is good in my organization.,0.2222222222222222,0.06265331890331889,0.006167390162880782
500000002,1,How would you rate your overall job satisfaction?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.1333333333333333,0.02272478070175438,0.002414697310710987
500000002,2,What motivates you to come to work every day?,Ã¯Â¿Â½I get excited about going to work.,0.25,0.07592933006535947,0.009240700580795135
500000002,3,How would you rate the communication style of your manager?,Management within my organization recognizes strong job performance.,0.1111111111111111,0.03523636991028294,0.0022434914538524216
500000002,4,Do you feel valued and recognized for your contributions?,Ã¯Â¿Â½I feel completely involved in my work.,0.125,0.034041703802733206,0.0027689713804934443
500000002,5,How would you rate the overall work environment?,Ã¯Â¿Â½I feel completely involved in my work.,0.1333333333333333,0.06425094065085987,0.003583763767877009
500000002,6,What do you like most about your job?,Ã¯Â¿Â½I get excited about going to work.,0.1333333333333333,0.02272478070175438,0.002414697310710987
500000002,7,What do you like least about your job?,Ã¯Â¿Â½I get excited about going to work.,0.1333333333333333,0.02272478070175438,0.002414697310710987
500000002,8,How would you rate the opportunities for growth and development within the company?,I am satisfied with my opportunities for professional growth.,0.2727272727272727,0.05865488677988676,0.005805229078050005
500000002,9,Do you feel that your skills and expertise are utilized effectively?,Ã¯Â¿Â½I feel completely involved in my work.,0.1111111111111111,0.022642288267288264,0.0016845983028238264
500000002,10,How would you rate the overall employee morale?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.1333333333333333,0.03945733899967308,0.0028493600566854025
500000002,11,What do you think is the most important factor in determining employee satisfaction?,Communication between senior leaders and employees is good in my organization.,0.1666666666666666,0.0471153846153846,0.0035993259894358766
500000002,12,"How would you rate the company's commitment to diversity, equity, and inclusion?",Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.1538461538461538,0.05895250582750581,0.002524088621584875
500000002,13,Do you feel that your work-life balance is adequate?,Ã¯Â¿Â½I feel completely involved in my work.,0.2352941176470588,0.05311354366307926,0.004936267635920565
500000002,14,How would you rate the overall employee engagement?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.1333333333333333,0.03945733899967308,0.0028493600566854025
500000002,15,Any additional comments or feedback?,Final Comments,0.2857142857142857,0.017857142857142856,0.00510204081632653
500000003,0,How confident are you in your ability to take on new responsibilities and challenges?,Takes initiative,0.125,0.05278228715728715,0.0032882397009155666
500000003,1,What do you think are your greatest strengths and how do you think they can be leveraged to drive business results?,Is attentive to details,0.08,0.027549261083743837,0.0014552270135164643
500000003,2,How do you prioritize your work and manage your time effectively?,Also suitable to work in this area,0.1111111111111111,0.013888888888888888,0.0015432098765432096
500000003,3,What skills or knowledge do you think you need to acquire to take your career to the next level?,Takes the risk to decide for the Team,0.2222222222222221,0.06016748951531557,0.006138656130519961
500000003,4,How do you handle feedback or constructive criticism?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000003,5,What are your long-term career goals and how do you plan to achieve them?,Is attentive to details,0.1052631578947368,0.03539109631786976,0.0024122849006016603
500000003,6,How do you prioritize your own professional development and growth?,Development initiatives,0.1666666666666666,0.020833333333333325,0.00347222222222222
500000003,7,Any additional comments or feedback regarding your potential and career development?,Development initiatives,0.1538461538461538,0.019230769230769225,0.002958579881656803
500000005,0,How would you rate the overall quality of the course?,How do you rate this course?,0.5,0.1972549019607843,0.04944944252210688
500000005,1,Were the course objectives clearly stated and achievable?,How do you rate this course?,0.1428571428571428,0.05523809523809522,0.005732426303854871
500000005,2,How would you rate the instructor's teaching style and effectiveness?,How do you rate this course?,0.3529411764705882,0.18725490196078426,0.02290164840445981
500000005,3,Were the course materials and resources relevant and helpful?,How do you rate this course?,0.1333333333333333,0.05166666666666666,0.005013888888888888
500000005,4,Do you have any suggestions for improving the course?,How do you rate this course?,0.4,0.18357142857142855,0.03813520408163266
500100002,0,I have access to the technology and tools I need to perform my job effectively.,Do you have access to the necessary software and applications needed to perform your job effectively?,0.6451612903225806,0.30035112290938737,0.028015470258892776
500100002,1,My organization provides me with the necessary training to effectively use technology and tools.,Any additional comments or feedback regarding access to technology and tools?,0.32,0.22686354578559012,0.005899565496955356
500100002,2,I am able to easily find the technology and tools I need when I need them.,Any additional comments or feedback regarding access to technology and tools?,0.2962962962962963,0.20291892358009836,0.006838379633219462
500100002,3,My organization provides me with the necessary resources to stay up-to-date with the latest technology and tools.,What improvements would you suggest to enhance access to technology and tools within the company?,0.2941176470588235,0.21293715966918578,0.005032443906471841
500100002,4,I am able to effectively troubleshoot technical issues when they arise.,Do you have access to the necessary software and applications needed to perform your job effectively?,0.1481481481481481,0.06504001788239513,0.0033294275984613888
500100002,5,My organization provides me with the necessary support to effectively use technology and tools.,How can the company better support employees in utilizing technology and tools effectively?,0.3703703703703704,0.23509399846048723,0.007795020334183037
500100002,6,I am able to easily share information and collaborate with colleagues using technology and tools.,Any additional comments or feedback regarding access to technology and tools?,0.3076923076923076,0.18195691020584334,0.009335209845436107
500100002,7,My organization provides me with the necessary budget to purchase technology and tools that are necessary for my job.,Any additional comments or feedback regarding access to technology and tools?,0.2666666666666666,0.1978629818499099,0.004415424556539938
500100002,8,I am satisfied with the overall technology and tools provided by my organization.,How would you rate the reliability and performance of the technology and tools provided by the company?,0.4000000000000001,0.23214157064731772,0.010948653054065921
500100003,0,Do you have access to a computer or laptop for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.4,0.16560250920291486,0.011504702136167173
500100003,1,Do you have a reliable internet connection for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.2142857142857142,0.10277614977614975,0.004534860113833114
500100003,2,Do you have access to necessary software and tools for your job?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.5333333333333333,0.22384505324614215,0.0328832485060972
500100003,3,How would you rate the overall quality of the technology and tools provided by the company?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.3636363636363636,0.16510765500896263,0.017309407380973654
500100003,4,Do you have access to a mobile device for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.4827586206896552,0.15858283431846124,0.020242740945328543
500100003,5,Do you have access to necessary hardware and equipment for your job?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.6,0.21260326342676614,0.03319569979559538
500100003,6,How would you rate the ease of use of the technology and tools provided by the company?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.3529411764705882,0.15995341206167235,0.016253125402686867
500100003,7,Do you have access to necessary training or support to effectively use the technology and tools?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.4705882352941176,0.2071176111653382,0.01852289013618952
500100003,8,Do you feel that the technology and tools provided by the company are up-to-date and relevant to your job?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.3157894736842105,0.2046403756294733,0.010669039405575523
500100003,9,Are there any specific technology or tools that you would like to see implemented or improved in the company?,Are there any specific technology or tools you feel are lacking or could be improved?,0.5882352941176471,0.22644157131552084,0.02334237418431302
500100004,0,What is your primary role in the company?,What is your role in the company?,0.9333333333333332,0.21640480024537992,0.07784443186599632
500100004,1,Do you have access to the technology and tools you need to perform your job effectively?,Do you have access to the necessary software and applications required to perform your job effectively?,0.75,0.326289566873788,0.03445077069963378
500100004,2,What technology or tool do you find most challenging to access or use?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.3333333333333333,0.19554097586057212,0.008625603038011811
500100004,3,How often do you use technology or tools to collaborate with colleagues or teams?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.2777777777777778,0.1763319641253729,0.005458987478694755
500100004,4,Do you feel that technology and tools are adequately supported and maintained by the company?,Are the technology and tools provided by the company user-friendly and easy to use?,0.4000000000000001,0.26141634176061257,0.01090211097937831
500100004,5,What would you suggest to improve access to technology and tools within the company?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.8387096774193549,0.42152837905460644,0.057711676321288256
500100004,6,How important is it for you to have access to the latest technology and tools?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.4374999999999999,0.32701247229403724,0.010754649514162653
500100004,7,Do you feel that technology and tools are used effectively to drive business outcomes and goals?,Are the technology and tools provided by the company user-friendly and easy to use?,0.2580645161290323,0.185623448215412,0.007606410559528782
500100004,8,Any additional comments or suggestions regarding access to technology and tools?,Any additional comments or suggestions regarding access to technology and tools?,1.0,0.3169063115299674,0.09419649619319684
500100005,0,Do you have access to the necessary technology and tools to perform your job effectively?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.5806451612903225,0.25731865951600724,0.018687652541137113
500100005,1,How would you rate the overall quality of the technology and tools provided?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.3125,0.22329705414386156,0.002737005691932813
500100005,2,Are you satisfied with the training provided on the technology and tools?,Are technology tools you daily use:,0.3333333333333333,0.22738176406624436,0.006535583443403529
500100005,3,Do you have access to the latest software and technology?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4615384615384615,0.23664075646834262,0.009275118776992816
500100005,4,How would you rate the ease of use of the technology and tools?,From 1 to 5 how much your role in the company is affected by use of technology?,0.3333333333333333,0.22813329534373913,0.0041631390139231835
500100005,5,Are you able to troubleshoot technical issues on your own?,Are technology tools you daily use:,0.25,0.1493184217322148,0.0034631766627459073
500100005,6,Do you have access to a dedicated IT support team?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.3846153846153846,0.13141086503155466,0.010266358057920569
500100005,7,How would you rate the overall satisfaction with the technology and tools?,How long have you been with the company?,0.4,0.22218934185491224,0.0066530529300370305
500100005,8,What aspects of the technology and tools do you find most valuable?,Are technology tools you daily use:,0.3333333333333333,0.1684774904529946,0.005440120008590331
500100005,9,What aspects of the technology and tools do you think could be improved?,Are technology tools you daily use:,0.3157894736842105,0.18078610505396508,0.0038398729805731945
500100005,10,Do you have any suggestions for new technology or tools that would improve your job performance?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.375,0.16783736387330464,0.008573157732936317
500100006,0,What benefits do you currently receive from your employer?,What do you think has the highest priority for you?,0.3157894736842105,0.2028070102059423,0.009377274640103224
500100006,1,How satisfied are you with the benefits package offered by your employer?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.4210526315789473,0.2641881374833319,0.006616831222489649
500100006,2,What benefits would you like to see added or improved in your current benefits package?,What additional benefits or perks would you like to see offered by the company?,0.4827586206896552,0.21098440571013227,0.015309315694279457
500100006,3,How important is it to you that your employer offers a comprehensive benefits package?,How long have you been in your current role?,0.2608695652173913,0.16045138704558992,0.0043920935500975505
500100006,4,Have you ever had to make a choice between a benefit and a salary increase?,How long have you been in your current role?,0.1666666666666666,0.11590152066556136,0.0013543526556860051
500100006,5,How do you think your employer could improve the benefits package to better meet your needs?,Do you feel that the benefits provided adequately meet your needs?,0.5185185185185185,0.2277308851300287,0.015072094433416672
500100006,6,What benefits do you think are most important for your employer to offer?,What do you think has the highest priority for you?,0.4347826086956522,0.2235493388228311,0.016243772312830206
500100006,7,Have you ever had to pay for a benefit that you thought was essential to your job or well-being?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.2631578947368421,0.17027482722705056,0.0034422025570494995
500100006,8,Do you think your employer's benefits package is competitive with other companies in your industry?,Do you feel that the benefits provided adequately meet your needs?,0.2962962962962963,0.18153867801828133,0.0035722536738575636
500100007,0,What are your top three career goals for the next 12 months?,What is your role in the company?,0.3157894736842105,0.15730411392392427,0.0060733929324591485
500100007,1,How satisfied are you with your current job?,How satisfied are you with the training and development opportunities provided by the company?,0.4545454545454545,0.19559063716059463,0.012288499621183831
500100007,2,What motivates you to achieve your career goals?,Rate the level of support you receive by HR to advance your career,0.380952380952381,0.24087001725527385,0.012291583610391567
500100007,3,What skills or knowledge do you think you need to acquire to achieve your career goals?,Do you feel that the training and development opportunities provided align with your career goals?,0.3225806451612903,0.20268549368127897,0.006971583492448839
500100007,4,How do you currently prioritize your time and energy?,Have you had any discussions with your manager about your career goals and aspirations?,0.2608695652173913,0.1842645828643271,0.004589425907906495
500100007,5,What are the biggest obstacles you face in achieving your career goals?,Rate the level of support you receive by HR to advance your career,0.32,0.2117008984743538,0.005256759240990552
500100007,6,How do you currently handle feedback or constructive criticism?,Do you have any additional comments or feedback regarding career development?,0.3,0.1280454034929738,0.005857561182932945
500100007,7,What role do you think mentorship or coaching could play in your career development?,Do you have any additional comments or feedback regarding career development?,0.4,0.22454450083760422,0.006752940897719291
500100007,8,How do you prioritize your own learning and development?,How satisfied are you with the training and development opportunities provided by the company?,0.3478260869565217,0.2210697985825863,0.005815394426437353
500100007,9,What are the most important qualities or characteristics you look for in a role or organization?,Are there any specific training or development programs you would like to see implemented?,0.1999999999999999,0.13670785556139128,0.0014272314940800951
500100007,10,How do you currently measure your own success and progress?,Have you had any discussions with your manager about your career goals and aspirations?,0.25,0.1762877302537514,0.0042177379308882415
500100007,11,What are the biggest rewards or benefits you've experienced in your career so far?,Rate the level of support you receive by HR to advance your career,0.2857142857142857,0.18454558209600042,0.0030457411850705793
500100007,12,What are the biggest challenges you've faced in your career so far?,Rate the level of support you receive by HR to advance your career,0.3076923076923077,0.19326955980380417,0.0036260597073350742
500100007,13,What advice would you give to your younger self just starting out in your career?,What improvements would you suggest to enhance career development opportunities within the company?,0.3571428571428571,0.19198805751877138,0.007707314924301389
500100008,0,What is your current job title?,What is your role in the company?,0.4615384615384615,0.08836662447646429,0.019190043096642056
500100008,1,How clear are you about your long-term career goals?,How many roles you run through along your career in this company?,0.3636363636363636,0.18931959495039985,0.006701600086924973
500100008,2,"On a scale of 1 to 5, how satisfied are you with your current career path? (1 being very dissatisfied, 5 being very satisfied)","On a scale of 1 to 10, how clear do you find the career paths and advancement opportunities within the company? (1 being very unclear, 10 being very clear)",0.5660377358490567,0.24285191206973544,0.038194627272290435
500100008,3,Do you feel like you have the necessary skills and knowledge to achieve your career goals?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2666666666666666,0.17184299021598787,0.004943079701499674
500100008,4,How would you rate the level of support you receive from your manager or supervisor in achieving your career goals?,How can the company better support employees in navigating their career paths and achieving their professional goals?,0.3243243243243243,0.17659074964928337,0.004785633430768146
500100008,5,What steps have you taken in the past year to advance your career?,What is your role in the company?,0.3,0.1817152477152477,0.004483532028871135
500100008,6,What skills or knowledge do you think you need to acquire to achieve your career goals?,How many roles you run through along your career in this company?,0.2142857142857142,0.16450887099170847,0.0017448874330494258
500100008,7,How important is career development to you?,How long have you been with this role?,0.2666666666666666,0.14418944687093505,0.003249133283806272
500100008,8,What do you think is the biggest obstacle to achieving your career goals?,What is your role in the company?,0.3,0.1945194805194805,0.004007800666367285
500100008,9,Any additional comments or feedback regarding career path clarity?,Any additional comments or feedback regarding career path clarity?,1.0,0.15445671007391987,0.09085661555981336
500100010,0,Do you have a clear understanding of your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.3703703703703703,0.20144515626558968,0.008522599433245378
500100010,1,Are you satisfied with your current career path?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.3199999999999999,0.21713981542753918,0.005442918429463172
500100010,2,Do you feel like you're making progress towards your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.2758620689655172,0.15956512351943114,0.004873205946167995
500100010,3,What motivates you to achieve your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.3478260869565218,0.21686110862709324,0.007048324433040687
500100010,4,What are the most significant challenges you face in achieving your career goals?,What department your role in the company falls in?,0.2727272727272727,0.1748679102227489,0.005071520641834259
500100010,5,Do you have a mentor or someone who guides you in your career?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.3333333333333333,0.20356536092019964,0.006031338131091772
500100010,6,"Have you set specific, measurable, achievable, relevant, and time-bound (SMART) goals for your career?",How long have you been in your current role with the company?,0.2222222222222222,0.12797706888224128,0.0030098696960700133
500100010,7,Do you feel like you're in the right role for your skills and interests?,Do you understand the potential career progression opportunities available to you within the company?,0.2758620689655172,0.15086108142142624,0.006559628680466693
500100010,8,What would you like to change or improve in your current role?,How long have you been in your current role with the company?,0.4166666666666667,0.21050536463208608,0.011979442432161168
500100010,9,Do you feel like you're growing professionally?,Do you understand the potential career progression opportunities available to you within the company?,0.2727272727272727,0.09499402047228131,0.00995285311402346
500100011,0,Do you feel that your current role aligns with your long-term career goals?,Do you feel that there is a defined career path for your role within the company?,0.3999999999999999,0.18762208962858634,0.011726179747523598
500100011,1,How clear are you about your career path and the steps you need to take to achieve your goals?,Have you received guidance or mentorship regarding your career development within the company?,0.25,0.19567004533003507,0.001286723777186944
500100011,2,Do you feel that you have the necessary skills and knowledge to advance in your current role?,Do you feel that there is a defined career path for your role within the company?,0.3636363636363636,0.15193919347235987,0.01090046453928668
500100011,3,How often do you receive feedback on your performance and progress towards your goals?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.2272727272727272,0.16678614396505448,0.002948997760084087
500100011,4,Do you feel that your manager or supervisor is supportive of your career development?,Do you feel that there is a defined career path for your role within the company?,0.3999999999999999,0.21635716092570995,0.011418918133838607
500100011,5,How important is it for you to have a clear career path and goals?,Do you feel that there is a defined career path for your role within the company?,0.2666666666666666,0.1840929479143705,0.002607117067356596
500100011,6,Do you feel that you have the necessary resources and support to achieve your career goals?,Do you feel that there is a defined career path for your role within the company?,0.3125,0.18289296958450285,0.006229091835059548
500100011,7,How often do you reflect on your progress and adjust your career goals?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.2790697674418604,0.19198415631130739,0.0041532499235972355
500100011,8,What would you like to see changed or improved in terms of career path clarity within the company?,Have you received guidance or mentorship regarding your career development within the company?,0.3870967741935484,0.27158663885928014,0.004739578310517213
500100012,0,What motivates you to come to work every day?,What factors motivate you to perform well in your job? (Select all that apply),0.3478260869565217,0.1985811715990744,0.010998506115074367
500100012,1,How satisfied are you with the recognition and rewards you receive for your work?,How long have you been with the company?,0.3636363636363636,0.2020186709841882,0.008866209131698694
500100012,2,Do you feel that your contributions to the company are valued and appreciated?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.5925925925925927,0.31043386243386245,0.0280333114974385
500100012,3,What would make you feel more motivated and engaged at work?,What could the company do to increase your motivation and job satisfaction?,0.2608695652173913,0.18399577539165635,0.0041824186775132905
500100012,4,Do you feel that your manager supports and encourages you to take on new challenges and responsibilities?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.3870967741935484,0.22310511679644046,0.016119050905962756
500100013,0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.25,0.161017316017316,0.004970134763424807
500100013,1,What do you think are the most important factors that contribute to your job performance?,What areas do you feel you need to improve upon to enhance your performance?,0.4137931034482759,0.25599108815000865,0.010039612887262461
500100013,2,How often do you receive feedback on your performance?,Have you received constructive feedback on your performance from your manager or supervisor?,0.5454545454545455,0.2929862656525061,0.011866658435163819
500100013,3,Do you feel that your performance is regularly evaluated and recognized?,Do you feel that the performance goals set for you are clear and achievable?,0.4799999999999999,0.2613376557335367,0.017570944544745132
500100013,4,What do you think is the most effective way to improve employee performance?,What areas do you feel you need to improve upon to enhance your performance?,0.4444444444444445,0.2728131868131868,0.006985110903607716
500100013,5,How would you rate the overall effectiveness of your supervisor?,How long have you been with the company?,0.3333333333333332,0.19163954119197082,0.008779898221912982
500100013,6,Do you feel that your job responsibilities are aligned with your strengths and skills?,Do you feel that the performance goals set for you are clear and achievable?,0.4285714285714285,0.22465312465312462,0.015993255931095865
500100013,7,What do you think is the biggest challenge you face in your job?,What do you consider to be your key strengths in your role?,0.4,0.2321359381359381,0.013886130749483529
500100013,8,How can the company better support employees in achieving their performance goals?,How long have you been with the company?,0.3,0.17392442645074221,0.007334656465378817
