QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
5100002,1,How often do you participate in training sessions?,What do you think it takes to reach them?,0.1667762383588309,0.055777294253464026,0.002726369859101163
5100002,2,What topics or areas of training are most important to you?,What are your strengths to achieve them? Your limits?,0.0808685005447683,0.038529199977721314,0.000977648564260075
5100002,3,Do you feel that your organization provides adequate training opportunities?,Do you know the terms of access to training?,0.1490711984999859,0.05699221536022748,0.0011583243448080843
5100002,4,What do you think is the most effective way to learn new skills or knowledge?,What do you think it takes to reach them?,0.2672612419124243,0.08149146093182258,0.005850041675288058
5100002,5,How do you currently stay up-to-date with industry developments and trends?,"Looking back, do you think you have acquired the expected skills?",0.1348399724926484,0.050309025613864876,0.002485827640476716
5100002,6,What do you think is the biggest challenge in implementing new skills or knowledge in your work?,What do you think it takes to reach them?,0.2100420126042014,0.06952201388663364,0.003801897521526467
5100002,7,Do you feel that your organization provides sufficient resources and support for professional development?,Do you know the terms of access to training?,0.1048284836721918,0.052956702505745475,0.0006034164634200696
5100002,8,What specific skills or knowledge do you think would be most beneficial for your role?,What do you think it takes to reach them?,0.1951800145897066,0.06943345212987109,0.003403604329715088
5100002,9,How do you prioritize your own professional development?,What do you think it takes to reach them?,0.1667762383588309,0.05971219148107341,0.002459036472999679
5100002,10,What role do you think technology plays in your professional development?,What do you think it takes to reach them?,0.2696799449852968,0.08229357676769837,0.0073840302760822514
5100002,11,Any additional comments or suggestions regarding training and professional development?,Did the training provided correspond to your expectations?,0.0505809043128382,0.00923163543211226,0.0003142166763709363
5100003,0,How would you rate the overall quality of the course session?,The duration of the course was appropriate given the target goals...,0.2696799449852968,0.0917668443166322,0.010514396102135757
5100003,1,Were the course objectives clearly explained?,The duration of the course was appropriate given the target goals...,0.1122127749226328,0.035677148341013286,0.001520760017285051
5100003,2,How would you rate the instructor's presentation style?,"Overall, how much you were satisfied from the information received?",0.0671151741972847,0.03729358187038829,0.0006284803554374316
5100003,3,Were the course materials relevant and useful?,The duration of the course was appropriate given the target goals...,0.1232315971625649,0.04939657392739227,0.0015835852974427722
5100003,4,How would you rate the course session's pace?,The duration of the course was appropriate given the target goals...,0.1298854650315608,0.04829411744794966,0.0017119255701540327
5100003,5,What did you find most valuable about the course session?,The duration of the course was appropriate given the target goals...,0.1348851983542533,0.04745877737467299,0.001866457482073291
5100003,6,What could be improved about the course session?,The duration of the course was appropriate given the target goals...,0.1298854650315608,0.04033717806799149,0.0019196154445177967
5100003,7,Any additional comments or suggestions for improving?,Any additional comments or suggestions for improving?,1.0,0.13325606696668457,0.12291141852738806
500000002,0,What is your role in the company?,Ã¯Â¿Â½I feel completely involved in my work.,0.0680670214017967,0.02098516019868018,0.0006719137701313128
500000002,1,How would you rate your overall job satisfaction?,Management within my organization recognizes strong job performance.,0.0609367579321826,0.007617094741522825,0.00043321698784996567
500000002,2,What motivates you to come to work every day?,My organization is dedicated to my professional development.,0.0552422012763417,0.01903583113812665,0.0006843411822083703
500000002,3,How would you rate the communication style of your manager?,I am satisfied with the job-related training my organization offers.,0.0505809043128382,0.010281157748026681,0.0003538096135397078
500000002,4,Do you feel valued and recognized for your contributions?,I am satisfied with my opportunities for professional growth.,0.0552422012763417,0.011883694712887461,0.0004703419210230312
500000002,5,How would you rate the overall work environment?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.0609367579321826,0.013676049578431514,0.00047209441658598966
500000002,6,What do you like most about your job?,Ã¯Â¿Â½I get excited about going to work.,0.0609367579321826,0.0038085473707614127,0.00023208052920533872
500000002,7,What do you like least about your job?,Ã¯Â¿Â½I get excited about going to work.,0.0609367579321826,0.0038085473707614127,0.00023208052920533872
500000002,8,How would you rate the opportunities for growth and development within the company?,I am satisfied with my opportunities for professional growth.,0.1132277034144595,0.022970858415471092,0.0010301237101674957
500000002,9,Do you feel that your skills and expertise are utilized effectively?,Ã¯Â¿Â½I feel completely involved in my work.,0.0466894505584833,0.010297640927464888,0.0003487919533752706
500000002,10,How would you rate the overall employee morale?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.0609367579321826,0.013018428076439669,0.000447801417900343
500000002,11,What do you think is the most important factor in determining employee satisfaction?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.0573445430021913,0.020378211425031142,0.0005951119459068281
500000002,12,"How would you rate the company's commitment to diversity, equity, and inclusion?",Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.056453628961174,0.027334179434688168,0.0004956221134124812
500000002,13,Do you feel that your work-life balance is adequate?,My organization is dedicated to my professional development.,0.0552422012763417,0.011442574447651675,0.00045130611647543277
500000002,14,How would you rate the overall employee engagement?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.0609367579321826,0.013018428076439669,0.000447801417900343
500000002,15,Any additional comments or feedback?,I am satisfied with my opportunities for professional growth.,0.0,0.0,0.0
500000003,0,How confident are you in your ability to take on new responsibilities and challenges?,Also suitable to work in this area,0.053852233004558,0.016251348910459974,0.0005267536096969046
500000003,1,What do you think are your greatest strengths and how do you think they can be leveraged to drive business results?,Takes the risk to decide for the Team,0.0269237124983916,0.010096392186896851,0.00019416597179358427
500000003,2,How do you prioritize your work and manage your time effectively?,Also suitable to work in this area,0.0466894505584833,0.005836181319810413,0.00027248809918163213
500000003,3,What skills or knowledge do you think you need to acquire to take your career to the next level?,Takes the risk to decide for the Team,0.0414957123069771,0.012522438928979538,0.0003127566379838065
500000003,4,How do you handle feedback or constructive criticism?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000003,5,What are your long-term career goals and how do you plan to achieve them?,Takes the risk to decide for the Team,0.0380792791395609,0.014279729677335337,0.00038840129458623146
500000003,6,How do you prioritize your own professional development and growth?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000003,7,Any additional comments or feedback regarding your potential and career development?,Has always a positive attitude with collagues,0.0,0.0,0.0
500000005,0,How would you rate the overall quality of the course?,How do you rate this course?,0.2108185106778919,0.06980162223066913,0.007579205909674296
500000005,1,Were the course objectives clearly stated and achievable?,How do you split the welfare amount?,0.0609367579321826,0.01218735158643652,0.0007426576934570838
500000005,2,How would you rate the instructor's teaching style and effectiveness?,How do you rate this course?,0.1825741858350553,0.0641527572621018,0.005747290884025126
500000005,3,Were the course materials and resources relevant and helpful?,How do you split the welfare amount?,0.0552422012763417,0.011048440255268339,0.0006103401603711696
500000005,4,Do you have any suggestions for improving the course?,How do you rate this course?,0.0781242702603468,0.046874562156208076,0.0018310204811135121
500100002,0,I have access to the technology and tools I need to perform my job effectively.,Do you have access to the necessary software and applications needed to perform your job effectively?,0.3651845339744872,0.16759551031880368,0.01484344185419532
500100002,1,My organization provides me with the necessary training to effectively use technology and tools.,What improvements would you suggest to enhance access to technology and tools within the company?,0.1380299298448384,0.09476533258558166,0.0019274777078641051
500100002,2,I am able to easily find the technology and tools I need when I need them.,How would you rate the reliability and performance of the technology and tools provided by the company?,0.2100591467402212,0.10544847605567237,0.005781766658004946
500100002,3,My organization provides me with the necessary resources to stay up-to-date with the latest technology and tools.,Do you have access to the necessary software and applications needed to perform your job effectively?,0.1212678125181665,0.08910201029721762,0.0014010241765507548
500100002,4,I am able to effectively troubleshoot technical issues when they arise.,Any additional comments or feedback regarding access to technology and tools?,0.0466894505584833,0.014393452591070824,0.00031080578085222526
500100002,5,My organization provides me with the necessary support to effectively use technology and tools.,How can the company better support employees in utilizing technology and tools effectively?,0.1482498633322202,0.09728560506258065,0.002083620181242278
500100002,6,I am able to easily share information and collaborate with colleagues using technology and tools.,What improvements would you suggest to enhance access to technology and tools within the company?,0.1195228609334393,0.06545761220283178,0.0020496147127747506
500100002,7,My organization provides me with the necessary budget to purchase technology and tools that are necessary for my job.,What improvements would you suggest to enhance access to technology and tools within the company?,0.1709963920141923,0.10434668834508389,0.002713779276304656
500100002,8,I am satisfied with the overall technology and tools provided by my organization.,How would you rate the reliability and performance of the technology and tools provided by the company?,0.288346211906807,0.12802336282393872,0.008492092298018937
500100003,0,Do you have access to a computer or laptop for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.2566090672797112,0.0839914605887069,0.005600449159756768
500100003,1,Do you have a reliable internet connection for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.1282177741036986,0.046324051156724985,0.0017279027561892843
500100003,2,Do you have access to necessary software and tools for your job?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.3036239430187097,0.10985707087845706,0.009528051616274803
500100003,3,How would you rate the overall quality of the technology and tools provided by the company?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.2778821314445246,0.08245172452784341,0.0070301437803032595
500100003,4,Do you have access to a mobile device for work purposes?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.2707206468557562,0.07870159870005909,0.0067316088592879455
500100003,5,Do you have access to necessary hardware and equipment for your job?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.3629000231748776,0.10064390082741548,0.011238804505179893
500100003,6,How would you rate the ease of use of the technology and tools provided by the company?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.2778594651131056,0.08148947043415236,0.007067582822411737
500100003,7,Do you have access to necessary training or support to effectively use the technology and tools?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.3430251502119721,0.12204013677500256,0.012031066000772467
500100003,8,Do you feel that the technology and tools provided by the company are up-to-date and relevant to your job?,Is there any improvement you would suggest to enhance access to technology and tools within the company?,0.1873171623163388,0.08913812294893879,0.003972419574929555
500100003,9,Are there any specific technology or tools that you would like to see implemented or improved in the company?,Are there any specific technology or tools you feel are lacking or could be improved?,0.3973597071195131,0.11404383382783467,0.01586685181506243
500100004,0,What is your primary role in the company?,What is your role in the company?,0.7905694150420949,0.11832027686549804,0.06415200571495511
500100004,1,Do you have access to the technology and tools you need to perform your job effectively?,Do you have access to the necessary software and applications required to perform your job effectively?,0.6708203932499369,0.2295378840381964,0.035445184021214965
500100004,2,What technology or tool do you find most challenging to access or use?,What improvements or changes would you suggest to enhance the support to access to technology and tools within the company?,0.1144622954643952,0.058640470731761755,0.0008017764023083658
500100004,3,How often do you use technology or tools to collaborate with colleagues or teams?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.0687243462541707,0.048592240178082786,0.00048600574941389576
500100004,4,Do you feel that technology and tools are adequately supported and maintained by the company?,Are the technology and tools provided by the company user-friendly and easy to use?,0.2927700218845599,0.15658980606911507,0.006747663035655245
500100004,5,What would you suggest to improve access to technology and tools within the company?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.6821389979484993,0.2674530097837203,0.0442615667357126
500100004,6,How important is it for you to have access to the latest technology and tools?,Do you have access to the necessary software and applications required to perform your job effectively?,0.2958332839696959,0.15604655226668745,0.008486406810959933
500100004,7,Do you feel that technology and tools are used effectively to drive business outcomes and goals?,Are the technology and tools provided by the company user-friendly and easy to use?,0.2041241452319315,0.11998319942694129,0.004672887258836657
500100004,8,Any additional comments or suggestions regarding access to technology and tools?,Any additional comments or suggestions regarding access to technology and tools?,1.0,0.1892746752360506,0.09770693768036515
500100005,0,Do you have access to the necessary technology and tools to perform your job effectively?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4472578850967807,0.13648888963648262,0.015563901375866593
500100005,1,How would you rate the overall quality of the technology and tools provided?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.2670380263127802,0.08609838483749542,0.004409785768956488
500100005,2,Are you satisfied with the training provided on the technology and tools?,Any additional comments or feedback regarding access to technology and tools?,0.2132007163556104,0.08156023314338516,0.003038103328806339
500100005,3,Do you have access to the latest software and technology?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.3168565458332851,0.09308317120590032,0.0074355869317942495
500100005,4,How would you rate the ease of use of the technology and tools?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.2141067436505889,0.09155864465350377,0.0038928072172718007
500100005,5,Are you able to troubleshoot technical issues on your own?,Are technology tools you daily use:,0.0715322008763116,0.040955289344497416,0.00022306481950790455
500100005,6,Do you have access to a dedicated IT support team?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.2587122863174466,0.06364501699124904,0.005737157037116429
500100005,7,How would you rate the overall satisfaction with the technology and tools?,Any additional comments or feedback regarding access to technology and tools?,0.2132007163556104,0.08591819692713855,0.003960787765914138
500100005,8,What aspects of the technology and tools do you find most valuable?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.2060681343351131,0.07693793329129527,0.0027089271867070763
500100005,9,What aspects of the technology and tools do you think could be improved?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.2141067436505889,0.0779464899680825,0.0028146415342596622
500100005,10,Do you have any suggestions for new technology or tools that would improve your job performance?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.2041241452319315,0.07293047903972175,0.0028811759670419545
500100006,0,What benefits do you currently receive from your employer?,What do you think has the highest priority for you?,0.1826583106646588,0.07554926654662418,0.0035768566315050225
500100006,1,How satisfied are you with the benefits package offered by your employer?,Do you feel that the benefits provided adequately meet your needs?,0.1740776559556978,0.1079806832716681,0.002744407206713519
500100006,2,What benefits would you like to see added or improved in your current benefits package?,What additional benefits or perks would you like to see offered by the company?,0.3903600291794132,0.10516601776767898,0.013792088964610432
500100006,3,How important is it to you that your employer offers a comprehensive benefits package?,Do you feel that the benefits provided adequately meet your needs?,0.0761585582791219,0.055593488119452,0.00024670820422726053
500100006,4,Have you ever had to make a choice between a benefit and a salary increase?,What additional benefits or perks would you like to see offered by the company?,0.050784795260207,0.033532162682277,0.0001910586951786919
500100006,5,How do you think your employer could improve the benefits package to better meet your needs?,Do you feel that the benefits provided adequately meet your needs?,0.273861278752583,0.11018143940278197,0.005500017971317592
500100006,6,What benefits do you think are most important for your employer to offer?,What do you think has the highest priority for you?,0.2531848417709166,0.09427501540492933,0.006351512565522156
500100006,7,Have you ever had to pay for a benefit that you thought was essential to your job or well-being?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.1709963920141923,0.05590268887968456,0.0019080229565492858
500100006,8,Do you think your employer's benefits package is competitive with other companies in your industry?,Do you feel that the benefits provided adequately meet your needs?,0.1380131118684708,0.07022961761592658,0.001480536559841141
500100007,0,What are your top three career goals for the next 12 months?,Have you had any discussions with your manager about your career goals and aspirations?,0.1276119215161368,0.05320135910321839,0.0010239509678161471
500100007,1,How satisfied are you with your current job?,How satisfied are you with the training and development opportunities provided by the company?,0.2822930089643622,0.06771367452060385,0.004758617744969427
500100007,2,What motivates you to achieve your career goals?,Do you feel that the training and development opportunities provided align with your career goals?,0.1575590335853495,0.07121089742585648,0.0021075777148865434
500100007,3,What skills or knowledge do you think you need to acquire to achieve your career goals?,Do you feel that the training and development opportunities provided align with your career goals?,0.1825741858350554,0.07879122856108148,0.0021233250427000337
500100007,4,How do you currently prioritize your time and energy?,How long have you been with this role?,0.0781242702603468,0.0453550472689506,0.0001709129177844699
500100007,5,What are the biggest obstacles you face in achieving your career goals?,Do you feel that the training and development opportunities provided align with your career goals?,0.214357860603413,0.08833115146491778,0.0028503381982190918
500100007,6,How do you currently handle feedback or constructive criticism?,How long have you been with this role?,0.0781242702603468,0.03596027716290542,0.00042739043542452785
500100007,7,What role do you think mentorship or coaching could play in your career development?,Do you have any additional comments or feedback regarding career development?,0.1482498633322202,0.08433574015459684,0.001658916180149088
500100007,8,How do you prioritize your own learning and development?,How long have you been with this role?,0.0781242702603468,0.046663799304065987,0.00019173389989264323
500100007,9,What are the most important qualities or characteristics you look for in a role or organization?,What is your role in the company?,0.0679777993445872,0.05149309383059696,0.00010693693788433025
500100007,10,How do you currently measure your own success and progress?,How long have you been with this role?,0.0715322008763116,0.04719305490922462,0.00012522987239546672
500100007,11,What are the biggest rewards or benefits you've experienced in your career so far?,Rate the level of support you receive by your manager to advance your career,0.1283881477532738,0.06857501795590895,0.0014673487100969826
500100007,12,What are the biggest challenges you've faced in your career so far?,Rate the level of support you receive by HR to advance your career,0.1387019142630743,0.06558270858725954,0.0019223458510843822
500100007,13,What advice would you give to your younger self just starting out in your career?,What improvements would you suggest to enhance career development opportunities within the company?,0.1380131118684708,0.05524429784714456,0.0007418613242737559
500100008,0,What is your current job title?,What is your role in the company?,0.3785581357133378,0.04460999192636623,0.01386795172052727
500100008,1,How clear are you about your long-term career goals?,How many roles you run through along your career in this company?,0.0791655337590364,0.04383693030463093,0.0005714607229468094
500100008,2,"On a scale of 1 to 5, how satisfied are you with your current career path? (1 being very dissatisfied, 5 being very satisfied)","On a scale of 1 to 10, how clear do you find the career paths and advancement opportunities within the company? (1 being very unclear, 10 being very clear)",0.3657307321602422,0.12865169322088987,0.023858964399791672
500100008,3,Do you feel like you have the necessary skills and knowledge to achieve your career goals?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.2100591467402212,0.08535146420763824,0.004604078215799067
500100008,4,How would you rate the level of support you receive from your manager or supervisor in achieving your career goals?,How many roles you run through along your career in this company?,0.1147078669352808,0.05596778452414334,0.0006199288738127423
500100008,5,What steps have you taken in the past year to advance your career?,What is your role in the company?,0.1601281538050871,0.05876177487908354,0.002217829141780387
500100008,6,What skills or knowledge do you think you need to acquire to achieve your career goals?,How many roles you run through along your career in this company?,0.1118033988749895,0.05898935976774176,0.0006455099130279741
500100008,7,How important is career development to you?,What is your role in the company?,0.0680670214017967,0.031046189723411322,0.0005504898778091017
500100008,8,What do you think is the biggest obstacle to achieving your career goals?,How many roles you run through along your career in this company?,0.1386750490563073,0.06605423849832459,0.0009330358436159224
500100008,9,Any additional comments or feedback regarding career path clarity?,Any additional comments or feedback regarding career path clarity?,1.0,0.1108310626324172,0.09777634839551208
500100010,0,Do you have a clear understanding of your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.14805313278733,0.07077727690031982,0.0014322005316509704
500100010,1,Are you satisfied with your current career path?,How long have you been in your current role with the company?,0.1621021373727604,0.05508177632359351,0.0019143523650523185
500100010,2,Do you feel like you're making progress towards your career goals?,Do you understand the potential career progression opportunities available to you within the company?,0.1257246210194916,0.05937057056995787,0.0011593367271702647
500100010,3,What motivates you to achieve your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.0765716278227212,0.05254127063255896,0.0005071119687268822
500100010,4,What are the most significant challenges you face in achieving your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.1090012196157567,0.0642105763742714,0.0008865738957305606
500100010,5,Do you have a mentor or someone who guides you in your career?,How long have you been in your current role with the company?,0.1601281538050871,0.06957873429489438,0.0023181283029179048
500100010,6,"Have you set specific, measurable, achievable, relevant, and time-bound (SMART) goals for your career?",How often you have discussions with your manager or HR about your career development goals and aspirations?,0.0614689239734235,0.033589325605405215,0.0003961917406984194
500100010,7,Do you feel like you're in the right role for your skills and interests?,What department your role in the company falls in?,0.1482498633322202,0.060185520163450204,0.0022239454361252685
500100010,8,What would you like to change or improve in your current role?,How long have you been in your current role with the company?,0.2461829819586654,0.08890796494940909,0.004942430789271344
500100010,9,Do you feel like you're growing professionally?,Do you understand the potential career progression opportunities available to you within the company?,0.080277875513628,0.024181225771241422,0.0008157433494870848
500100011,0,Do you feel that your current role aligns with your long-term career goals?,Do you feel that there is a defined career path for your role within the company?,0.2912899793021828,0.08118609743955436,0.007443554103254128
500100011,1,How clear are you about your career path and the steps you need to take to achieve your goals?,Do you feel that there is a defined career path for your role within the company?,0.1209127083516685,0.07445957806249265,0.0009653834257629531
500100011,2,Do you feel that you have the necessary skills and knowledge to advance in your current role?,Do you feel that there is a defined career path for your role within the company?,0.2572478777137633,0.07327532929113813,0.005381077900901516
500100011,3,How often do you receive feedback on your performance and progress towards your goals?,How long have you been with the company?,0.053852233004558,0.041401665497953766,0.00015745326873962452
500100011,4,Do you feel that your manager or supervisor is supportive of your career development?,Do you feel that there is a defined career path for your role within the company?,0.2944637811883896,0.09392711826293977,0.007524748470386137
500100011,5,How important is it for you to have a clear career path and goals?,Do you feel that there is a defined career path for your role within the company?,0.1573975117172747,0.07515688432269368,0.0025580924532500994
500100011,6,Do you feel that you have the necessary resources and support to achieve your career goals?,Do you feel that there is a defined career path for your role within the company?,0.2958039891549808,0.09594431650623926,0.00683360247679526
500100011,7,How often do you reflect on your progress and adjust your career goals?,Have you received guidance or mentorship regarding your career development within the company?,0.1386750490563073,0.05840498167026804,0.0011345799205513467
500100011,8,What would you like to see changed or improved in terms of career path clarity within the company?,Do you feel that there is a defined career path for your role within the company?,0.2425356250363329,0.12339001021085237,0.003480776785082453
500100012,0,What motivates you to come to work every day?,What factors motivate you to perform well in your job? (Select all that apply),0.1171169265819252,0.060028670666098335,0.00112447433805051
500100012,1,How satisfied are you with the recognition and rewards you receive for your work?,How long have you been with the company?,0.1482498633322202,0.08292273481234161,0.0014671095038608455
500100012,2,Do you feel that your contributions to the company are valued and appreciated?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.4448173140550834,0.1787156292749074,0.02449862266264545
500100012,3,What would make you feel more motivated and engaged at work?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.1257246210194916,0.07955441987707453,0.0014206943165584486
500100012,4,Do you feel that your manager supports and encourages you to take on new challenges and responsibilities?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.2970442628930023,0.1284136610164923,0.010759919486329775
500100013,0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.0861775895147389,0.04541074352733778,0.00048676801708201934
500100013,1,What do you think are the most important factors that contribute to your job performance?,What do you consider to be your key strengths in your role?,0.2182178902359923,0.08549649498692553,0.003496002151757219
500100013,2,How often do you receive feedback on your performance?,Have you received constructive feedback on your performance from your manager or supervisor?,0.2137267961433182,0.10176125837308499,0.0039685818027735366
500100013,3,Do you feel that your performance is regularly evaluated and recognized?,Do you feel that the performance goals set for you are clear and achievable?,0.3079611696025471,0.11741247364093288,0.011571188445674159
500100013,4,What do you think is the most effective way to improve employee performance?,What areas do you feel you need to improve upon to enhance your performance?,0.2568153960099087,0.10806845383359034,0.006057220852223969
500100013,5,How would you rate the overall effectiveness of your supervisor?,How long have you been with the company?,0.0876086961626155,0.055117732425250275,0.0005450280063901297
