ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
4,2.0,Other (please specify): __________________,1,0
4,2.0,Other (please specify): __________________,2,0
4,2.0,Other (please specify): __________________,3,0
4,2.0,Other (please specify): __________________,4,0
4,2.0,Other (please specify): __________________,5,0
4,2.0,Other (please specify): __________________,6,0
4,2.0,Other (please specify): __________________,7,0
4,2.0,Other (please specify): __________________,8,0
4,2.0,Other (please specify): __________________,9,0
4,2.0,Other (please specify): __________________,10,0
0,3.0,"Yes, always",Health insurance,0
0,3.0,"Yes, always",Dental insurance,0
0,3.0,"Yes, always",Vision insurance,0
0,3.0,"Yes, always","Retirement plans (e.g., 401(k))",0
0,3.0,"Yes, always",Paid time off (PTO),0
0,3.0,"Yes, always",Flexible working hours,0
0,3.0,"Yes, always",Remote work options,0
0,3.0,"Yes, always",Employee assistance programs (EAP),0
0,3.0,"Yes, always",Tuition reimbursement,0
0,3.0,"Yes, always",Other,0
1,3.0,"Yes, sometimes",Health insurance,0
1,3.0,"Yes, sometimes",Dental insurance,0
1,3.0,"Yes, sometimes",Vision insurance,0
1,3.0,"Yes, sometimes","Retirement plans (e.g., 401(k))",0
1,3.0,"Yes, sometimes",Paid time off (PTO),0
1,3.0,"Yes, sometimes",Flexible working hours,0
1,3.0,"Yes, sometimes",Remote work options,0
1,3.0,"Yes, sometimes",Employee assistance programs (EAP),0
1,3.0,"Yes, sometimes",Tuition reimbursement,0
1,3.0,"Yes, sometimes",Other,0
2,3.0,"No, not often",Health insurance,0
2,3.0,"No, not often",Dental insurance,0
2,3.0,"No, not often",Vision insurance,0
2,3.0,"No, not often","Retirement plans (e.g., 401(k))",0
2,3.0,"No, not often",Paid time off (PTO),0
2,3.0,"No, not often",Flexible working hours,0
2,3.0,"No, not often",Remote work options,0
2,3.0,"No, not often",Employee assistance programs (EAP),0
2,3.0,"No, not often",Tuition reimbursement,0
2,3.0,"No, not often",Other,0
3,3.0,"No, never",Health insurance,0
3,3.0,"No, never",Dental insurance,0
3,3.0,"No, never",Vision insurance,0
3,3.0,"No, never","Retirement plans (e.g., 401(k))",0
3,3.0,"No, never",Paid time off (PTO),0
3,3.0,"No, never",Flexible working hours,0
3,3.0,"No, never",Remote work options,0
3,3.0,"No, never",Employee assistance programs (EAP),0
3,3.0,"No, never",Tuition reimbursement,0
3,3.0,"No, never",Other,0
0,4.0,1,Yes,0
0,4.0,1,No,0
0,4.0,1,Somewhat,0
1,4.0,2,Yes,0
1,4.0,2,No,0
1,4.0,2,Somewhat,0
2,4.0,3,Yes,0
2,4.0,3,No,0
2,4.0,3,Somewhat,0
3,4.0,4,Yes,0
3,4.0,4,No,0
3,4.0,4,Somewhat,0
4,4.0,5,Yes,0
4,4.0,5,No,0
4,4.0,5,Somewhat,0
