QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
1173003,4.0,1,Organized,Not at all likely,0.0,0.0,0.0
1173003,4.0,2,Neutral,Not at all likely,0.0,0.0,0.0
1173003,4.0,3,Disorganized,Not at all likely,0.0,0.0,0.0
1173003,4.0,4,Very disorganized,Not at all likely,0.0,0.0,0.0
1173004,0.0,0,1,Team working,0.0,0.0,0.0
1173004,0.0,1,2,Team working,0.0,0.0,0.0
1173004,0.0,2,3,Team working,0.0,0.0,0.0
1173004,0.0,3,4,Team working,0.0,0.0,0.0
1173004,0.0,4,5,Team working,0.0,0.0,0.0
1173004,0.0,5,6,Team working,0.0,0.0,0.0
1173004,0.0,6,7,Team working,0.0,0.0,0.0
1173004,0.0,7,8,Team working,0.0,0.0,0.0
1173004,0.0,8,9,Team working,0.0,0.0,0.0
1173004,0.0,9,10,Team working,0.0,0.0,0.0
1213249,0.0,0,1,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.125,0.03125,0.003906250000000001
1213249,0.0,1,2,"2: Moderately Effective - The training had a significant impact on the employee's skills or performance, but there is still room for improvement. ",0.0833333333333333,0.020833333333333325,0.0017361111111111101
1213249,0.0,2,3,"3: Highly Effective - The training had an extremely positive impact on the employee's skills or performance, and the results were clear and beneficial to the company.",0.0714285714285714,0.01785714285714285,0.0012755102040816315
1213249,0.0,3,4,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,4,5,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,5,6,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,6,7,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,7,8,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,8,9,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,9,10,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
500000005,0.0,0,1,Excellent,0.0,0.0,0.0
500000005,0.0,1,2,Excellent,0.0,0.0,0.0
500000005,0.0,2,3,Excellent,0.0,0.0,0.0
500000005,0.0,3,4,Excellent,0.0,0.0,0.0
500000005,0.0,4,5,Excellent,0.0,0.0,0.0
500000005,1.0,0,"Yes, definitely",Laptop,0.0,0.0,0.0
500000005,1.0,1,"Yes, probably",Laptop,0.0,0.0,0.0
500000005,1.0,2,"No, probably not",Laptop,0.0,0.0,0.0
500000005,1.0,3,"No, definitely not",Laptop,0.0,0.0,0.0
500000005,3.0,0,1,Project,0.0,0.0,0.0
500000005,3.0,1,2,Project,0.0,0.0,0.0
500000005,3.0,2,3,Project,0.0,0.0,0.0
500000005,3.0,3,4,Project,0.0,0.0,0.0
500000005,3.0,4,5,Project,0.0,0.0,0.0
500000005,4.0,0,"Yes, definitely",Health insurance,0.0,0.0,0.0
500000005,4.0,1,"Yes, probably",Health insurance,0.0,0.0,0.0
500000005,4.0,2,"No, probably not",Health insurance,0.0,0.0,0.0
500000005,4.0,3,"No, definitely not",Health insurance,0.0,0.0,0.0
500100002,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100002,1.0,0,Always,Less than 1 year,0.0,0.0,0.0
500100002,1.0,1,Most of the time,Less than 1 year,0.0,0.0,0.0
500100002,1.0,2,Occasionally,Less than 1 year,0.0,0.0,0.0
500100002,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100002,1.0,4,Never,Less than 1 year,0.0,0.0,0.0
500100002,2.0,0,Yes,1,0.0,0.0,0.0
500100002,2.0,1,No,1,0.0,0.0,0.0
500100002,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100002,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100002,4.0,0,Yes,Excellent,0.0,0.0,0.0
500100002,4.0,1,No,Excellent,0.0,0.0,0.0
500100002,5.0,0,Yes,1,0.0,0.0,0.0
500100002,5.0,1,No,1,0.0,0.0,0.0
500100003,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100003,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100003,1.0,0,Always,Less than 1 year,0.0,0.0,0.0
500100003,1.0,1,Most of the time,Less than 1 year,0.0,0.0,0.0
500100003,1.0,2,Occasionally,Less than 1 year,0.0,0.0,0.0
500100003,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100003,1.0,4,Never,Less than 1 year,0.0,0.0,0.0
500100003,2.0,0,Yes,1,0.0,0.0,0.0
500100003,2.0,1,No,1,0.0,0.0,0.0
500100003,3.0,0,Yes,"Yes, completely",0.6666666666666666,0.26666666666666666,0.10666666666666663
500100003,3.0,1,No,"No, not really",0.5,0.225,0.06916666666666667
500100003,4.0,0,Yes,Agree,0.0,0.0,0.0
500100003,4.0,1,No,Agree,0.0,0.0,0.0
500100004,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100004,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100004,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100004,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100004,2.0,0,Yes,1,0.0,0.0,0.0
500100004,2.0,1,No,1,0.0,0.0,0.0
500100004,3.0,0,"Yes, very comfortable","Yes, completely",0.4,0.17142857142857143,0.04136054421768708
500100004,3.0,1,Somewhat comfortable,"Yes, completely",0.0,0.0,0.0
500100004,3.0,2,Not very comfortable,"No, not really",0.3333333333333333,0.15476190476190477,0.03231292517006803
500100004,3.0,3,"No, not comfortable at all","No, not at all",0.888888888888889,0.3472222222222222,0.1859567901234568
500100004,4.0,0,"Yes, a lot easier","Yes, very user-friendly",0.25,0.125,0.020833333333333332
500100004,4.0,1,Somewhat easier,"Yes, somewhat user-friendly",0.3333333333333333,0.08333333333333333,0.027777777777777776
500100004,4.0,2,Not much easier,"No, not really",0.3333333333333333,0.15476190476190477,0.03231292517006803
500100004,4.0,3,"No, technology does not help me at all","No, not at all",0.6666666666666666,0.25757575757575757,0.1037649219467401
500100004,5.0,0,Always,1,0.0,0.0,0.0
500100004,5.0,1,Most of the time,1,0.0,0.0,0.0
500100004,5.0,2,Half of the time,1,0.0,0.0,0.0
500100004,5.0,3,Less than half of the time,1,0.0,0.0,0.0
500100005,0.0,0,Yes,1,0.0,0.0,0.0
500100005,0.0,1,No,1,0.0,0.0,0.0
500100005,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100005,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100005,2.0,0,Yes,Primarily required by my Role,0.0,0.0,0.0
500100005,2.0,1,No,Primarily required by my Role,0.0,0.0,0.0
500100005,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100005,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100005,4.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100005,4.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100005,5.0,0,Yes,Agree,0.0,0.0,0.0
500100005,5.0,1,No,Agree,0.0,0.0,0.0
500100005,6.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100005,6.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100005,7.0,0,Yes,1,0.0,0.0,0.0
500100005,7.0,1,No,1,0.0,0.0,0.0
500100006,0.0,0,Yes,Mobile Phone,0.0,0.0,0.0
500100006,0.0,1,No,Mobile Phone,0.0,0.0,0.0
500100006,1.0,0,"Yes, both vision and dental",Less than 1 year,0.0,0.0,0.0
500100006,1.0,1,"Yes, only vision",Less than 1 year,0.0,0.0,0.0
500100006,1.0,2,"Yes, only dental",Less than 1 year,0.0,0.0,0.0
500100006,1.0,3,No,Less than 1 year,0.0,0.0,0.0
500100006,2.0,0,"Yes, both family and medical leave",1,0.0,0.0,0.0
500100006,2.0,1,"Yes, only family leave",1,0.0,0.0,0.0
500100006,2.0,2,"Yes, only medical leave",1,0.0,0.0,0.0
500100006,2.0,3,No,1,0.0,0.0,0.0
500100006,3.0,0,"Yes, a 401(k) plan","Retirement plans (e.g., 401(k))",0.3636363636363636,0.03636363636363636,0.013223140495867765
500100006,3.0,1,"Yes, a pension plan","Retirement plans (e.g., 401(k))",0.2,0.02,0.004
500100006,3.0,2,No,Health insurance,0.0,0.0,0.0
500100006,4.0,0,"Yes, a fitness program",Yes,0.4,0.13333333333333333,0.053333333333333344
500100006,4.0,1,"Yes, a nutrition program",Yes,0.4,0.13333333333333333,0.053333333333333344
500100006,4.0,2,"Yes, a stress management program",Yes,0.3333333333333333,0.1111111111111111,0.037037037037037035
500100006,4.0,3,No,No,1.0,0.3333333333333333,0.33333333333333337
500100008,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100008,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100008,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100008,1.0,1,Somewhat agree,Less than 1 year,0.0,0.0,0.0
500100008,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100008,1.0,3,Somewhat disagree,Less than 1 year,0.0,0.0,0.0
500100008,1.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100008,2.0,0,Yes,Just 1,0.0,0.0,0.0
500100008,2.0,1,No,Just 1,0.0,0.0,0.0
500100008,3.0,0,Yes,1,0.0,0.0,0.0
500100008,3.0,1,No,1,0.0,0.0,0.0
500100008,4.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100008,4.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100008,5.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100008,5.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100008,6.0,0,Yes,1,0.0,0.0,0.0
500100008,6.0,1,No,1,0.0,0.0,0.0
500100008,7.0,0,Yes,1,0.0,0.0,0.0
500100008,7.0,1,No,1,0.0,0.0,0.0
500100009,0.0,0,Strongly agree,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,1,Agree,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,3,Disagree,Executive/Senior Management,0.0,0.0,0.0
500100009,0.0,4,Strongly disagree,Executive/Senior Management,0.0,0.0,0.0
500100009,1.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100009,1.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100009,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100009,1.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100009,1.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100009,2.0,0,Strongly agree,1,0.0,0.0,0.0
500100009,2.0,1,Agree,1,0.0,0.0,0.0
500100009,2.0,2,Neutral,1,0.0,0.0,0.0
500100009,2.0,3,Disagree,1,0.0,0.0,0.0
500100009,2.0,4,Strongly disagree,1,0.0,0.0,0.0
500100009,3.0,0,Strongly agree,1,0.0,0.0,0.0
500100009,3.0,1,Agree,1,0.0,0.0,0.0
500100009,3.0,2,Neutral,1,0.0,0.0,0.0
500100009,3.0,3,Disagree,1,0.0,0.0,0.0
500100009,3.0,4,Strongly disagree,1,0.0,0.0,0.0
500100009,4.0,0,Strongly agree,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,1,Agree,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,2,Neutral,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,3,Disagree,"Yes, regularly",0.0,0.0,0.0
500100009,4.0,4,Strongly disagree,"Yes, regularly",0.0,0.0,0.0
500100009,5.0,0,Strongly agree,1,0.0,0.0,0.0
500100009,5.0,1,Agree,1,0.0,0.0,0.0
500100009,5.0,2,Neutral,1,0.0,0.0,0.0
500100009,5.0,3,Disagree,1,0.0,0.0,0.0
500100009,5.0,4,Strongly disagree,1,0.0,0.0,0.0
500100011,0.0,0,Yes,Sales,0.0,0.0,0.0
500100011,0.0,1,No,Sales,0.0,0.0,0.0
500100011,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100011,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100011,2.0,0,Yes,1,0.0,0.0,0.0
500100011,2.0,1,No,1,0.0,0.0,0.0
500100011,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100011,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100011,4.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100011,4.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100011,5.0,0,Yes,1,0.0,0.0,0.0
500100011,5.0,1,No,1,0.0,0.0,0.0
500100011,6.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100011,6.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100012,0.0,0,Strongly agree,Less than 1 year,0.0,0.0,0.0
500100012,0.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100012,0.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100012,0.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100012,0.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100012,1.0,0,Strongly agree,Very motivated,0.0,0.0,0.0
500100012,1.0,1,Agree,Very motivated,0.0,0.0,0.0
500100012,1.0,2,Neutral,Neutral,1.0,0.2,0.20000000000000004
500100012,1.0,3,Disagree,Very motivated,0.0,0.0,0.0
500100012,1.0,4,Strongly disagree,Very motivated,0.0,0.0,0.0
500100012,2.0,0,Strongly agree,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,1,Agree,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,2,Neutral,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,3,Disagree,Recognition for achievements,0.0,0.0,0.0
500100012,2.0,4,Strongly disagree,Recognition for achievements,0.0,0.0,0.0
500100012,3.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100012,3.0,1,Agree,Yes,0.0,0.0,0.0
500100012,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100012,3.0,3,Disagree,Yes,0.0,0.0,0.0
500100012,3.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100013,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100013,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100013,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100013,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100013,2.0,0,Yes,Very satisfied,0.0,0.0,0.0
500100013,2.0,1,No,Very satisfied,0.0,0.0,0.0
500100013,3.0,0,Yes,Communication Skills,0.0,0.0,0.0
500100013,3.0,1,No,Communication Skills,0.0,0.0,0.0
500100013,4.0,0,Yes,Communication Skills,0.0,0.0,0.0
500100013,4.0,1,No,Communication Skills,0.0,0.0,0.0
500100013,5.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100013,5.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100013,6.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100013,6.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100013,7.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100013,7.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100013,8.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100013,8.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100015,0.0,0,Very satisfied,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,1,Slightly satisfied,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,3,Slightly dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100015,0.0,4,Very dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100015,1.0,0,Very easy,1,0.0,0.0,0.0
500100015,1.0,1,Somewhat easy,1,0.0,0.0,0.0
500100015,1.0,2,Neutral,1,0.0,0.0,0.0
500100015,1.0,3,Somewhat difficult,1,0.0,0.0,0.0
500100015,1.0,4,Very difficult,1,0.0,0.0,0.0
500100015,2.0,0,Always,More than once a trimester,0.0,0.0,0.0
500100015,2.0,1,Most of the time,More than once a trimester,0.0,0.0,0.0
500100015,2.0,2,Half of the time,More than once a trimester,0.0,0.0,0.0
500100015,2.0,3,Less than half of the time,More than once a trimester,0.1818181818181818,0.0303030303030303,0.005509641873278235
500100015,2.0,4,Never,Never,1.0,0.16666666666666666,0.16666666666666669
500100015,3.0,0,Very fast,Yes,0.0,0.0,0.0
500100015,3.0,1,Somewhat fast,Yes,0.0,0.0,0.0
500100015,3.0,2,Neutral,Yes,0.0,0.0,0.0
500100015,3.0,3,Somewhat slow,Yes,0.0,0.0,0.0
500100015,3.0,4,Very slow,Yes,0.0,0.0,0.0
500100015,4.0,0,Very well,"Yes, absolutely",0.0,0.0,0.0
500100015,4.0,1,Somewhat well,"Yes, absolutely",0.0,0.0,0.0
500100015,4.0,2,Neutral,"Yes, absolutely",0.0,0.0,0.0
500100015,4.0,3,Somewhat poorly,"Yes, absolutely",0.0,0.0,0.0
500100015,4.0,4,Very poorly,"Yes, absolutely",0.0,0.0,0.0
500100016,0.0,0,Very satisfied,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,1,Slightly satisfied,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,3,Slightly dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100016,0.0,4,Very dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100016,1.0,0,Very easy,Less than 1 year,0.0,0.0,0.0
500100016,1.0,1,Somewhat easy,Less than 1 year,0.0,0.0,0.0
500100016,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100016,1.0,3,Somewhat difficult,Less than 1 year,0.0,0.0,0.0
500100016,1.0,4,Very difficult,Less than 1 year,0.0,0.0,0.0
500100016,2.0,0,Always,Daily,0.0,0.0,0.0
500100016,2.0,1,Most of the time,Daily,0.0,0.0,0.0
500100016,2.0,2,Half of the time,Daily,0.0,0.0,0.0
500100016,2.0,3,Less than half of the time,Daily,0.0,0.0,0.0
500100016,2.0,4,Never,Never,1.0,0.14285714285714285,0.14285714285714288
500100016,3.0,0,Very fast,"Yes, always",0.0,0.0,0.0
500100016,3.0,1,Somewhat fast,"Yes, always",0.0,0.0,0.0
500100016,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100016,3.0,3,Somewhat slow,"Yes, always",0.0,0.0,0.0
500100016,3.0,4,Very slow,"Yes, always",0.0,0.0,0.0
500100017,0.0,0,I use this feedback mechanism all the time and find it very useful,Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,1,"I use this feedback mechanism occasionally, but it could be more useful",Executive/Senior Management,0.0,0.0,0.0
500100017,0.0,2,I don't use this feedback mechanism because I don't find it useful,Executive/Senior Management,0.0,0.0,0.0
500100017,1.0,0,I agree,Very frequently,0.0,0.0,0.0
500100017,1.0,1,I disagree,Very frequently,0.0,0.0,0.0
500100017,2.0,0,Always,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,1,Sometimes,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,2,Rarely,"Yes, very comfortable",0.0,0.0,0.0
500100017,2.0,3,Never,"Yes, very comfortable",0.0,0.0,0.0
500100017,3.0,0,I think this feedback mechanism is very useful,"Yes, always",0.0,0.0,0.0
500100017,3.0,1,I think this feedback mechanism could be more useful,"Yes, always",0.0,0.0,0.0
500100017,3.0,2,I don't think this feedback mechanism is useful,"Yes, always",0.0,0.0,0.0
500100019,0.0,0,Yes,1,0.0,0.0,0.0
500100019,0.0,1,No,1,0.0,0.0,0.0
500100019,1.0,0,Daily,1,0.0,0.0,0.0
500100019,1.0,1,Weekly,1,0.0,0.0,0.0
500100019,1.0,2,Monthly,1,0.0,0.0,0.0
500100019,1.0,3,Not at all,1,0.0,0.0,0.0
500100019,2.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100019,2.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100019,3.0,0,Daily,Yes,0.0,0.0,0.0
500100019,3.0,1,Weekly,Yes,0.0,0.0,0.0
500100019,3.0,2,Monthly,Yes,0.0,0.0,0.0
500100019,3.0,3,Not at all,Not sure,0.4,0.13333333333333333,0.053333333333333344
500100020,0.0,0,Yes,Yes,1.0,0.5,0.5
500100020,0.0,1,No,No,1.0,0.5,0.5
500100020,1.0,0,Every 6 months,"Yes, always",0.0,0.0,0.0
500100020,1.0,1,Every 12 months,"Yes, always",0.0,0.0,0.0
500100020,1.0,2,Every 24 months,"Yes, always",0.0,0.0,0.0
500100020,1.0,3,Less than 6 months,"Yes, always",0.0,0.0,0.0
500100020,1.0,4,Never,"No, never",0.6666666666666666,0.16666666666666666,0.1111111111111111
500100020,2.0,0,Yes,"Yes, always",0.6666666666666666,0.3333333333333333,0.14814814814814814
500100020,2.0,1,No,"No, never",0.6666666666666666,0.29166666666666663,0.11805555555555557
500100021,0.0,0,Yes,1,0.0,0.0,0.0
