QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
1173003,4,How would you rate the onboarding process in terms of organization?,Would you like to add any additional comment for us to improve our onboarding program?,0.2307692307692307,0.12409808973276461,0.006807609657522253
1173003,5,How would you rate the onboarding process in terms of effectiveness?,Would you like to add any additional comment for us to improve our onboarding program?,0.2307692307692307,0.12409808973276461,0.006807609657522253
1173004,0,"On a scale of 1 to 10, how would you rate your manager's ability to communicate effectively?",What are the areas I would like you to improve,0.2142857142857142,0.13203463203463198,0.01333839320852307
1173004,1,Does your manager provide clear and actionable feedback?,Soft Skill first impression,0.0,0.0,0.0
1173004,2,How often does your manager provide feedback?,Soft Skill first impression,0.0,0.0,0.0
1213249,0,"On a scale of 1 to 10, how would you rate the effectiveness of the training in achieving its objectives?",How would you judge the effectiveness of the Training on the employee?,0.5,0.25,0.125
1213249,1,"Compared to the previous training, how much more effective is this training in terms of content and delivery?",How would you judge the effectiveness of the Training on the employee?,0.2,0.1,0.020000000000000004
500000005,0,"On a scale of 1 to 5, how would you rate the course overall?",How do you rate this course?,0.4,0.1581954887218045,0.03189598055288598
500000005,1,Did you enjoy the course?,How do you rate this course?,0.3636363636363636,0.17939393939393938,0.03060789715335169
500000005,2,How would you rate the course materials?,How do you rate this course?,0.6153846153846153,0.24212454212454207,0.07425700063062698
500000005,3,How would you rate the course instructor?,How do you rate this course?,0.6153846153846153,0.24212454212454207,0.07425700063062698
500000005,4,Would you recommend this course to a friend?,How do you rate this course?,0.4285714285714285,0.14315018315018313,0.030665002884783094
500100002,0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.742857142857143,0.30603161967541054,0.03705904024017135
500100002,1,How often do you have to use outdated technology or tools to complete a task?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.3225806451612903,0.2140333785271268,0.008156571500067279
500100002,2,Do you feel that the technology and tools you use are user-friendly and easy to use?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.303030303030303,0.21995521440899587,0.0052017976565961474
500100002,3,Do you feel that you have received adequate training on the technology and tools you are required to use?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.3428571428571428,0.20932682664708804,0.006910567332443164
500100002,4,"Do you feel that the technology and tools you use are accessible to all employees, regardless of ability?",Do you have access to the necessary software and applications needed to perform your job effectively?,0.2941176470588235,0.20900704409963064,0.005652996623966426
500100002,5,Do you feel that the technology and tools you use are of sufficient quality?,How would you rate the reliability and performance of the technology and tools provided by the company?,0.3225806451612903,0.22514311567806322,0.005857039368258576
500100002,6,Do you feel that you have enough control over the technology and tools you use?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.3225806451612903,0.22483094384596874,0.006606084247778556
500100002,7,Do you feel that the technology and tools you use are secure and protect your personal information?,Do you have access to the necessary software and applications needed to perform your job effectively?,0.303030303030303,0.2154200670167056,0.00596537416532786
500100002,8,Do you feel that the technology and tools you use are sustainable and environmentally friendly?,How would you rate the reliability and performance of the technology and tools provided by the company?,0.3125,0.21766248506460675,0.005491957373748338
500100003,0,Do you feel that you have access to the technology and tools you need to perform your job effectively?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.5945945945945946,0.24988633106280161,0.03893432726412985
500100003,1,How often do you have to use outdated technology or tools to complete a task?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.303030303030303,0.17806822988449916,0.007334761180687337
500100003,2,Do you feel that the technology and tools provided to you are of good quality?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.3555555555555555,0.18885449364411494,0.01087974467760569
500100003,3,Do you feel that you have received adequate training on how to use the technology and tools provided to you?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.36,0.1872514770409507,0.014433395505880147
500100003,4,Do you feel that the technology and tools provided to you meet your accessibility needs?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.4,0.20710281537069758,0.012584576734732487
500100003,5,Do you feel that the technology and tools provided to you meet your needs in terms of speed and performance?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.36,0.186133178291073,0.00906396247999746
500100003,6,"Do you feel that you have enough freedom to choose the technology and tools you use, or do you feel forced to use a specific tool?","Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.2727272727272727,0.16200125637155297,0.007067542551111982
500100003,7,Do you feel that the technology and tools provided to you meet your needs in terms of compatibility with other tools and systems?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.3396226415094339,0.1719221960219332,0.00811318042196706
500100003,8,Do you feel that you have access to the technology and tools you need to stay up-to-date with industry trends and advancements?,"Do you have access to the necessary hardware (e.g., computers, mobile devices) to perform your job effectively?",0.3333333333333333,0.17847825834450537,0.013138375020112173
500100003,9,Do you feel that the technology and tools provided to you are of sufficient quality and functionality to meet your personal needs?,"On a scale of 1 to 10, how satisfied are you with the technology and tools provided to you for your work? (1 being very dissatisfied, 10 being very satisfied)",0.3461538461538461,0.17491204263436563,0.009682131085089763
500100004,0,Do you have access to a computer or laptop?,Do you have access to the necessary software and applications required to perform your job effectively?,0.3999999999999999,0.1579702763076446,0.01397819831123962
500100004,1,Can you access high-speed internet?,Do you have access to the necessary software and applications required to perform your job effectively?,0.1818181818181818,0.10003707574040052,0.004964591303061996
500100004,2,Do you have access to a smartphone?,Do you have access to the necessary software and applications required to perform your job effectively?,0.4347826086956521,0.17206037433423738,0.016523864270281116
500100004,3,Do you feel comfortable using technology?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.2142857142857142,0.13302804990784528,0.00384782059008963
500100004,4,Do you think technology makes your job easier?,Do you have access to the necessary software and applications required to perform your job effectively?,0.3333333333333333,0.14790977040023565,0.005298947051075586
500100004,5,How often do you use technology for work?,How would you rate from 1 to 5 the quality of support you received to effectively use the technology and tools provided?,0.2666666666666666,0.14945298027677886,0.006598857399051446
500100004,6,Do you think technology is accessible to everyone?,Do you have access to the necessary software and applications required to perform your job effectively?,0.3333333333333333,0.18609290940717332,0.005130956371634251
500100004,7,Do you think technology is a tool for success?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.2307692307692307,0.1736322285825001,0.0014160521218632613
500100004,8,Do you think technology is a tool for success?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.2307692307692307,0.1736322285825001,0.0014160521218632613
500100005,0,Do you have access to a computer or laptop?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.56,0.14669697980924717,0.022573819159558098
500100005,1,Can you access high-speed internet?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.1818181818181818,0.1021968405925625,0.00392295710297884
500100005,2,Do you have access to a smartphone?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4347826086956521,0.14523033563954277,0.013841672758847595
500100005,3,Do you have access to a tablet?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4347826086956521,0.14523033563954277,0.013841672758847595
500100005,4,Do you have access to assistive technology?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4347826086956521,0.18000112041032754,0.01750415288147811
500100005,5,Do you have access to a printer?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4347826086956521,0.14523033563954277,0.013841672758847595
500100005,6,Do you have access to a projector?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4347826086956521,0.14523033563954277,0.013841672758847595
500100005,7,Do you have access to a specific software or tool required for your job?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.6000000000000001,0.20567332576403707,0.024718603368632776
500100005,8,Do you feel that the technology and tools you have access to are sufficient for your needs?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.4242424242424242,0.21503440609379962,0.009108005359522196
500100005,9,Do you feel that you have been provided with enough training to use the technology and tools you have access to effectively?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.2926829268292683,0.19066905638434237,0.004469917534574858
500100005,10,Do you feel that you have a voice in the decision-making process when it comes to the technology and tools you use?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.2857142857142857,0.18041224317946133,0.004834362515312648
500100006,0,Do you offer health insurance benefits to your employees?,Do you feel that the benefits provided adequately meet your needs?,0.3999999999999999,0.20944976993794687,0.00815838556781252
500100006,1,Do you offer vision and dental insurance benefits?,Do you feel that the benefits provided adequately meet your needs?,0.3157894736842105,0.1565670388167808,0.005908923358915272
500100006,2,Do you offer paid family and medical leave?,What do you think has the highest priority for you?,0.2222222222222222,0.11664206297849228,0.007573701036412631
500100006,3,Do you offer retirement benefits?,Do you feel that the benefits provided adequately meet your needs?,0.3749999999999999,0.18336926564900483,0.008570701893833261
500100006,4,Do you offer any wellness programs?,What do you think has the highest priority for you?,0.25,0.15098946986201886,0.006811303285535953
500100006,5,Do you offer any education or student loan benefits?,Do you feel that the benefits provided adequately meet your needs?,0.3,0.17872452810159395,0.005572825461300523
500100006,6,Do you offer any commuting benefits?,Do you feel that the benefits provided adequately meet your needs?,0.3529411764705882,0.19504739517639413,0.005789962597185666
500100006,7,Do you offer any flexible work arrangements?,What do you think has the highest priority for you?,0.2352941176470588,0.13437088214693993,0.006448377174621378
500100006,8,Do you offer any other benefits not listed?,Do you feel that the benefits provided adequately meet your needs?,0.3157894736842105,0.19588327813302012,0.006236934487910762
500100008,0,Do you feel like you have a clear understanding of the career options available to you?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2666666666666666,0.16617541217998882,0.0038090833364725304
500100008,1,Do you feel like your current job aligns with your career goals?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.3448275862068966,0.188675888557114,0.007509423807333018
500100008,2,Do you feel like you have a clear understanding of the skills and qualifications needed for your desired career path?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.2702702702702702,0.16870642070403002,0.0040507449198206305
500100008,3,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.25,0.16512099169545974,0.004251083109381455
500100008,4,Do you feel like you have a clear understanding of the opportunities available in your desired career path?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.2857142857142857,0.18321228968037476,0.004749389592494322
500100008,5,Do you feel like you have a clear understanding of the potential challenges and obstacles in your desired career path?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2352941176470588,0.16779066978827914,0.0034594546156807506
500100008,6,Do you feel like you have a clear understanding of the potential benefits and rewards of your desired career path?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2352941176470588,0.15853911053671987,0.0030621321931301533
500100008,7,Do you feel like you have a clear understanding of the education and training required for your desired career path?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.2702702702702702,0.16870642070403002,0.0040507449198206305
500100008,8,Do you feel like you have a clear understanding of the work-life balance in your desired career path?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2424242424242424,0.1725024595940271,0.003611398035754604
500100008,9,Do you feel like you have a clear understanding of the salary and benefits in your desired career path?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2424242424242424,0.1725024595940271,0.003611398035754604
500100009,0,I feel like I have a clear understanding about my future career path,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.1874999999999999,0.07850758212072365,0.0031483206656753478
500100009,1,I feel like I have the resources and support I need to achieve my career goals,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.3125,0.15680329444030575,0.005582982438127468
500100009,2,I feel like I have a clear sense of what I want to do in the future,What is Job Level in the company?,0.25,0.13304242909284922,0.003493273901916717
500100009,3,I feel like I have a clear sense of my values and priorities in terms of my career,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1764705882352941,0.0873347204439641,0.0018953249244909225
500100009,4,I feel like I have a clear sense of my strengths and weaknesses in terms of my career,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1764705882352941,0.0873347204439641,0.0018953249244909225
500100009,5,I feel like I have a clear sense of the steps I need to take to achieve my career goals,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.1666666666666666,0.12270334450785574,0.0010673052932960046
500100009,6,I feel like I have a clear sense of how my current job aligns with my career goals,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.2162162162162162,0.12170425481349849,0.0038587952499172565
500100011,0,Do you feel that your current job aligns with your long-term career goals?,Do you feel that there is a defined career path for your role within the company?,0.3333333333333333,0.19031569232218903,0.00756897618422006
500100011,1,Do you have a clear understanding of the skills and qualifications required to progress in your current career path?,How can the company better support employees in understanding and progressing along their career paths?,0.2941176470588235,0.20362835210953698,0.005580315745750616
500100011,2,Do you feel that your current job provides enough opportunities for growth and advancement?,Do you feel that there is a defined career path for your role within the company?,0.3333333333333333,0.15222138369647947,0.00960978073477831
500100011,3,Do you feel that your current job is preparing you for a future role?,Do you feel that there is a defined career path for your role within the company?,0.4666666666666667,0.1636326225215114,0.022808693116474644
500100011,4,Do you feel that your current job provides a clear path to a long-term career goal?,Do you feel that there is a defined career path for your role within the company?,0.3636363636363636,0.17874919279487486,0.009505791976070696
500100011,5,Do you feel that your current job provides a good balance between personal and professional life?,Do you feel that there is a defined career path for your role within the company?,0.3125,0.12966759501571393,0.007854528389772172
500100011,6,Do you feel that your current job provides a good work-life balance?,Do you feel that there is a defined career path for your role within the company?,0.3448275862068966,0.13580084300451478,0.011447941903651448
500100011,7,Do you feel that your current job provides enough support and resources to help you succeed?,Do you feel that there is a defined career path for your role within the company?,0.3125,0.14611141611591652,0.0074403382310152715
500100011,8,Do you feel that your current job provides a good understanding of your performance and progress?,Do you feel that there is a defined career path for your role within the company?,0.375,0.15539340146732686,0.010137851019849202
500100012,0,Do you feel that your work is valued and appreciated?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.5,0.27410101010101007,0.022811700846852367
500100012,1,Are you satisfied with the opportunities for personal growth and development?,How long have you been with the company?,0.3157894736842105,0.16132511881710965,0.009439232084540748
500100012,2,Do you feel that your opinions and ideas are taken into consideration?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.5384615384615384,0.2677207977207977,0.02888220874830562
500100012,3,Do you feel that your work contributes to a larger goal?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.4799999999999999,0.26075831719767645,0.026320143311465927
500100012,4,Do you feel that your work environment is positive and encourages creativity?,Do you feel that your efforts and contributions are adequately recognized by the company?,0.4615384615384615,0.2523361823361823,0.019652535287862923
500100013,0,"On a scale of 1-10, how satisfied are you with your current job?",How satisfied are you with the performance evaluation process in the company?,0.3846153846153846,0.16260036260036256,0.011604880280648953
500100013,1,Do you feel like you have the resources you need to perform your job effectively?,What areas do you feel you need to improve upon to enhance your performance?,0.4827586206896552,0.2604287322428252,0.014846128896764288
500100013,2,Do you feel like your opinions and ideas are valued by the company?,What is your role in the company?,0.3,0.22565974765974764,0.009622270485811388
500100013,3,Do you feel like you have the opportunity for advancement within the company?,Do you feel that the performance goals set for you are clear and achievable?,0.3703703703703704,0.21537484737484736,0.01282418917256705
500100013,4,Do you feel like your work schedule is too demanding?,What areas do you feel you need to improve upon to enhance your performance?,0.3333333333333333,0.1849640910382598,0.01216219272412455
500100013,5,Do you feel like you have a good work-life balance?,What areas do you feel you need to improve upon to enhance your performance?,0.32,0.14094660564454614,0.013996944865784884
500100013,6,Do you feel like your performance is being evaluated fairly?,What areas do you feel you need to improve upon to enhance your performance?,0.4166666666666666,0.25628600583843547,0.0132615127285432
500100013,7,Do you feel like your job allows you to be creative?,What areas do you feel you need to improve upon to enhance your performance?,0.4,0.20978235443681664,0.020851316701111965
500100013,8,Do you feel like your job is secure?,What areas do you feel you need to improve upon to enhance your performance?,0.3636363636363636,0.20306277056277056,0.014359988386232972
500100013,9,Do you feel like your job allows you to make a meaningful contribution to the company?,What areas do you feel you need to improve upon to enhance your performance?,0.3999999999999999,0.22107053616049113,0.012521423937911311
500100015,0,What is your overall satisfaction with the feedback mechanism?,What is your role in the company?,0.5,0.23176944887471204,0.021661552545705717
500100015,1,How easy is it to use the feedback mechanism?,What is your role in the company?,0.25,0.2052542973595605,0.003025531248201163
500100015,2,How often do you use the feedback mechanism?,How often do you receive feedback from your manager/supervisor regarding your performance?,0.4761904761904762,0.32667153818048955,0.017299873135065213
500100015,3,How would you rate the speed of the feedback mechanism?,Do you think that the feedback processes is transparent?,0.3157894736842105,0.2340960613325669,0.004691395119945559
500100015,4,How well does the feedback mechanism fit your needs?,How often do you receive feedback from your manager/supervisor regarding your performance?,0.2727272727272727,0.21711633882686512,0.0025509799028836347
500100015,5,How would you rate the design of the feedback mechanism?,Do you think that the feedback processes is transparent?,0.3157894736842105,0.2340960613325669,0.004691395119945559
500100016,0,What is your overall satisfaction with the feedback mechanism?,What is your role in the company?,0.5,0.21923273657288997,0.028213885309489088
500100016,1,How easy is it to use the feedback mechanism?,What is your role in the company?,0.25,0.18662404092071605,0.0035530379837913186
500100016,2,How often do you use the feedback mechanism?,How long have you been with the company?,0.375,0.27391547049441783,0.012066650196246014
500100016,3,How would you rate the speed of the feedback mechanism?,How long have you been with the company?,0.3333333333333332,0.21162464985994395,0.006896484083829605
500100016,4,How well does the feedback mechanism fit your needs?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.2608695652173913,0.19901534526854217,0.00281286507152622
500100017,0,How would you rate the following feedback mechanisms?,What improvements or changes would you suggest to enhance feedback mechanisms within the company?,0.3636363636363636,0.22769423558897242,0.008490441886941508
500100017,1,Do you agree or disagree with the following statement: Feedback mechanisms should be transparent and open to all team members?,Do you feel comfortable providing feedback to your manager or colleagues?,0.2580645161290322,0.17890095106142812,0.004241944586725592
500100017,2,How often do you use the following feedback mechanisms?,How frequently do you receive feedback on your performance or work within the company?,0.3478260869565217,0.2309736938253562,0.008699445779646228
500100017,3,What is your opinion on the following feedback mechanisms?,What is your role in the company?,0.5,0.21870661308001457,0.019440183946368497
500100017,4,How do you feel about the following feedback mechanisms?,Do you feel comfortable providing feedback to your manager or colleagues?,0.3999999999999999,0.24525940811107047,0.012428894080705778
500100017,5,How often do you provide feedback to others?,Do you feel comfortable providing feedback to your manager or colleagues?,0.5263157894736842,0.20992822966507174,0.031792641537510595
500100017,6,Do you agree or disagree with the following statement: Feedback mechanisms should be used to identify and address problems in a timely manner?,Do you feel comfortable providing feedback to your manager or colleagues?,0.2352941176470588,0.17117312487331457,0.0029677043842378866
500100019,0,Do you have a written health and safety policy?,What improvements would you suggest to enhance health and safety measures within the company?,0.3478260869565217,0.27213015817134806,0.0024829975104012753
500100019,1,How often do you check the vital signs of your workers?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.1904761904761904,0.13985680985680984,0.004099390308880816
500100019,2,Is there a separate room for storing harmful substances?,"On a scale of 1 to 10, how satisfied are you with the health and safety measures implemented by the company? (1 being very dissatisfied, 10 being very satisfied)",0.0526315789473684,0.014661654135338329,0.0006275557314338462
500100019,3,How often do you provide training to your workers about health and safety?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.4000000000000001,0.3033187539398719,0.0038788234583133747
500100019,4,Do you have a system in place to report accidents and incidents?,What improvements would you suggest to enhance health and safety measures within the company?,0.2307692307692307,0.15915121754714717,0.001910474920149146
500100019,5,Is there a designated person to handle health and safety issues?,What improvements would you suggest to enhance health and safety measures within the company?,0.32,0.25601588887303167,0.002059665024571547
500100019,6,How do you ensure that your workers are using the correct personal protective equipment?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.1777777777777777,0.12673329955758933,0.0033880124482267705
500100020,0,Do you have a written health and safety policy?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.4444444444444444,0.30382395382395383,0.010181853580121978
500100020,1,How often do you review your health and safety policy?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.4137931034482758,0.30969707354115145,0.009822879430075235
500100020,2,Do you have a system for reporting and recording accidents and incidents?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.3333333333333333,0.1965758661887694,0.00974759200021697
500100020,3,Do you have a specific person or department responsible for health and safety?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.3870967741935484,0.2758314427507976,0.0074966326638993205
500100020,4,Do you provide adequate training for your employees?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.4444444444444443,0.19348834740139084,0.02083171045665764
500100021,0,Do you think that the current health and safety measures in your workplace are sufficient?,Are you aware of the health and safety protocols and procedures in place within the company?,0.3870967741935484,0.2983555543092283,0.004218443008880085
500100021,1,How often do you wash your hands at work?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.2142857142857142,0.10465148378191853,0.00566919669022828
500100021,2,Do you have access to hand sanitizer in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.2162162162162162,0.12180084593877695,0.009576047389659042
500100021,3,How often do you wear a mask in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.2702702702702703,0.13187823101616203,0.009606247694520616
500100021,4,Do you feel safe in your workplace?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.3076923076923077,0.14377991999475373,0.018990187505417803
500100021,5,Do you have any suggestions for improving health and safety measures in your workplace?,Any additional comments or suggestions regarding health and safety measures?,0.5,0.30409319677612356,0.016664774318459124
500100023,0,Have you ever been given the opportunity to work in a different department within the company?,Have you ever explored or applied for an internal job opportunity within the company?,0.4666666666666667,0.2604684825181719,0.02005519088909122
500100023,1,Do you feel encouraged to learn new skills and take on new responsibilities?,How would you rate the transparency of the internal job posting and application process?,0.1481481481481481,0.07685113956890957,0.0022601271746617367
500100023,2,Do you think the company provides enough training and development opportunities for internal mobility?,How long have you been with the company?,0.2727272727272727,0.19485497548301614,0.002537038148075489
500100023,3,Do you feel that internal mobility opportunities are evenly distributed among employees?,Have you ever explored or applied for an internal job opportunity within the company?,0.2307692307692307,0.1413946347769877,0.005995509694479946
500100023,4,Do you think the company has a good balance between promoting internal mobility and retaining talent?,How would you rate the transparency of the internal job posting and application process?,0.2666666666666666,0.19061466483826725,0.0032375214075292293
500100023,5,Do you feel that internal mobility opportunities are used to their full potential within the company?,Have you ever explored or applied for an internal job opportunity within the company?,0.3999999999999999,0.21961899384259628,0.011830624876409096
500100023,6,Do you think the company encourages internal mobility through its culture and values?,How would you rate the transparency of the internal job posting and application process?,0.2962962962962963,0.21318343548308705,0.004025455043105639
500100024,0,Have you ever been given the opportunity to work in a different department within your organization?,How long have you been with the company?,0.3333333333333333,0.19264495536409978,0.009443215856178609
500100024,1,Do you think that internal mobility opportunities are important for an employee's growth within an organization?,Do you feel that the company supports and encourages internal mobility and career development?,0.3225806451612903,0.16421014932416486,0.014690233223978463
500100024,2,What is your opinion about the importance of internal mobility opportunities in creating a diverse workforce?,What is your role in the company?,0.3478260869565217,0.1597727298025334,0.012246549808939872
500100024,3,Do you think that internal mobility opportunities are often advertised and promoted within your organization?,Do you feel that the company supports and encourages internal mobility and career development?,0.4137931034482759,0.17937442161942815,0.015561870120960589
500100024,4,Have you ever been encouraged to apply for an internal position in your organization?,Have you ever applied for an internal job opening within the company?,0.5384615384615384,0.2538352452145555,0.02971660384476462
500100024,5,Do you think that internal mobility opportunities are often considered when filling a position in your organization?,Do you feel that the company supports and encourages internal mobility and career development?,0.3225806451612903,0.14500952236491724,0.008115699244067211
500100029,0,Do you inspire and motivate your team?,"On a scale of 1 to 10, how well do you believe leaders within the company inspire and motivate their teams? (1 being not at all, 10 being extremely well)",0.3243243243243243,0.17966877607282966,0.011058894390661655
500100029,1,Do you communicate effectively with your team?,How would you rate the communication skills of your supervisor or manager?,0.3157894736842105,0.18422621175154677,0.006393469819901663
500100029,2,Do you set clear goals and expectations for your team?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.24,0.1434889293712823,0.006064914965046436
500100029,3,Do you empower and enable your team?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.2727272727272727,0.16422476062881422,0.00751570513230316
500100029,4,Do you provide constructive feedback to your team?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.2608695652173913,0.15506156696088044,0.0034412122271375617
500100029,5,Do you have a positive attitude and outlook?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.2608695652173913,0.10387109077040425,0.008338116323126324
500100029,6,Do you adapt your leadership style to each team member?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.24,0.14123007711243005,0.002997609451536801
500100030,0,My leader is able to inspire me with their vision and goals,The leadership within the company is generally effective.,0.1,0.05893719806763283,0.002121753133095287
500100030,1,My leader is able to communicate effectively and clearly,The leadership within the company is generally effective.,0.2352941176470588,0.15485527544351071,0.003391173462849195
500100030,2,My leader is able to empower and motivate their team,The leadership within the company is generally effective.,0.1111111111111111,0.06469456469456468,0.002566515842129117
