QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100023,3.0,3,Poor,Yes,0.0,0.0,0.0
500100023,3.0,4,Very Poor,Yes,0.0,0.0,0.0
500100023,4.0,0,Yes,Excellent,0.0,0.0,0.0
500100023,4.0,1,No,Excellent,0.0,0.0,0.0
500100023,4.0,2,Maybe,Excellent,0.0,0.0,0.0
500100023,5.0,0,Excellent,1,0.0,0.0,0.0
500100023,5.0,1,Good,1,0.0,0.0,0.0
500100023,5.0,2,Fair,1,0.0,0.0,0.0
500100023,5.0,3,Poor,1,0.0,0.0,0.0
500100023,5.0,4,Very Poor,1,0.0,0.0,0.0
500100028,0.0,0,Excellent,Sales & Marketing,0.0,0.0,0.0
500100028,0.0,1,Good,Sales & Marketing,0.0,0.0,0.0
500100028,0.0,2,Fair,Sales & Marketing,0.0,0.0,0.0
500100028,0.0,3,Poor,Sales & Marketing,0.0,0.0,0.0
500100028,0.0,4,Very Poor,Sales & Marketing,0.0,0.0,0.0
500100028,1.0,0,Yes,1,0.0,0.0,0.0
500100028,1.0,1,No,1,0.0,0.0,0.0
500100028,1.0,2,Partially,1,0.0,0.0,0.0
500100028,2.0,0,Excellent,Yes,0.0,0.0,0.0
500100028,2.0,1,Good,Yes,0.0,0.0,0.0
500100028,2.0,2,Fair,Yes,0.0,0.0,0.0
500100028,2.0,3,Poor,Yes,0.0,0.0,0.0
500100028,2.0,4,Very Poor,Yes,0.0,0.0,0.0
500100028,3.0,0,Yes,Very well,0.0,0.0,0.0
500100028,3.0,1,No,Very well,0.0,0.0,0.0
500100028,3.0,2,Partially,Very well,0.0,0.0,0.0
500100047,0.0,0,Yes,Very satisfied,0.0,0.0,0.0
500100047,0.0,1,No,Very satisfied,0.0,0.0,0.0
500100047,0.0,2,Not applicable,Very satisfied,0.0,0.0,0.0
500100047,1.0,0,1,Completely agree,0.0,0.0,0.0
500100047,1.0,1,2,Completely agree,0.0,0.0,0.0
500100047,1.0,2,3,Completely agree,0.0,0.0,0.0
500100047,1.0,3,4,Completely agree,0.0,0.0,0.0
500100047,1.0,4,5,Completely agree,0.0,0.0,0.0
500100048,0.0,0,Technical skills training,Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,1,Leadership development,Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,2,Communication skills training,Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,3,Industry-specific training,Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,4,Other (please specify): __________________,Other (please specify): __________________,1.0,0.2,0.2
500100048,1.0,0,Monthly,Less than 1 year,0.0,0.0,0.0
500100048,1.0,1,Quarterly,Less than 1 year,0.0,0.0,0.0
500100048,1.0,2,Semiannually,Less than 1 year,0.0,0.0,0.0
500100048,1.0,3,Annually,Less than 1 year,0.0,0.0,0.0
500100048,1.0,4,As needed,Less than 1 year,0.0,0.0,0.0
500100048,2.0,0,In-person training,Yes,0.0,0.0,0.0
500100048,2.0,1,Online training,Yes,0.0,0.0,0.0
500100048,2.0,2,On-the-job training,Yes,0.0,0.0,0.0
500100048,2.0,3,Mentorship,Yes,0.0,0.0,0.0
500100048,2.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100048,3.0,0,1,Very relevant and useful,0.0,0.0,0.0
500100048,3.0,1,2,Very relevant and useful,0.0,0.0,0.0
500100048,3.0,2,3,Very relevant and useful,0.0,0.0,0.0
500100048,3.0,3,4,Very relevant and useful,0.0,0.0,0.0
500100048,3.0,4,5,Very relevant and useful,0.0,0.0,0.0
500100048,4.0,0,Yes,Yes,1.0,0.25,0.25000000000000006
500100048,4.0,1,No,No,1.0,0.25,0.25000000000000006
500100048,4.0,2,Partially,Partially,1.0,0.25,0.25000000000000006
500100064,0.0,0,Very comfortable,1,0.0,0.0,0.0
500100064,0.0,1,Somewhat comfortable,1,0.0,0.0,0.0
500100064,0.0,2,Not very comfortable,1,0.0,0.0,0.0
500100064,0.0,3,Not at all comfortable,1,0.0,0.0,0.0
500100064,1.0,0,"Yes, always",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100064,1.0,1,"Yes, sometimes",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100064,1.0,2,"No, not often",No,0.5,0.16666666666666666,0.08333333333333334
500100064,1.0,3,"No, never",No,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100064,2.0,0,Excellent,Yes,0.0,0.0,0.0
500100064,2.0,1,Good,Yes,0.0,0.0,0.0
500100064,2.0,2,Fair,Yes,0.0,0.0,0.0
500100064,2.0,3,Poor,Yes,0.0,0.0,0.0
