QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100011,3,Do you feel like you have a clear understanding of the potential benefits of advancement in your current job?,Do you feel that there is a defined career path for your role within the company?,0.1873171623163388,0.06443318089844927,0.002674669113472573
500100011,4,Do you feel like you have a clear understanding of the steps needed to advance in your current job?,Do you feel that there is a defined career path for your role within the company?,0.1873171623163388,0.06533889356229365,0.0026794506826488726
500100011,5,Do you feel like you have a clear understanding of the potential career paths in a related field to your current job?,Do you feel that there is a defined career path for your role within the company?,0.1740776559556978,0.06811320143137906,0.0020361423592014077
500100011,6,Do you feel like you have a clear understanding of the potential benefits of a career in a related field to your current job?,Do you feel that there is a defined career path for your role within the company?,0.1592555143176515,0.06447248843675774,0.001739199165364628
500100011,7,Do you feel like you have a clear understanding of the steps needed to transition to a career in a related field to your current job?,Do you feel that there is a defined career path for your role within the company?,0.1467598771410685,0.06160686591264591,0.0015163457775804949
500100011,8,Do you feel like you have a clear understanding of the potential benefits of a career in a related field to your current job?,Do you feel that there is a defined career path for your role within the company?,0.1592555143176515,0.06447248843675774,0.001739199165364628
500100018,0,How would you rate the effectiveness of the feedback mechanism?,Do you feel comfortable providing feedback to your manager?,0.0715322008763116,0.0435644343314051,0.0005990106816790674
500100018,1,Do you think the feedback mechanism is easy to understand?,Do you feel comfortable providing feedback to your manager?,0.2108185106778919,0.07583586404629017,0.006307157812520779
500100018,2,How often do you use the feedback mechanism?,How frequently do you receive feedback on your performance from your manager or colleagues?,0.1262452715234542,0.049997171408198614,0.0015128222529625429
500100018,3,Do you think the feedback mechanism is fair?,Do you feel comfortable providing feedback to your manager?,0.2042583425999594,0.07057884436551012,0.0063437961367693915
500100018,4,How would you rate the speed of the feedback mechanism?,Do you feel comfortable providing feedback to your manager?,0.0715322008763116,0.0435644343314051,0.0005990106816790674
500100018,5,Do you think the feedback mechanism is easy to use?,Do you feel comfortable providing feedback to your manager?,0.2108185106778919,0.07583586404629017,0.006307157812520779
500100018,6,How would you rate the accuracy of the feedback mechanism?,Do you feel comfortable providing feedback to your manager?,0.0715322008763116,0.0435644343314051,0.0005990106816790674
500100018,7,Do you think the feedback mechanism is transparent?,Do you feel comfortable providing feedback to your manager?,0.2042583425999594,0.07057884436551012,0.0063437961367693915
500100018,8,Do you think the feedback mechanism is consistent?,Do you feel comfortable providing feedback to your manager?,0.2042583425999594,0.07057884436551012,0.0063437961367693915
500100019,0,Do you have access to hand sanitizer and other necessary PPE?,What improvements would you suggest to enhance health and safety measures within the company?,0.0615652207363284,0.03636279231556683,0.0003053987378117932
500100019,1,Do you have enough knowledge about the proper use of PPE and hand sanitizer?,What improvements would you suggest to enhance health and safety measures within the company?,0.0659552461853172,0.04288436523511877,0.0002369571681714131
500100019,2,Do you have enough knowledge about the proper use of PPE and hand sanitizer of others?,What improvements would you suggest to enhance health and safety measures within the company?,0.0588705011257737,0.041562182480238366,0.00013460561477052202
500100019,3,Do you have enough knowledge about the proper use of PPE and hand sanitizer of others?,What improvements would you suggest to enhance health and safety measures within the company?,0.0588705011257737,0.041562182480238366,0.00013460561477052202
500100019,4,Do you have enough knowledge about the proper use of PPE and hand sanitizer of others?,What improvements would you suggest to enhance health and safety measures within the company?,0.0588705011257737,0.041562182480238366,0.00013460561477052202
500100019,5,Do you have enough knowledge about the proper use of PPE and hand sanitizer of others?,What improvements would you suggest to enhance health and safety measures within the company?,0.0588705011257737,0.041562182480238366,0.00013460561477052202
500100019,6,Do you have enough knowledge about the proper use of PPE and hand sanitizer of others?,What improvements would you suggest to enhance health and safety measures within the company?,0.0588705011257737,0.041562182480238366,0.00013460561477052202
500100022,0,Do you have access to personal protective equipment (PPE) such as masks and gloves?,Do you feel that safety concerns raised by employees are addressed promptly by the company?,0.0976018993999887,0.06022780319079427,0.001082206132819157
500100022,1,How often do you clean high-touch items such as doorknobs and elevator buttons?,How long have you been with the company?,0.0573445430021913,0.04270488752060403,0.0004418637822340761
500100022,2,Do you have enough knowledge about COVID-19 and its prevention methods?,Do you feel that safety concerns raised by employees are addressed promptly by the company?,0.0937331881837364,0.05821857732894196,0.0009410544299052404
500100022,3,How often do you wash your hands with soap and water for at least 20 seconds?,How long have you been with the company?,0.0588705011257737,0.04768670889523214,0.00010731766823461841
500100022,4,"Do you avoid close contact with people who are sick, cough or sneeze?",Do you feel that safety concerns raised by employees are addressed promptly by the company?,0.1189005305506443,0.055537195058189125,0.0013530070768981775
500100022,5,Do you keep a safe distance of 6 feet from others when possible?,Do you feel that safety concerns raised by employees are addressed promptly by the company?,0.0970818766650937,0.0476214365655967,0.0009722086935620082
500100022,6,Do you cover your mouth and nose when coughing or sneezing?,Do you feel that safety concerns raised by employees are addressed promptly by the company?,0.0937331881837364,0.06212572688857215,0.00039248403547319927
500100023,0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,Have you ever explored or applied for an internal job opportunity within the company?,0.1025978352085154,0.05704173151628434,0.000651797139809861
500100023,1,How satisfied are you with the internal mobility opportunities within the organization?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.2052100937070924,0.11667807805455009,0.005204313668104885
500100023,2,Do you feel that internal mobility opportunities are evenly distributed across employees in the organization?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.1004829611018978,0.06481885506873065,0.0006337340399569545
500100023,3,Do you feel encouraged to pursue internal mobility opportunities within the organization?,Have you ever explored or applied for an internal job opportunity within the company?,0.1473535544782939,0.0708205680785137,0.0017045788059502666
500100023,4,Do you feel that internal mobility opportunities within the organization are accessible to all employees?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.1421043663777121,0.0716157333100491,0.0022817604895562934
500100023,5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.1493754197143659,0.07011796908021375,0.0023420126769192573
500100023,6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.1503052748038999,0.07030951522387614,0.002358854114656981
500100024,0,Do you have access to information about internal mobility opportunities within your organization?,Do you feel that the company supports and encourages internal mobility and career development?,0.2096888927716905,0.0871130794676893,0.004326523142760731
500100024,1,Have you ever applied for an internal mobility opportunity within your organization?,Have you ever applied for an internal job opening within the company?,0.6030226891555271,0.1821239070098446,0.04883122453112375
500100024,2,Do you know the process for applying for internal mobility opportunities within your organization?,Do you feel that the company supports and encourages internal mobility and career development?,0.2344036154692477,0.0905693198286852,0.005130238357065037
500100024,3,Do you think internal mobility opportunities are beneficial for employees?,Do you feel that the company supports and encourages internal mobility and career development?,0.199850825282197,0.0668198674198717,0.004821450533495078
500100024,4,Do you think internal mobility opportunities are beneficial for the organization?,Do you feel that the company supports and encourages internal mobility and career development?,0.2295407032205458,0.08878231597827581,0.0049649356954734715
500100024,5,Do you think internal mobility opportunities are beneficial for the team?,Do you feel that the company supports and encourages internal mobility and career development?,0.2295407032205458,0.08878231597827581,0.0049649356954734715
500100028,0,How would you rate the overall effectiveness of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4832250811898254,0.1938343947750703,0.02427858354828177
500100028,1,How would you rate the communication and collaboration during the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.3365078542455504,0.1952431427533379,0.011023737089487494
500100028,2,How would you rate the relevance of the topics discussed during the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4116512216770115,0.21783479010352255,0.016901334483553167
500100028,3,How would you rate the participation of the team members during the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4116512216770115,0.2389610823574213,0.016507493714582246
500100028,4,How would you rate the agenda and time management of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4005570394691704,0.19969635553282725,0.018787573031751454
500100028,5,How would you rate the technology used during the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.3192079828741449,0.17804602046044563,0.00965280467147621
500100028,6,Do you have any other comments or suggestions for improving the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.1941637533301874,0.1014587904937372,0.0030083850121978215
500100030,0,My leader encourages our team to be innovative,What improvements would you suggest to enhance leadership effectiveness within the company?,0.0369600119893557,0.006160001998225951,0.0002276737477088862
500100030,1,My leader provides clear direction and goals,Do you feel supported and empowered by your direct supervisor/manager?,0.0443415162709326,0.012943859814844466,0.00041424817810759305
500100030,2,My leader is a good communicator,The leadership within the company is generally effective.,0.0553750841892643,0.009229180698210717,0.0005110666581613513
500100030,3,My leader is approachable and easy to talk to,The leadership within the company is generally effective.,0.0552422012763417,0.0306401047808036,0.0005992013036435728
500100030,4,My leader is able to handle stress and pressure,The leadership within the company is generally effective.,0.0552422012763417,0.0306401047808036,0.0005992013036435728
500100030,5,I feel that my leader is a visionary,The leadership within the company is generally effective.,0.0609367579321826,0.018065725454599835,0.000801457830769099
500100031,0,My leader is able to inspire and motivate me to perform better,"How can leaders within the company better communicate, inspire, and motivate their teams?",0.1387019142630743,0.039037795455883394,0.002436529803694826
500100031,1,My leader communicates expectations clearly,What is your role in the company?,0.0,0.0,0.0
500100031,2,My leader is able to create a collaborative environment,What is your role in the company?,0.0552422012763417,0.011943499014951372,0.0004762650364282509
500100031,3,My leader is able to adapt to change,What is your role in the company?,0.0609367579321826,0.012334139702350371,0.0005489407053391658
500100031,4,My leader is able to establish a clear vision,What is your role in the company?,0.0552422012763417,0.013621791291418927,0.0005602779352427251
500100031,5,My leader is able to empower and support team members,What is your role in the company?,0.0505809043128382,0.026002791021055887,0.0006117201342716494
500100031,6,My leader is able to provide constructive feedback,What is your role in the company?,0.0609367579321826,0.012334139702350371,0.0005489407053391658
500100032,0,My leader is able to inspire and motivate me to perform at my best,Have you received adequate guidance and feedback from leadership to help you succeed in your role?,0.0466833106438486,0.024875053400261523,0.0004327587483567942
500100032,1,My leader communicates expectations clearly,Do you feel that leadership communicates effectively with employees?,0.0403075619734704,0.0050384452466838,0.0002030874440306446
500100032,2,My leader is able to create a collaborative environment,What is your role in the company?,0.0552422012763417,0.015607048987588624,0.00052912579173076
500100032,3,My leader is able to adapt to change,What is your role in the company?,0.0609367579321826,0.015654414849767886,0.0005727678645800351
500100032,4,My leader is able to establish a clear vision,What is your role in the company?,0.0552422012763417,0.015607048987588624,0.00052912579173076
500100032,5,My leader is able to empower and support the people around them,What is your role in the company?,0.061359677928069,0.039016887827841726,0.000301340777395422
500100032,6,My leader is able to create a positive work environment,What is your role in the company?,0.0505809043128382,0.015513473503029337,0.0004997617507495431
500100032,7,My leader is able to provide constructive feedback,What is your role in the company?,0.0609367579321826,0.016815112726929562,0.0006014879292391211
500100034,0,"On a scale of 1-10, how would you rate your overall onboarding experience?",How would you rate the clarity of information provided during the onboarding process?,0.2531848417709166,0.10284781962610512,0.006283372886887613
500100034,1,Did you feel welcome and part of the team during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.3668996928526714,0.22339423058053065,0.014437243734691931
500100034,2,Were the onboarding materials and resources easy to understand and use?,Which aspects of the onboarding process did you find more useful?,0.1348399724926484,0.10931677025646225,0.001597928595761821
500100034,3,How well did the onboarding process prepare you for your role and responsibilities?,Which aspects of the onboarding process did you find more useful?,0.2531848417709166,0.16773609995894126,0.004440411301815209
500100034,4,Was the onboarding process organized and structured?,Which aspects of the onboarding process did you find more useful?,0.2134433873834232,0.11783543449796331,0.0052115535532572515
500100034,5,Do you have any suggestions for improving the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.2208693200553015,0.1506050085702563,0.0035864165636272953
500100039,0,How often do you give recognition and rewards to your team members?,What improvements would you suggest to enhance recognition and rewards within the company?,0.2532338907034445,0.16422561016569906,0.00435849537789004
500100039,1,Do you think that recognition and rewards are important for team motivation?,Do you believe that the recognition and rewards provided by the company are fair and equitable?,0.2857971242152912,0.15093458018728562,0.006293449178398895
500100039,2,What types of rewards do you usually give to your team members?,How frequently do you receive recognition for your work achievements?,0.1507556722888818,0.055009266935955495,0.002390496156015434
500100039,3,How do you measure the impact of recognition and rewards on team performance?,What improvements would you suggest to enhance recognition and rewards within the company?,0.2531848417709166,0.16751066237409168,0.003387441830769323
500100039,4,How do you determine the amount of recognition and rewards to give to your team members?,How can the company better tailor recognition and rewards to meet the preferences and needs of employees?,0.2778821314445246,0.16574518443208236,0.004956343926570286
500100039,5,"Do you think that recognition and rewards should be given equally to all team members, or should be based on performance?",Do you believe that the recognition and rewards provided by the company are fair and equitable?,0.2070196678027062,0.12362317189814456,0.002914906639442997
500100039,6,What is your preferred method of giving recognition and rewards to your team members?,What improvements would you suggest to enhance recognition and rewards within the company?,0.2344036154692477,0.1381870117110156,0.005177284236559308
500100040,0,Do you have a clear understanding of what recognition and rewards are?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.22222997110566,0.1352000557807265,0.004495560583025962
500100040,1,How often do you give recognition and rewards to your employees?,How transparent do you feel the recognition and rewards process is within the company?,0.3079611696025471,0.18243079239141288,0.00436810583409294
500100040,2,What types of recognition and rewards do you give to your employees?,What types of recognition or rewards do you find most motivating and meaningful?,0.5064677814068891,0.22956551733737843,0.022094333010695494
500100040,3,How satisfied are you with the recognition and rewards program you have implemented?,"How satisfied are you with the recognition and rewards programs within the company? (1 being very dissatisfied, 5 being very satisfied)",0.3671519222493897,0.20657494522282907,0.017174463948377856
500100040,4,Do you think recognition and rewards have a positive impact on employee motivation and productivity?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.2562245117689867,0.13373882524968134,0.0061616375870620094
500100040,5,What challenges have you faced when implementing a recognition and rewards program?,How transparent do you feel the recognition and rewards process is within the company?,0.208389395207086,0.12521069795829234,0.0030077890842051445
500100044,0,"On a scale of 1-10, how would you rate your overall job satisfaction?",What aspects of your job do you find most satisfying?,0.0810974304417861,0.06370062860806983,0.0003785622487126059
500100044,1,Do you feel that you have enough resources and support to perform your job effectively?,How long have you been in your job position?,0.1380131118684708,0.0920957275088673,0.002189408928547625
500100044,2,Do you feel that your opinions and ideas are valued and taken into consideration?,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.057175145290634,0.051362224688773786,5.720677815622721e-05
500100044,3,Do you feel that you are able to maintain a healthy work-life balance?,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.0455271319916555,0.03343465553086696,0.0003539834283105554
500100044,4,Do you feel that you are able to provide input and contribute to the decision-making process?,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.0480675628866961,0.0368046323151741,3.9641751580914036e-05
500100047,0,How satisfied are you with the training and development opportunities provided by the company?,How satisfied are you with the quality of training and development programs offered by the company?,0.6677810872630443,0.24302266413588072,0.06400265888325725
500100047,1,How easy is it for you to access training and development programs?,Any additional comments or feedback regarding training and development programs?,0.3015113445777636,0.1495996672724588,0.011231247770427806
500100047,2,How would you rate the quality of the training and development programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.3741962728906481,0.2055279429679175,0.020399357511152592
500100047,3,Do you feel that the training and development programs have helped you perform your job better?,How satisfied are you with the quality of training and development programs offered by the company?,0.273861278752583,0.15608723430865915,0.01057335906684205
500100047,4,How often do you participate in training and development programs?,Any additional comments or feedback regarding training and development programs?,0.3651483716701107,0.1608640262697479,0.016095650031028925
500100050,0,How satisfied are you with the training and development programs offered by the company?,Have you participated in any training or development programs offered by the company in the past year?,0.3384357182539628,0.18149986780669405,0.014957197106629976
500100050,1,How easy is it for you to access training and development programs?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.1300146146063767,0.06973488814370028,0.0011880207178139198
500100050,2,How relevant are the training and development programs to your job?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.2822847209309939,0.13394576500154207,0.008661870117662047
500100050,3,How often do you participate in training and development programs?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.0992429827857237,0.06024656254567053,0.0006715531157416195
500100050,4,How would you rate the impact of the training and development programs on your job performance?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.2498943109807601,0.13296237411438883,0.0059178403144520015
500100051,0,Do you feel like you have enough time to do things you enjoy outside of work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.6055300708194984,0.1435893597257627,0.052478142622707856
500100051,1,How often do you work more than 8 hours in a day?,How often do you feel that work interferes with your personal life or vice versa?,0.2625336904165032,0.09920935901321708,0.008696563539434342
500100051,2,Do you feel like you have the resources you need to perform your job effectively?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.2958332839696959,0.1139620819576758,0.009180382003963723
500100051,3,Do you feel stressed or overwhelmed by work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.1390453591132932,0.05964475143129105,0.0025807324251887363
500100051,4,Do you feel like you have a good work-life balance?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.2240514122220619,0.10701724534616448,0.0058303122654120845
500100051,5,Do you feel like you have enough time for family and friends?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.3689625008265983,0.09435077869663898,0.019453857007923694
500100052,0,How often do you feel stressed about work?,Do you feel encouraged to take breaks and utilize your vacation time?,0.1146235205811121,0.03925607167987403,0.0020067424410206897
500100052,1,Do you feel you have enough time to relax?,Do you feel encouraged to take breaks and utilize your vacation time?,0.2388437701912631,0.06444938488412985,0.008092167504548381
500100052,2,Do you feel you have a good work-life balance?,Do you think that your company is maintaining a healthy work-life balance?,0.2670354530750011,0.10902708129223995,0.01112457163890035
500100052,3,Do you feel you have enough time for family and friends?,Do you feel encouraged to take breaks and utilize your vacation time?,0.2462449509330356,0.06932308452459823,0.007997367423026676
500100052,4,Do you feel you have enough time for yourself?,Do you feel encouraged to take breaks and utilize your vacation time?,0.2068447725212862,0.05926069027791534,0.0064459681052477825
500100052,5,Do you feel you have enough time to do everything you want to do?,Do you feel encouraged to take breaks and utilize your vacation time?,0.2096569673443836,0.0563857993624332,0.006047435410007206
500100052,6,Do you feel you have a good balance between your personal and professional life?,Do you feel encouraged to take breaks and utilize your vacation time?,0.2344036154692477,0.0801035806605989,0.006716608939144844
500100054,0,Do you feel like you have enough time to do things you enjoy outside of work?,How often do you feel overwhelmed by your workload?,0.1118033988749895,0.0347235115149098,0.001697046376705413
500100054,1,How often do you work more than 8 hours in a day?,How often do you feel overwhelmed by your workload?,0.3015113445777636,0.08632136732877206,0.01048522756859579
500100054,2,Do you feel like you have the resources you need to perform your job effectively?,How often do you feel overwhelmed by your workload?,0.1195228609334393,0.047938078098668256,0.0013069835427730846
500100054,3,Do you feel like you are able to maintain a healthy work-life balance?,How can the company better support employees in achieving a healthy work-life balance?,0.2773500981126146,0.10842693445594195,0.009559661481294906
500100054,4,Do you feel like you have to choose between work and life outside of work?,How often do you feel overwhelmed by your workload?,0.0975900072948532,0.03311774987717114,0.0013203529584559718
500100054,5,Do you feel like you have enough time to spend with family and friends?,How often do you feel overwhelmed by your workload?,0.1048284836721918,0.0345904051180405,0.0012305095609679098
500100054,6,Do you feel like you are able to disconnect from work when you are not at work?,How often do you feel overwhelmed by your workload?,0.0857492925712544,0.028239770073084185,0.0010087093037893372
500100059,0,Do you feel comfortable with the level of innovation in your workplace?,How would you describe the level of teamwork and collaboration within your team or department?,0.214357860603413,0.0882402197839292,0.007523191149747738
500100059,1,Do you think your organization values creativity and open-mindedness?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.1171169265819252,0.03692059125239011,0.0015634265108679735
