QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100019,2,Is your workplace implementing social distancing measures?,Any additional comments or feedback regarding health and safety measures?,0.0443415162709326,0.008664835499625387,0.00028445110470372027
500100019,3,How often do you wash your hands?,Have you encountered any health or safety hazards in the workplace?,0.0384386804966846,0.015930532715705013,0.00018734864685243028
500100019,4,Do you feel safe returning to work?,Have you encountered any health or safety hazards in the workplace?,0.0384386804966846,0.01488528492859277,0.0002899618975692307
500100019,5,Have you received a COVID-19 vaccine?,Have you encountered any health or safety hazards in the workplace?,0.1122127749226328,0.019520489046739285,0.001724636021879318
500100019,6,Do you feel comfortable asking coworkers to wear masks?,What improvements would you suggest to enhance health and safety measures within the company?,0.0448240673044897,0.018144952269505656,0.0003824373522322364
500100020,0,Do you think the current health and safety measures are sufficient in public places?,What specific health and safety measures do you believe the company should implement or improve?,0.2928056981999661,0.20287912696896854,0.0061626391266102155
500100020,1,How often do you wear a mask in public places?,What specific health and safety measures do you believe the company should implement or improve?,0.0904162523703494,0.04562257568384866,0.0008076500187973052
500100020,2,Do you keep a safe distance from others in public places?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.0713591124106093,0.044804961401610444,0.0008460880685634831
500100020,3,How often do you sanitize or clean your hands in public places?,What specific health and safety measures do you believe the company should implement or improve?,0.1174086356310372,0.0555614047246647,0.001320981920823947
500100020,4,Do you feel safe in public places?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.068068495854014,0.0351921140538103,0.0006590184845329018
500100021,0,Do you have access to personal protective equipment such as masks and gloves?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.1009308868887341,0.05136922711651215,0.0006737149452449397
500100021,1,How often do you clean and disinfect high-touch surfaces?,Any additional comments or suggestions regarding health and safety measures?,0.0494328936494435,0.037709872654076264,6.975184301608107e-05
500100021,2,Is social distancing being implemented in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.0224173804548907,0.0058371666778442325,9.14011006633097e-05
500100021,3,"Are you able to work from home, and if so, how often do you do it?",Are you aware of the health and safety protocols and procedures in place within the company?,0.1118033988749895,0.06287472353355726,0.000899277051384904
500100021,4,Do you feel safe returning to work given the current health and safety measures?,Any additional comments or suggestions regarding health and safety measures?,0.2567762955065477,0.19707278588313518,0.003517479513847258
500100021,5,Do you have enough flexibility in your work schedule to accommodate health and safety measures?,Any additional comments or suggestions regarding health and safety measures?,0.2390457218668787,0.1619040833882811,0.005422796759176625
500100023,0,Do you have access to information about internal mobility opportunities?,How long have you been with the company?,0.0715322008763116,0.040727077882239573,0.0004859744803309837
500100023,1,Have you taken advantage of internal mobility opportunities in the past?,Have you ever explored or applied for an internal job opportunity within the company?,0.1451742875787343,0.08141805682219742,0.0017801738115432973
500100023,2,"On a scale of 1-10, how satisfied are you with the internal mobility opportunities provided by the company?","On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.4400487859370258,0.14205307372759163,0.01948969524400925
500100023,3,What is your opinion about internal mobility opportunities in the company?,What is your role in the company?,0.4670993664969138,0.12747834986198617,0.024735738183507966
500100023,4,Do you think the company provides enough internal mobility opportunities?,How long have you been with the company?,0.0715322008763116,0.05174416500691054,0.0001647209413560126
500100023,5,What is your preferred method of internal mobility?,What is your role in the company?,0.3273268353539885,0.06044591988322744,0.014078719975941465
500100023,6,Do you think internal mobility opportunities should be provided to all employees?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.0725527244141059,0.04210160203028455,0.0005015057881573514
500100025,0,Do you feel that you have been given the opportunity to work in different teams and departments within the organization?,Do you feel supported by the company in your efforts to explore internal mobility opportunities and advance your career?,0.1919429739874786,0.08052889228665766,0.003376712581854737
500100025,1,How satisfied are you with the internal mobility opportunities within the organization?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3320817696982678,0.16760577388223086,0.00736093897973548
500100025,2,Have you been offered any internal mobility opportunities within the organization?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3247012885792923,0.1808254250542518,0.008040293018196176
500100025,3,Do you feel encouraged to apply for internal mobility opportunities within the organization?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3632471209458247,0.1735985187252143,0.013675158233020249
500100025,4,Do you feel that internal mobility opportunities within the organization are accessible to you?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3651928678531349,0.17029453182672488,0.01418986702910233
500100025,5,Do you feel that internal mobility opportunities within the organization are communicated to you effectively?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3651483716701107,0.16915100653662074,0.014930569879128844
500100025,6,Do you feel that the internal mobility opportunities within the organization are fair and unbiased?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3380617018914066,0.16807645418116166,0.013303889052300835
500100025,7,Do you feel that the internal mobility opportunities within the organization are diverse enough?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.3381028973520135,0.16453974840711408,0.012133262918785906
500100028,0,How would you rate the overall effectiveness of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4832250811898254,0.1938343947750703,0.02427858354828177
500100028,1,How well were the objectives of the meeting communicated?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.3098622620519841,0.12766024277482904,0.012379698744285163
500100028,2,How well did the agenda items align with the objectives of the meeting?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.4688786183641642,0.17196217629934493,0.02420774891768765
500100028,3,How would you rate the facilitation skills of the meeting facilitator?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.2725757070510531,0.13077189734817343,0.006064268241087311
500100028,4,How would you rate the participation of the attendees?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.2295188449284949,0.10444743907524445,0.0043029683413646986
500100028,5,Were there any technical issues that affected the meeting?,Were the roles and responsibilities of team members clearly defined during the meeting?,0.1308803987277423,0.04977207413824879,0.0017433533087271088
500100028,6,Do you have any suggestions for improving the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.1808325047406988,0.09522319953032655,0.00233789552491238
500100029,0,My leader encourages our team to be innovative,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.02540221998427,0.004185396655392185,8.963755420655825e-05
500100029,1,My leader provides clear expectations and goals for our team,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.0306788692617273,0.009326234160616186,0.000191630904070716
500100029,2,My leader is able to handle conflicts within the team,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.110736841381033,0.05439754656350769,0.0013738286129917723
500100029,3,My leader is able to communicate effectively,What is your role in the company?,0.0680670214017967,0.013188670040868286,0.0006488687329348118
500100029,4,My leader is able to inspire and motivate our team,What is your role in the company?,0.0505809043128382,0.023153707413560272,0.0005144658683341148
500100029,5,My leader is able to create a positive work environment,What is your role in the company?,0.0505809043128382,0.012991514891528486,0.000401980528071894
500100029,6,My leader is able to adapt to change,What is your role in the company?,0.0609367579321826,0.012890647788561128,0.0005350925009673991
500100031,0,My leader encourages our team to be involved in decision making,What is your role in the company?,0.0466894505584833,0.011306476947784657,0.000389739086243333
500100031,1,My leader provides resources and support to help us achieve goals,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.0562152471524171,0.020261737622480385,0.0006636067178568731
500100031,2,My leader is able to inspire and motivate others,"How can leaders within the company better communicate, inspire, and motivate their teams?",0.1068633980716591,0.03594983296586215,0.0015795338979050875
500100031,3,My leader is able to communicate their vision and strategy,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.0531373602800748,0.029613075240055357,0.0007683475376743764
500100031,4,My leader is able to establish a good working relationship with people,What is your role in the company?,0.0433878443543601,0.011025475930473714,0.00036222903728392567
500100031,5,My leader is able to solve problems and take decisions quickly,What is your role in the company?,0.0466894505584833,0.025457989122769215,0.0005741936731570423
500100031,6,I feel comfortable providing constructive feedback to my leader,Do you feel supported and motivated by your immediate supervisor?,0.0494328936494435,0.012791890201862043,0.0004845038309185118
500100032,0,My team is performing well,What is your role in the company?,0.0601318164537292,0.00751647705671615,0.00045197941875312205
500100032,1,I am able to delegate tasks effectively,Do you feel that leadership communicates effectively with employees?,0.0511508209907197,0.013550854616116338,0.0004255750675504008
500100032,2,I am able to provide clear guidance to my team,How do you perceive leadership to be in their decision-making processes?,0.0457674948603524,0.010628149882085937,0.00039031005217580897
500100032,3,I am able to motivate my team,How do you perceive leadership to be in their decision-making processes?,0.0384386804966846,0.007157001992276375,0.00020312040732936318
500100032,4,I am able to create a positive work environment,How do you perceive leadership to be in their decision-making processes?,0.0442344967814255,0.008701773828045913,0.00028500751757595463
500100032,5,I am able to communicate effectively with my team,Do you feel that leadership communicates effectively with employees?,0.1666666666666666,0.03396263417039055,0.003200786413014928
500100032,6,I am able to adapt my leadership style to different team members,How do you perceive leadership to be in their decision-making processes?,0.061359677928069,0.039016887827841726,0.000301340777395422
500100032,7,I am able to provide constructive feedback to my team,How do you perceive leadership to be in their decision-making processes?,0.0457674948603524,0.010628149882085937,0.00039031005217580897
500100034,0,"On a scale of 1-10, how would you rate your overall onboarding experience?",How would you rate the clarity of information provided during the onboarding process?,0.2531848417709166,0.10284781962610512,0.006283372886887613
500100034,1,Did you feel welcome and included during the onboarding process?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.3061125053444249,0.18289537260085809,0.010767875748405046
500100034,2,Were you provided with all the necessary resources and materials during onboarding?,How would you rate the clarity of information provided during the onboarding process?,0.0798374877220709,0.058681386055192734,0.00018491621927779222
500100034,3,How would you describe the communication and collaboration with your team during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.4364357804719848,0.20894662664672417,0.016899574650894495
500100034,4,How would you rate the level of support you received from your manager during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.5072996561958923,0.20225181907877723,0.02748163417520718
500100034,5,Do you feel that the onboarding process was effective in preparing you for your role?,Which aspects of the onboarding process did you find more useful?,0.1951800145897066,0.1361175058819025,0.002729950711904322
500100035,0,"On a scale of 1-10, how would you rate your overall onboarding experience?",How would you rate the support provided by your manager and team members during the onboarding process?,0.186126679442843,0.08875209620687485,0.0028592924370254855
500100035,1,Did you feel welcome and part of the team during the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.288346211906807,0.1984522367880963,0.006002142819742701
500100035,2,Were the onboarding materials and resources easily accessible and understandable?,Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.2469394068939059,0.12695989125789375,0.004215707433318779
500100035,3,Do you feel that the onboarding process prepared you for your role and responsibilities?,Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.3631365196012814,0.16539791274564397,0.011472036792471508
500100035,4,"Was the onboarding process personal and tailored to your needs, or did you feel like just another number?",Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.1807753815155468,0.12163173129122795,0.0019567674448936834
500100035,5,Do you have any suggestions for improving the onboarding process for future employees?,What aspects of the onboarding process do you believe need improvement within the company?,0.2096888927716905,0.12659283636422233,0.00255566891473839
500100038,0,"To what extent do you agree or disagree that the training program is inclusive of all people, regardless of their background?",Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.1290994448735805,0.060282827385555036,0.0009947140665329886
500100038,1,How well do you think the training program prepares participants to handle issues related to diversity and inclusion?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.1278274981412284,0.06803241684337165,0.0008613520737192642
500100038,2,Do you think the training program is effective in creating a more diverse and inclusive environment?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.1581138830084189,0.06848333464560698,0.001814225931649899
500100038,3,How satisfied are you with the number of different perspectives represented in the training program?,Have you participated in any diversity training programs offered by the company?,0.0718205462193257,0.0583372008649504,0.00029330334770305317
500100038,4,How well do the facilitators of the training program adapt to the needs of different learners?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.1290994448735805,0.06146461608493443,0.0010328692311647658
500100038,5,Do you think the training program is accessible to people of all backgrounds and abilities?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.1443518617033151,0.07032990329950911,0.0014016804581668577
500100038,6,How would you rate the diversity and inclusion of the training program's materials and resources?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.2041443605746337,0.12244631778977945,0.0034413886362654775
500100046,0,How well do you think the teambuilding initiatives have been implemented?,What aspects of past team-building initiatives do you think need improvement?,0.2696799449852968,0.12897699440305968,0.011459600004622488
500100046,1,How satisfied are you with the communication and collaboration during the teambuilding activities?,Which team or department do you belong to?,0.0405487152208931,0.037049599955493284,3.385464289306895e-05
500100046,2,How would you rate the selection of teambuilding activities?,What aspects of past team-building initiatives do you think need improvement?,0.0625570252730409,0.04381441302611653,0.00025021338480930166
500100046,3,Do you feel that you have learned something new and useful during the teambuilding activities?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.1951800145897066,0.06543565787856838,0.00417961614877333
500100046,4,Do you feel that the teambuilding activities have helped you to better understand your colleagues?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.1543033499620918,0.07125866282877596,0.0034031024248949763
500100046,5,Do you feel that the teambuilding activities have helped you to better understand the company's goals?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.1443375672974064,0.06726358311851854,0.0029226771857707263
500100047,0,How would you rate the training materials you have received?,Did the training programs you attended align with your career goals and development needs?,0.1223831366538736,0.05632403578977496,0.0018949971787935744
500100047,1,How often do you participate in training programs?,Any additional comments or feedback regarding training and development programs?,0.0671151741972847,0.04600647716238406,0.00015723647680871078
500100047,2,Do you feel that the training programs you have attended are relevant to your job?,Did the training programs you attended align with your career goals and development needs?,0.2927700218845599,0.11554456875202694,0.011557788029810383
500100047,3,Do you think that the training programs should be more frequent?,Did the training programs you attended align with your career goals and development needs?,0.2053074464016981,0.09455131566508812,0.004625779172019241
500100047,4,How satisfied are you with the training programs you have attended?,How satisfied are you with the quality of training and development programs offered by the company?,0.3827604622543181,0.17796538167803527,0.02227805461491274
500100051,0,Do you feel like you have enough time to do things you enjoy outside of work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.6055300708194984,0.1435893597257627,0.052478142622707856
500100051,1,How often do you work more than 8 hours in a day?,How often do you feel that work interferes with your personal life or vice versa?,0.2625336904165032,0.09920935901321708,0.008696563539434342
500100051,2,Do you feel like you have time to spend with family and friends?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.3363526959247115,0.10059681812066257,0.014907737724158732
500100051,3,Do you feel like you are able to balance your work and personal life?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.2404286705473701,0.09582398453044381,0.007045609093675359
500100051,4,Do you feel like you have to choose between work and personal life?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.2912899793021828,0.09659609317637245,0.01109337627101161
500100051,5,Do you feel like you have enough time to take care of yourself?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.4671031297496747,0.11919617992173544,0.03002318556246783
500100052,0,Do you feel like you have enough time to do things you enjoy outside of work?,Do you feel encouraged to take breaks and utilize your vacation time?,0.1825741858350554,0.05109080078924399,0.004496706796449903
500100052,1,How often do you work more than 8 hours in a day?,How can the company better support employees in managing their work and personal lives?,0.0636130600231894,0.042240152659240755,0.0005602628100065166
500100052,2,Do you feel like you have the resources you need to perform your job well?,Do you feel encouraged to take breaks and utilize your vacation time?,0.2182178902359923,0.0743956360530407,0.005344047745087756
500100052,3,Do you feel burnt out from work?,Do you feel encouraged to take breaks and utilize your vacation time?,0.1850293553705063,0.05098041024576553,0.005162082758552865
500100052,4,Do you feel like you have a good work-life balance?,Do you think that your company is maintaining a healthy work-life balance?,0.272910251025994,0.1081280323606775,0.011228009323868736
500100052,5,Do you feel that you are able to maintain a healthy work-life balance?,Do you think that your company is maintaining a healthy work-life balance?,0.4236592728681617,0.12686243995600738,0.023275989562273464
500100052,6,Do you feel like you have enough time for your family and friends?,Do you feel encouraged to take breaks and utilize your vacation time?,0.2531848417709166,0.0788434350710707,0.00779450571535398
500100056,0,How would you rate your current workload?,What is your role in the company?,0.0680670214017967,0.040644329555238515,0.000382123356292064
500100056,1,How often do you feel overwhelmed by your workload?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.1462613413027904,0.056281169731982064,0.0028115407349606804
500100056,2,How do you prioritize your tasks?,What is your role in the company?,0.0654179323202992,0.030933373021264282,0.000547525265910334
500100056,3,How often do you feel overwhelmed by your workload?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.1462613413027904,0.056281169731982064,0.0028115407349606804
500100056,4,How do you manage your time?,Are you provided with the necessary resources and support to manage your workload effectively?,0.0833567341147681,0.04097637840248372,0.0011470302851917605
500100058,0,What is the current workload of the team?,What is your role in the company?,0.2314550249431378,0.06639811847257492,0.005720164210998919
500100058,1,How well is the workload being distributed among team members?,Do you believe that work is distributed fairly among team members?,0.3016124726786531,0.07610414775394622,0.010770571489104987
500100058,2,What tools and techniques are being used to manage workload?,Are you able to meet deadlines and expectations with your current workload?,0.0717279337853983,0.029363941213156847,0.0008610659397147953
500100058,3,How are team members' workload being monitored?,How long have you been with the company?,0.0590057965550402,0.026476581310828473,0.0007280373154682417
500100058,4,How are team members' workload being adjusted?,How long have you been with the company?,0.0590057965550402,0.026476581310828473,0.0007280373154682417
500100058,5,How is the impact of workload on team members being measured?,What is your role in the company?,0.0660288541995552,0.04329184034924045,0.0009725503072520195
500100058,6,How is the team's workload being prioritized?,What is your role in the company?,0.0962613048167606,0.04371976788346931,0.0014405475839668128
500100060,0,How would you describe your organization's workplace culture?,How would you describe the level of inclusivity and diversity in the workplace?,0.247777894577925,0.07620750774895706,0.00649276653118114
500100060,1,Do you feel comfortable and able to be yourself at work?,Do you feel that the company values and promotes open communication and transparency?,0.2248464410778453,0.07728657550251287,0.0054940642475366135
500100060,2,How diverse is your workplace culture?,What is your role in the company?,0.2185606415580184,0.0511889271830367,0.005845441432206642
500100060,3,Do you feel that your workplace culture is inclusive and accepting?,Do you feel that the company values and promotes open communication and transparency?,0.3078836693827302,0.11550388931892873,0.009179652249057563
500100060,4,How often do you participate in activities that promote a positive workplace culture?,What aspects of workplace culture do you believe need improvement?,0.1386750490563073,0.07018209352660396,0.002344591416042346
500100060,5,How well do you feel your workplace culture supports and encourages creativity and innovation?,"How comfortable do you feel in sharing your ideas, opinions, or concerns with colleagues and management?",0.2225936957543481,0.11092379484284984,0.006583936997632482
500100060,6,How well do you feel your workplace culture values and respects individual differences?,Do you feel that the company values and promotes open communication and transparency?,0.2264554068289191,0.12596853558366863,0.008580436124184897
500100061,0,I feel comfortable expressing my opinions in this workplace,I feel comfortable expressing my opinions and ideas.,0.6454972243679028,0.1287568215159686,0.06499082450889926
500100061,1,I feel encouraged to be creative and innovative in this workplace,I feel comfortable expressing my opinions and ideas.,0.1651445647689541,0.06485037316405787,0.002721875395853433
500100061,2,I feel that my ideas and opinions are respected and valued in this workplace,I feel comfortable expressing my opinions and ideas.,0.165748386032949,0.06536976756104032,0.002708350116326321
500100061,3,I feel that I am able to be myself in this workplace,I feel comfortable expressing my opinions and ideas.,0.1230914909793327,0.04143452378934973,0.0021858853793262707
500100061,4,I feel that I am able to learn and grow in this workplace,I feel comfortable expressing my opinions and ideas.,0.1386750490563073,0.058577026899067776,0.0017183842671512437
