QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100024,0,What motivates you to look for internal mobility opportunities?,Have you ever applied for an internal job opening within the company?,0.2857142857142857,0.1993162627369788,0.005233471159384348
500100024,1,What is your current level of job satisfaction?,What is your role in the company?,0.3999999999999999,0.11171497584541061,0.02192489322971363
500100024,2,How important is it for you to have a clear career path within the organization?,How long have you been with the company?,0.2608695652173913,0.18828712069511022,0.0024089969253714622
500100024,3,What would you like to learn or improve to increase your chances of internal mobility?,Do you feel that the company supports and encourages internal mobility and career development?,0.2068965517241379,0.13658638802679682,0.0029064129056267734
500100025,0,How interested are you in exploring internal mobility opportunities?,How can the company better support employees in exploring and pursuing internal mobility opportunities?,0.5217391304347826,0.319579552835627,0.015568677909817124
500100025,1,What motivates you to consider internal mobility opportunities?,Which improvements or changes would you suggest to enhance internal mobility opportunities within the company?,0.4347826086956521,0.277027536082843,0.012236061753090981
500100025,2,What do you think are the most significant benefits of internal mobility opportunities?,Do you feel supported by the company in your efforts to explore internal mobility opportunities and advance your career?,0.3749999999999999,0.2579703040388524,0.004040292672612047
500100025,3,What barriers or challenges do you think prevent you from exploring internal mobility opportunities?,Do you feel supported by the company in your efforts to explore internal mobility opportunities and advance your career?,0.3636363636363636,0.244759468885687,0.012250864147499941
500100026,0,Have you considered opportunities for internal mobility within the company?,Have you ever applied for an internal job posting within the company?,0.6363636363636365,0.3474356331812248,0.025056231185233643
500100026,1,What motivates you to consider internal mobility opportunities?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.5714285714285714,0.26851040110933766,0.019906126955719028
500100026,2,What are your expectations from internal mobility opportunities?,What improvements would you suggest to enhance internal mobility opportunities within the company?,0.380952380952381,0.23029611539505196,0.01400810306907309
500100026,3,What barriers do you face in considering internal mobility opportunities?,Do you feel supported by the company in pursuing internal mobility opportunities?,0.5454545454545454,0.265440368339278,0.01825113996381827
500100031,0,How would you rate your ability to set clear goals and priorities?,How would you rate your immediate supervisor's leadership effectiveness?,0.4545454545454545,0.18256044150780992,0.022873840911965457
500100031,1,To what extent do you empower your team members to take ownership of their work?,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.3333333333333333,0.17155225726654294,0.012063021950220465
500100031,2,How would you rate your ability to build and maintain strong relationships with your team members?,How would you rate your immediate supervisor's leadership effectiveness?,0.3846153846153846,0.1766096746026136,0.01742795810859409
500100031,3,To what extent do you prioritize and address conflicts within your team?,Do you feel supported and motivated by your immediate supervisor?,0.3636363636363636,0.21889673679147362,0.014998601898574849
500100031,4,How would you rate your ability to adapt to changing circumstances and priorities?,How would you rate your immediate supervisor's leadership effectiveness?,0.4347826086956522,0.16482151388983685,0.019103818265501844
500100034,0,How would you rate the overall onboarding experience?,How would you rate the clarity of information provided during the onboarding process?,0.5714285714285714,0.3310568086883876,0.020831341616363373
500100034,1,Were all the necessary documents and information provided during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.5599999999999999,0.3052898550724637,0.020190734025179072
500100034,2,How would you rate the support you received during the onboarding process?,How would you rate the clarity of information provided during the onboarding process?,0.7199999999999999,0.3702587991718426,0.0353956566747682
500100034,3,Did you feel prepared to start your new role after the onboarding process?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.4827586206896552,0.2756690244621279,0.012490787333781029
500100034,4,What did you like most about the onboarding process?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.3999999999999999,0.28489177489177486,0.008496823522797552
500100034,5,What did you like least about the onboarding process?,Did you receive sufficient training and support to perform your job effectively during the onboarding process?,0.3999999999999999,0.28489177489177486,0.008496823522797552
500100037,0,How often do you feel overwhelmed by your workload?,How often do you feel pressure at work?,0.5882352941176471,0.18613402245534044,0.02128260104310555
500100037,1,Do you often find yourself working long hours or taking work home with you?,Do you feel comfortable discussing work-related pressure with your manager or HR?,0.2962962962962963,0.1524008716587427,0.008481974531917747
500100037,2,How would you rate the level of pressure you experience at work?,What are the main sources of pressure you experience at work? (Select all that apply),0.5185185185185186,0.23916399789234047,0.016673062142984228
500100037,3,Do you feel supported by your colleagues and manager when dealing with pressure at work?,How often do you feel pressure at work?,0.5217391304347827,0.199559682546058,0.01786811531500065
500100038,0,How would you rate the overall quality of the diversity training programs provided by your organization?,"On a scale of 1 to 10, how would you rate the overall quality of diversity training programs provided by the company? (1 being very poor, 10 being excellent)",0.5777777777777777,0.37280146760561506,0.015635299701434666
500100038,1,Are the diversity training programs provided by your organization relevant to the needs of your team?,Have you participated in any diversity training programs offered by the company?,0.3571428571428571,0.2802532899767923,0.0019736617366263214
500100038,2,How would you rate the effectiveness of the diversity training programs in promoting a positive and inclusive work environment?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.4444444444444444,0.33180099996988044,0.007053689690834884
500100038,3,Do you believe that the diversity training programs provided by your organization have helped to increase your understanding of different cultures and perspectives?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.5,0.28010445068715745,0.010649040866663758
500100041,0,Do you feel recognized and rewarded for your work?,Do you feel that recognition and rewards are fairly distributed among employees?,0.4761904761904762,0.22174246790205132,0.010966395540871933
500100041,1,What motivates you to perform well at work?,Would you like to take on roles with more responsibility?,0.2222222222222222,0.12586652733711554,0.004346061770517923
500100041,2,How important is recognition and rewards to you?,How would you rate the frequency of recognition and rewards within the company?,0.380952380952381,0.2506932830462242,0.007298662074645917
500100043,0,How would you rate the overall clarity of the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.7200000000000001,0.34619607843137257,0.05102332948865823
500100043,1,Which of the following areas of the roadmap would you like to see more detail on?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.2580645161290323,0.16061711079943897,0.0046170242481347245
500100043,2,What do you think is the most important aspect of the roadmap that needs improvement?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.3333333333333333,0.2830512016718913,0.0008058664692542122
500100050,0,How would you rate the current training and development programs offered by your organization?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.4,0.3144648093841642,0.00685993654380338
500100050,1,Do you think the current training and development programs are aligned with the organization's goals and objectives?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.4102564102564102,0.26508654743948856,0.008091902370518793
500100050,2,What do you think is the most effective way to measure the success of training and development programs?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.358974358974359,0.2508927673633556,0.0056410098659360405
500100050,3,How important is it for you to have opportunities for professional development and growth?,Are there any specific areas where you would like to see additional training or development opportunities?,0.1999999999999999,0.16145580226225384,0.0010950123855494997
500100063,0,How would you rate the overall comfort of your workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.3428571428571428,0.27849551414768803,0.004320459973109173
500100063,1,How often do you feel overwhelmed with work?,How long have you been with the company?,0.375,0.22003811405985318,0.011668989484773065
500100063,2,How would you rate the availability of necessary resources and equipment?,How long have you been with the company?,0.3157894736842105,0.2581159094316989,0.0030694642334022507
500100063,3,How would you rate the overall cleanliness of your workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.3428571428571428,0.27849551414768803,0.004320459973109173
500100063,4,How often do you feel supported by your supervisor?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2727272727272727,0.17624777183600712,0.004996945707467885
