ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,4.0,Very effective,Feelings of isolation or loneliness,0
0,4.0,Very effective,Difficulty separating work and personal life,0
0,4.0,Very effective,Communication challenges with colleagues or managers,0
0,4.0,Very effective,Technical issues or connectivity problems,0
0,4.0,Very effective,Lack of access to necessary resources or equipment,0
0,4.0,Very effective,Distractions at home,0
0,4.0,Very effective,Other (please specify): __________________,0
1,4.0,Somewhat effective,Feelings of isolation or loneliness,0
1,4.0,Somewhat effective,Difficulty separating work and personal life,0
1,4.0,Somewhat effective,Communication challenges with colleagues or managers,0
1,4.0,Somewhat effective,Technical issues or connectivity problems,0
1,4.0,Somewhat effective,Lack of access to necessary resources or equipment,0
1,4.0,Somewhat effective,Distractions at home,0
1,4.0,Somewhat effective,Other (please specify): __________________,0
2,4.0,Not very effective,Feelings of isolation or loneliness,0
2,4.0,Not very effective,Difficulty separating work and personal life,0
2,4.0,Not very effective,Communication challenges with colleagues or managers,0
2,4.0,Not very effective,Technical issues or connectivity problems,0
2,4.0,Not very effective,Lack of access to necessary resources or equipment,0
2,4.0,Not very effective,Distractions at home,0
2,4.0,Not very effective,Other (please specify): __________________,0
3,4.0,Not at all effective,Feelings of isolation or loneliness,0
3,4.0,Not at all effective,Difficulty separating work and personal life,0
3,4.0,Not at all effective,Communication challenges with colleagues or managers,0
3,4.0,Not at all effective,Technical issues or connectivity problems,0
3,4.0,Not at all effective,Lack of access to necessary resources or equipment,0
3,4.0,Not at all effective,Distractions at home,0.10748233812739852
3,4.0,Not at all effective,Other (please specify): __________________,0
