QUESTIONNAIRE_ID,CONVERSION_ERROR,IS_JSON,ERROR_MESSAGE,GENERATED_QUESTIONNAIRES,QUESTIONS_WITH_MISSING_ANSWERS,NOT_UNIOUE_QUESTION_CODES,GENERATED_QUESTION_NUMBER,QUESTION_NUMBER_DEVIATION,QUESTION_NUMBER_DEVIATION_FROM_SAMPLE,AVERAGE_GENERATED_ANSWER_NUMBER,AVERAGE_ANSWER_NUMBER_DEVIATION
500100006,True,False,"Expecting ',' delimiter: line 1 column 1931 (char 1930)",-1,-1,0,0,0,-1,0,0
500100007,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100008,False,True,,1,-1,0,4,6,2.0,5.0,-0.5
500100009,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100010,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100011,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100012,True,False,"Expecting ',' delimiter: line 3 column 1 (char 5945)",-1,-1,0,0,0,-1,0,0
500100013,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100014,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100015,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100016,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100017,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100018,True,False,Invalid \escape: line 3 column 4 (char 16),-1,-1,0,0,0,-1,0,0
500100019,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100020,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100021,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100022,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100023,True,False,"Expecting ',' delimiter: line 154 column 1 (char 2458)",-1,-1,0,0,0,-1,0,0
500100024,True,False,"Expecting ',' delimiter: line 53 column 1 (char 1450)",-1,-1,0,0,0,-1,0,0
500100025,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100026,True,False,"Expecting ',' delimiter: line 81 column 1 (char 1501)",-1,-1,0,0,0,-1,0,0
500100027,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100028,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100029,True,False,Extra data: line 3 column 1 (char 3545),-1,-1,0,0,0,-1,0,0
500100030,True,False,Extra data: line 3 column 1 (char 27),-1,-1,0,0,0,-1,0,0
500100031,True,False,Unterminated string starting at: line 1 column 10708 (char 10707),-1,-1,0,0,0,-1,0,0
500100032,True,False,Expecting property name enclosed in double quotes: line 1 column 679 (char 678),-1,-1,0,0,0,-1,0,0
500100033,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100034,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100035,True,False,"Expecting ',' delimiter: line 4 column 1 (char 3608)",-1,-1,0,0,0,-1,0,0
500100036,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100037,True,False,Extra data: line 98 column 1 (char 2611),-1,-1,0,0,0,-1,0,0
500100038,True,False,"Expecting ',' delimiter: line 3 column 1 (char 2804)",-1,-1,0,0,0,-1,0,0
500100039,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100040,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100041,True,False,"Expecting ',' delimiter: line 1 column 3623 (char 3622)",-1,-1,0,0,0,-1,0,0
500100042,True,False,"Expecting ',' delimiter: line 59 column 1 (char 1622)",-1,-1,0,0,0,-1,0,0
500100043,True,False,"Expecting ',' delimiter: line 1 column 1858 (char 1857)",-1,-1,0,0,0,-1,0,0
500100044,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100045,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100046,True,False,"Expecting ',' delimiter: line 49 column 1 (char 1338)",-1,-1,0,0,0,-1,0,0
500100047,True,False,"Expecting ',' delimiter: line 83 column 1 (char 1824)",-1,-1,0,0,0,-1,0,0
500100048,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100049,True,False,"Expecting ',' delimiter: line 3 column 1 (char 4266)",-1,-1,0,0,0,-1,0,0
500100050,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100051,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100052,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100053,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100054,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100055,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100056,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100057,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100058,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100059,True,False,"Expecting ',' delimiter: line 3 column 1 (char 2676)",-1,-1,0,0,0,-1,0,0
500100060,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100061,True,False,Invalid \escape: line 3 column 4 (char 16),-1,-1,0,0,0,-1,0,0
500100062,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100063,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100064,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100065,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100066,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
