QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100010,6,I feel that my current job is giving me the skills and experience I need to progress in my career,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.1578947368421052,0.105499889495032,0.0024290882462860673
500100010,7,I feel that my current job is taking me on a path that will lead to a satisfying career,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.1951219512195122,0.08590299464015022,0.0044938572222902925
500100010,8,"I feel that I am on a ladder with rungs, and that each step brings me closer to my career goal","On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.1777777777777777,0.0873298196431611,0.003776512808465548
500100010,9,I have a clear understanding of the skills I will need to progress in my current job,How long have you been in your current role with the company?,0.2068965517241379,0.10900879536253327,0.005624307858032583
500100012,0,I feel valued and appreciated by my organization,Do you feel that your efforts and contributions are adequately recognized by the company?,0.2727272727272727,0.09193675889328061,0.012419940945804495
500100012,1,I feel my work has a positive impact on society,How motivated do you feel to perform well in your job on a daily basis?,0.16,0.04866666666666666,0.005175555555555555
500100012,2,I am motivated to work hard because of the positive work culture,What factors motivate you to perform well in your job? (Select all that apply),0.1538461538461538,0.11245014245014243,0.0013132360938628738
500100012,3,I feel my work contributes to something bigger,Do you feel that your efforts and contributions are adequately recognized by the company?,0.1818181818181818,0.10932806324110671,0.00545123342030027
500100012,4,I feel my work is fulfilling,Do you feel that your efforts and contributions are adequately recognized by the company?,0.1,0.03904761904761904,0.0028616780045351464
500100015,0,Question 1,"On a scale of 1 to 10, how satisfied are you with the existing feedback mechanisms in the company? (1 being very dissatisfied, 10 being very satisfied)",0.0689655172413793,0.011494252873563216,0.0007927070947284974
500100015,1,Question 2,What is your role in the company?,0.0,0.0,0.0
500100015,2,Question 3,What is your role in the company?,0.0,0.0,0.0
500100015,3,Question 4,What is your role in the company?,0.0,0.0,0.0
500100015,4,Question 5,What is your role in the company?,0.0,0.0,0.0
500100015,5,Question 6,What is your role in the company?,0.0,0.0,0.0
500100016,0,"On a scale of 1 to 10, how satisfied are you with the current feedback mechanisms in place?",How long have you been with the company?,0.3076923076923076,0.18012466843501324,0.007046886398096091
500100016,1,What is your preferred method of receiving feedback?,What is your role in the company?,0.3999999999999999,0.15559808612440187,0.022837206107918763
500100016,2,How often do you like to provide feedback to others?,Do you feel comfortable providing feedback to your manager or supervisor?,0.4761904761904761,0.22301587301587297,0.036378810783572677
500100016,3,What do you like about the current feedback mechanisms?,Do you feel comfortable providing feedback to your manager or supervisor?,0.3,0.2440153452685422,0.0021111387288152246
500100016,4,What do you dislike about the current feedback mechanisms?,Do you feel comfortable providing feedback to your manager or supervisor?,0.3,0.2440153452685422,0.0021111387288152246
500100017,0,"On a scale of 1-10, how would you rate the effectiveness of this feedback mechanism?",What improvements or changes would you suggest to enhance feedback mechanisms within the company?,0.2666666666666666,0.1716816195077064,0.006271950929935946
500100017,1,Do you feel comfortable providing feedback through this mechanism?,Do you feel comfortable providing feedback to your manager or colleagues?,0.6,0.2187066130800146,0.03862732950402445
500100017,2,How often do you use this feedback mechanism?,How frequently do you receive feedback on your performance or work within the company?,0.3636363636363636,0.2106971975393028,0.016567285438476572
500100017,3,How easy is it for you to use this feedback mechanism?,What improvements or changes would you suggest to enhance feedback mechanisms within the company?,0.32,0.18620794410268093,0.006501845127212373
500100017,4,How well does this feedback mechanism fit into your workflow?,How frequently do you receive feedback on your performance or work within the company?,0.25,0.182906495931706,0.0018590925321264522
500100017,5,How satisfied are you with this feedback mechanism?,How frequently do you receive feedback on your performance or work within the company?,0.2727272727272727,0.19565960355434037,0.008953099909408142
500100017,6,Do you have any suggestions for improving this feedback mechanism?,Any additional comments or suggestions regarding feedback mechanisms?,0.4444444444444445,0.21145124716553285,0.025613684627290068
500100019,0,Do you have easy access to hand sanitizer?,What improvements would you suggest to enhance health and safety measures within the company?,0.1818181818181818,0.08214022108758948,0.004983258670058026
500100019,1,How often do you clean your workspace?,"On a scale of 1 to 10, how well do you believe the company responds to health and safety concerns raised by employees? (1 being very poorly, 10 being very well)",0.1578947368421052,0.09279963979212098,0.002269815994539913
500100019,2,Do you feel safe at work?,Are training and resources provided by the company adequate to ensure your health and safety at work?,0.1739130434782609,0.07954443822182222,0.004124670456447463
500100019,3,Have you received training on how to use safety equipment?,Have you encountered any health or safety hazards in the workplace?,0.2857142857142856,0.1952720875717391,0.0039897111198661005
500100019,4,Do you have enough space to maintain social distance?,What improvements would you suggest to enhance health and safety measures within the company?,0.1739130434782608,0.07906681419267228,0.004612010301938024
500100019,5,Do you feel comfortable with the number of people in your workplace?,Have you encountered any health or safety hazards in the workplace?,0.2608695652173913,0.14095303554714517,0.0057509855438069345
500100019,6,Is your workplace clean?,Have you encountered any health or safety hazards in the workplace?,0.1333333333333333,0.032653061224489785,0.003230752618507719
500100020,0,Do you think the organization has implemented sufficient health and safety measures to prevent the spread of COVID-19?,How can the company better communicate health and safety information to employees?,0.3225806451612903,0.2905516072349189,0.000932822822958911
500100020,1,Are you satisfied with the level of health and safety measures provided by your organization?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.4285714285714285,0.30561525620349145,0.005211838800631653
500100020,2,Do you feel safe in your workplace with the current health and safety measures in place?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.3999999999999999,0.3165448070218076,0.0031595319511155706
500100020,3,How often do you wear a mask in your workplace?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.2608695652173913,0.1723064701415526,0.004171035246016087
500100020,4,How often do you sanitize your hands or use hand sanitizer in your workplace?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.2222222222222222,0.16257200653752374,0.003660155904880314
500100021,0,Do you have access to hand sanitizers in your workspace?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.2068965517241379,0.11279183692976792,0.008021607438201381
500100021,1,Do you have access to personal protective equipment (PPE) in your workspace?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.1935483870967742,0.10551813777620227,0.007028295866616752
500100021,2,Is there a sufficient number of hand sanitizers in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.2105263157894736,0.07089018843404805,0.00811222699735404
500100021,3,Is there a sufficient number of PPE in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.2162162162162162,0.07317131455062488,0.008610017227616807
500100021,4,Do you feel that the health and safety measures in your workplace are sufficient?,Are you aware of the health and safety protocols and procedures in place within the company?,0.3999999999999999,0.326653292506951,0.003072087794076095
500100021,5,Do you feel comfortable with the health and safety measures in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.4137931034482758,0.32754051215133173,0.0030729612069756882
500100022,0,Do you have access to hand sanitizer at your work station?,What improvements would you suggest to enhance health and safety measures within the company?,0.16,0.11925973200020386,0.0010080539834370166
500100022,1,How often do you clean your work station?,How long have you been with the company?,0.25,0.1417825445775756,0.0033135310456227467
500100022,2,Is your work station cleaned after each use?,What is your role in the company?,0.2666666666666666,0.038095238095238085,0.010158730158730155
500100022,3,Do you have access to personal protective equipment (PPE) at your work station?,What improvements would you suggest to enhance health and safety measures within the company?,0.1481481481481481,0.10987454259343657,0.0009005115377748295
500100022,4,Do you feel comfortable asking for PPE if you need it?,Do you feel that the company provides adequate resources and support for maintaining good health in the workplace?,0.2758620689655172,0.12265158918516447,0.009236608992515818
500100022,5,Do you feel like you have enough PPE for the tasks you are asked to perform?,Do you feel that the company provides adequate resources and support for maintaining good health in the workplace?,0.2941176470588235,0.17357153627035762,0.005563311691509505
500100022,6,"If you do not have access to PPE, what is the reason?",What is your role in the company?,0.3157894736842105,0.19257716941927466,0.0040502196443827415
500100029,0,Do you believe that the leader's vision is clear and specific?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.3703703703703704,0.17475036798345064,0.013227664888751609
500100029,1,Do you think the leader communicates effectively?,How would you rate the communication skills of your supervisor or manager?,0.3157894736842105,0.1972132247385598,0.007501136760134207
500100029,2,Do you feel that the leader creates a positive work environment?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.3846153846153846,0.1572259132118483,0.014784104549019498
500100029,3,Do you feel that the leader is approachable and easy to talk to?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.4285714285714285,0.17186073787975492,0.017073355119409512
500100029,4,Do you believe that the leader is able to inspire others and motivate them to perform better?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.375,0.16790697563624926,0.016377576161011705
500100029,5,Do you believe that the leader is able to adapt to changing circumstances?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.3571428571428571,0.1518044394983334,0.012914938607324492
500100029,6,Do you believe that the leader's actions align with their words?,Do you feel that leaders within the company actively listen to employee feedback and concerns?,0.2962962962962963,0.16416835740144006,0.009181394008729681
500100031,0,My leader is able to inspire and motivate me to perform at my best,"How can leaders within the company better communicate, inspire, and motivate their teams?",0.2962962962962963,0.09944744181197382,0.012405997042353893
500100031,1,My leader communicates clear expectations about performance,"How can leaders within the company better communicate, inspire, and motivate their teams?",0.2,0.04155844155844156,0.006029122392758755
500100031,2,My leader provides resources and support to help me achieve my goals,Do you feel that your immediate supervisor provides clear direction and guidance to their team?,0.2222222222222222,0.06759018759018759,0.008544690774993804
500100031,3,My leader is able to adapt leadership style to different situations,What is your role in the company?,0.1111111111111111,0.0793145868333838,0.0013777881778747148
500100031,4,My leader is able to create a sense of community and engagement,"How can leaders within the company better communicate, inspire, and motivate their teams?",0.24,0.08432090326827167,0.0065102767623300755
500100031,5,My leader is able to establish a clear vision and goals,"How can leaders within the company better communicate, inspire, and motivate their teams?",0.1666666666666666,0.0752660038374324,0.0055345985487272745
500100031,6,My leader is able to create a positive work environment and climate,"How can leaders within the company better communicate, inspire, and motivate their teams?",0.16,0.06146376041112882,0.003997867793780754
500100033,0,How easy is it to find the information needed to perform your job effectively?,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.3333333333333333,0.15876477444800424,0.0064284711654045805
500100033,1,How well do you feel you have been trained to perform your job?,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.4137931034482758,0.13968024549503968,0.018595595206903695
500100033,2,How satisfied are you with the communication you receive from your manager?,"Generally, how would you rate your onboarding experience with the company? (1 being very poor, 5 being excellent)",0.2666666666666666,0.16939079353825895,0.003157137857707156
500100033,3,How would you rate the level of support you receive from your team?,"Generally, how would you rate your onboarding experience with the company? (1 being very poor, 5 being excellent)",0.3225806451612903,0.22333967725513884,0.00478363207035476
500100033,4,How satisfied are you with the work environment?,"Generally, how would you rate your onboarding experience with the company? (1 being very poor, 5 being excellent)",0.3076923076923076,0.16392362694883703,0.0063715144223938066
500100033,5,Do you feel your opinions and ideas about your job are valued?,Did you receive adequate training and resources to perform your job effectively during the onboarding process?,0.2857142857142857,0.10248712884657583,0.0100193532905102
500100033,6,How would you rate your overall onboarding experience?,"Generally, how would you rate your onboarding experience with the company? (1 being very poor, 5 being excellent)",0.5384615384615385,0.2869640630144832,0.01648846996859218
500100034,0,How would you rate the ease of accessing necessary tools and resources during onboarding?,How would you rate the clarity of information provided during the onboarding process?,0.5925925925925927,0.2688509021842355,0.02709217706566236
500100034,1,How would you rate the level of support from the team during onboarding?,How would you rate the clarity of information provided during the onboarding process?,0.6153846153846154,0.32024609490126726,0.022694006475077553
500100034,2,How would you rate the clarity of onboarding materials?,How would you rate the clarity of information provided during the onboarding process?,0.7272727272727274,0.3162914862914863,0.042032994634033614
500100034,3,How would you rate the friendliness of the team during onboarding?,How would you rate the clarity of information provided during the onboarding process?,0.6666666666666667,0.3347240521153565,0.02912664609214228
500100034,4,How would you rate the communication level during onboarding?,How would you rate the clarity of information provided during the onboarding process?,0.6363636363636364,0.3011399711399711,0.028465632703035308
500100034,5,How would you rate the onboarding process overall?,How would you rate the clarity of information provided during the onboarding process?,0.6666666666666667,0.3635964912280702,0.02285741766697446
500100035,0,How would you rate the ease of understanding the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.5714285714285714,0.31069264069264063,0.020604032907929018
500100035,1,How would you rate the helpfulness of the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.5925925925925927,0.3239842763107446,0.02193298805752219
500100035,2,How would you rate the speed of the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.5925925925925927,0.3239842763107446,0.02193298805752219
500100035,3,How would you rate the overall onboarding experience?,How would you rate the support provided by your manager and team members during the onboarding process?,0.48,0.29945237425113586,0.015144440790351498
500100035,4,Do you feel that the onboarding process prepared you for your role?,Were the onboarding activities and training sessions relevant to your role and responsibilities?,0.32,0.2524833553919011,0.004124295600453606
500100035,5,Do you feel that the onboarding process was personalized enough?,How would you rate the support provided by your manager and team members during the onboarding process?,0.2962962962962963,0.2317271641260962,0.0029104199440445474
500100043,0,"On a scale of 1-10, how would you rate the overall clarity of our roadmap?",How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.5161290322580646,0.2642730247779336,0.024979710057501988
500100043,1,Did you feel like our roadmap was easy to understand?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.24,0.16133333333333333,0.009608888888888887
500100043,2,Were you able to find all the information you needed in our roadmap?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.2962962962962963,0.22211640211640207,0.0061456006270821095
500100043,3,How would you rate the level of detail in our roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.6153846153846153,0.3169914529914529,0.034738747899773534
500100043,4,"Based on your experience, what other information would you like to see in our roadmap?",What improvements would you suggest to enhance the roadmap planning process in the future?,0.3448275862068965,0.22532915360501565,0.006746666754017312
500100044,0,"Overall, how satisfied are you with the product?","How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.4166666666666667,0.2015032679738562,0.017106433423042425
500100044,1,How would you rate the product's ease of use?,How long have you been in your job position?,0.2105263157894737,0.1364039056918314,0.002200167925760117
500100044,2,How well does the product meet your needs?,How long have you been in your job position?,0.2352941176470588,0.1515032679738562,0.0027110085864411105
500100044,3,How would you rate the product's design and look?,How long have you been in your job position?,0.2105263157894737,0.1364039056918314,0.002200167925760117
500100044,4,How often do you use the product?,How long have you been in your job position?,0.25,0.20747168432590427,0.002164513642663784
500100046,0,How would you rate the effectiveness of the teambuilding activities?,What aspects of past team-building initiatives do you think were particularly effective?,0.1739130434782608,0.12487776313863269,0.0014133863865723087
500100046,1,What is your overall satisfaction with the teambuilding activities?,What aspects of past team-building initiatives do you think need improvement?,0.0952380952380952,0.05880230880230878,0.0020954754720988473
500100046,2,Did the teambuilding activities help to improve communication among team members?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.1538461538461538,0.09513972879478154,0.0010049870556784173
500100046,3,How well did the teambuilding activities meet your expectations?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.0833333333333333,0.027777777777777766,0.0018518518518518504
500100046,4,Do you feel that the teambuilding activities helped to build a stronger team?,Which team or department do you belong to?,0.2857142857142857,0.20165834165834162,0.004400687823664848
500100046,5,Please rate the relevance of the teambuilding activities to your job?,Do you have any suggestions for new team-building activities or improvements to existing ones?,0.1538461538461538,0.09513972879478154,0.0010049870556784173
500100047,0,What is the most important factor in a training program?,Did the training programs you attended align with your career goals and development needs?,0.25,0.22415384615384615,0.0005324260355029581
500100047,1,How would you rate the effectiveness of our current training program?,How satisfied are you with the quality of training and development programs offered by the company?,0.4444444444444444,0.2746178266178266,0.011323256301424795
500100047,2,What do you think about the accessibility of our training programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.3703703703703703,0.24441839641839636,0.005472311214012471
500100047,3,How do you prefer to receive training?,How satisfied are you with the quality of training and development programs offered by the company?,0.2608695652173912,0.1546439919841454,0.004572228924163116
500100047,4,What is your opinion on the importance of training programs for employee growth?,How can the company better tailor training programs to meet the individual needs of employees?,0.2857142857142857,0.22632493277170934,0.0028729669044230133
500100048,0,What is the budget for the training and development programs?,How can the company improve the delivery or format of existing training and development programs?,0.48,0.3449884509731057,0.012619005430005891
500100048,1,What percentage of employees will be trained this year?,What types of training and development programs would you like to see offered in the future?,0.24,0.10921593870436881,0.005085143598962917
500100048,2,What is the main objective of the training and development programs?,How can the company improve the delivery or format of existing training and development programs?,0.4615384615384615,0.3399714261874703,0.013302163394123682
500100048,3,What types of training and development programs are offered?,What types of training and development programs would you like to see offered in the future?,0.64,0.30737511845383897,0.03792004638725505
500100048,4,How are training needs assessed?,How can the company improve the delivery or format of existing training and development programs?,0.2,0.11805472305472303,0.003604501764808124
500100048,5,How are training materials developed?,How can the company improve the delivery or format of existing training and development programs?,0.3,0.19437867687867685,0.008405276627271299
500100048,6,What is the training method preferred by employees?,What is your role in the company?,0.3999999999999999,0.18375301932367147,0.008308881285871183
500100048,7,What is the evaluation method preferred by employees?,What is your role in the company?,0.3999999999999999,0.12816123188405792,0.01430487702676263
500100051,0,How would you rate your overall work-life balance?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.3478260869565217,0.26913114521170783,0.0074408181702447325
500100051,1,Do you feel like you have enough time for both work and personal life?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.5333333333333333,0.24361347464795738,0.04170122257402398
500100051,2,How often do you feel overwhelmed by work-related and personal responsibilities?,How often do you feel that work interferes with your personal life or vice versa?,0.5185185185185186,0.21817935151268483,0.0327244273737287
500100051,3,How do you feel about your current work-life balance?,How often do you feel that work interferes with your personal life or vice versa?,0.48,0.3235252220546338,0.017910447172032058
500100051,4,Do you feel that your employer supports work-life balance?,How often do you feel that work interferes with your personal life or vice versa?,0.48,0.3178272163566281,0.027906107062111253
500100051,5,Do you feel guilty about not working enough hours or spending too much time at work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.375,0.18499103942652328,0.020589386537942726
500100056,0,How would you rate your current workload?,"On a scale of 1 to 5, how would you rate the workload management in your department/team? (1 being very poor, 5 being excellent)",0.3125,0.22231954887218044,0.005622121728192664
500100056,1,What tools do you use to manage your workload?,Are you provided with the necessary resources and support to manage your workload effectively?,0.4347826086956521,0.259023126158676,0.012698353193047613
