QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100004,3,Do you feel that you have the necessary training and support to effectively use technology and tools?,Do you have access to the necessary software and applications required to perform your job effectively?,0.4848484848484848,0.28223920145488773,0.02096253803610609
500100004,4,How would you rate the overall quality of technology and tools provided by the company?,"On a scale of 1 to 10, how would you rate the availability of technology and tools provided by the company? (1 being very poor, 10 being excellent)",0.6046511627906976,0.3785856434471033,0.03350640699965534
500100004,5,Do you feel that technology and tools are integrated well across different departments and teams?,Are the technology and tools provided by the company user-friendly and easy to use?,0.2666666666666666,0.18430832918748374,0.007471197066710183
500100004,6,How often do you experience technical issues or problems with technology and tools?,Any additional comments or suggestions regarding access to technology and tools?,0.3333333333333333,0.22041104707210676,0.008736156364782293
500100004,7,What would you like to see improved in terms of technology and tools provided by the company?,What improvements or changes would you suggest to enhance access to technology and tools within the company?,0.5294117647058824,0.36321832297322487,0.017280877327204673
500100005,0,Do you have access to the technology and tools you need to perform your job effectively?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.5,0.25131817520823857,0.013626697595561146
500100005,1,What is the most challenging technology or tool you have to use in your job?,Are technology tools you daily use:,0.3809523809523809,0.1951617164147284,0.010139211437222543
500100005,2,How important is it for you to have access to the latest technology and tools?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.4705882352941176,0.24424839384054506,0.011485370994379981
500100005,3,Do you feel that the company provides adequate training and support for new technologies and tools?,You perceive your company could invest more in tools and technologies?,0.2962962962962963,0.2166904116164158,0.0022391604999301264
500100005,4,How do you currently access and utilize technology and tools in your job?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.3448275862068966,0.2328968587279922,0.005943824243107812
500100005,5,What would you like to see improved or changed about the technology and tools you use?,Are technology tools you daily use:,0.3636363636363636,0.20120721714273507,0.008217254630491663
500100005,6,Do you feel that the company is proactive in adopting new technologies and tools?,You perceive your company could invest more in tools and technologies?,0.32,0.22052508928092174,0.004209997875388621
500100005,7,How do you think technology and tools could be better utilized to improve your job performance?,How can the company better support employees in utilizing technology to improve their workflow?,0.3333333333333333,0.20187942294179076,0.004681030233796866
500100005,8,Do you have access to the necessary software and hardware for your job?,"Do you have access to the necessary hardware (computers, laptops, mobile devices) required for your job?",0.7586206896551724,0.25235535087044736,0.039775216083642616
500100005,9,How important is it for you to have access to technology and tools that allow for remote work or flexible work arrangements?,Is there any improvement you would you suggest to enhance access to technology and tools outside of the company?,0.3902439024390244,0.1820010833831416,0.009318479326270087
500100005,10,Any additional comments or suggestions regarding access to technology and tools?,Any additional comments or feedback regarding access to technology and tools?,0.9090909090909092,0.2063739802998766,0.0701447877258618
500100006,0,What benefits do you currently receive from your employer?,What do you think has the highest priority for you?,0.3157894736842105,0.2028070102059423,0.009377274640103224
500100006,1,How satisfied are you with the benefits offered by your employer?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.4324324324324324,0.27480851341421053,0.006960716557840166
500100006,2,What benefits would you like to see added or improved?,What additional benefits or perks would you like to see offered by the company?,0.5833333333333334,0.18724051748460593,0.025023759607599394
500100006,3,How important is it to you that your employer offers a comprehensive benefits package?,How long have you been in your current role?,0.2608695652173913,0.16045138704558992,0.0043920935500975505
500100006,4,Have you ever had to pay out-of-pocket for a benefit or service that your employer does not offer?,How long have you been in your current role?,0.2068965517241379,0.14614253649091002,0.0024000900301594406
500100006,5,"If yes, please describe the circumstances:",What do you think has the highest priority for you?,0.125,0.08016903642548637,0.0023693027824532894
500100006,6,Do you feel that your employer values your well-being and takes care of its employees?,Do you feel that the benefits provided adequately meet your needs?,0.3703703703703703,0.13697042913179938,0.011213322054977383
500100006,7,How likely are you to recommend your current employer to others based on the benefits they offer?,How long have you been in your current role?,0.3076923076923076,0.19934069649458264,0.0032416033417989594
500100006,8,Do you feel that your employer's benefits package is competitive with others in the industry?,Do you feel that the benefits provided adequately meet your needs?,0.3703703703703703,0.18175170149927863,0.006273178146107826
500100007,0,What are your short-term career goals (next 1-2 years)?,Have you had any discussions with your manager about your career goals and aspirations?,0.2399999999999999,0.12874969219796803,0.005235727705972022
500100007,1,What are your long-term career goals (next 5-10 years)?,Have you had any discussions with your manager about your career goals and aspirations?,0.2399999999999999,0.13626848919044923,0.003942164762703355
500100007,2,How satisfied are you with your current role?,How long have you been with this role?,0.5,0.21404301811297557,0.01666436929202955
500100007,3,What motivates you to grow professionally?,What improvements would you suggest to enhance career development opportunities within the company?,0.3157894736842105,0.14228320330708652,0.00456514942694187
500100007,4,What skills or knowledge do you need to acquire to achieve your career goals?,Do you feel that the training and development opportunities provided align with your career goals?,0.3448275862068965,0.21274630838054479,0.007782521279025785
500100007,5,How important is career development to you?,How long have you been with this role?,0.2666666666666666,0.15013641293144395,0.0034819097144949693
500100007,6,Do you feel that the company provides adequate opportunities for career growth?,Do you feel that opportunities for career growth and advancement within the company are effectively communicated?,0.5714285714285715,0.24663700446636044,0.02646490578160869
500100007,7,What would you like to see the company do to support your career development?,What improvements would you suggest to enhance career development opportunities within the company?,0.4444444444444445,0.2493971085473548,0.007006443913471115
500100007,8,Are there any specific training or development programs that you would like to see offered by the company?,Are there any specific training or development programs you would like to see implemented?,0.8125000000000001,0.22761468915970648,0.03911204238775897
500100007,9,Do you feel that your current role aligns with your long-term career goals?,Do you feel that the training and development opportunities provided align with your career goals?,0.6206896551724138,0.23705932773666757,0.01832273144537155
500100007,10,What obstacles or challenges do you face in your current role that might be hindering your career growth?,Do you feel that the training and development opportunities provided align with your career goals?,0.303030303030303,0.20363705731442755,0.00427621814275836
500100007,11,How do you prioritize your time and energy to achieve your career goals?,Do you feel that the training and development opportunities provided align with your career goals?,0.4285714285714285,0.24091368357616566,0.010721968623476956
500100007,12,What advice would you give to your colleagues who are looking to advance their careers?,What improvements would you suggest to enhance career development opportunities within the company?,0.3571428571428571,0.18116554669626056,0.008761877402890942
500100007,13,Any other comments or suggestions regarding career development within the company?,Do you have any additional comments or feedback regarding career development?,0.5454545454545454,0.221112176457004,0.02406413112625301
500100008,0,Do you feel like you have a clear understanding of your current role's responsibilities and expectations?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.2352941176470588,0.1358993651351709,0.004408500593319804
500100008,1,How often do you receive feedback from your supervisor or manager about your performance and career development?,How many roles you run through along your career in this company?,0.2758620689655172,0.16280322912458195,0.002717752396928194
500100008,2,Do you feel like your skills and strengths are being utilized effectively in your current role?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.3333333333333333,0.1640936663133459,0.0087434828936278
500100008,3,Have you had opportunities to take on new responsibilities or projects that align with your career goals?,How long have you been with this role?,0.24,0.15758100547669557,0.0025589829735282
500100008,4,Do you feel like you have a clear understanding of the company's expectations for your career progression?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.3125,0.1760852774097455,0.005854769207413849
500100008,5,How would you rate the overall clarity of your career path within the company?,How many roles you run through along your career in this company?,0.3846153846153846,0.2735527858640158,0.006188977076895631
500100008,6,Do you feel like you have the necessary resources and support to achieve your career goals?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2666666666666666,0.17184299021598787,0.004943079701499674
500100008,7,How often do you feel like you're being asked to do tasks or projects outside of your job description?,Do you feel internal job opportunities are effectively communicated to employees within the company?,0.2352941176470588,0.14389297249156704,0.0038358584638534788
500100008,8,Do you feel like your supervisor or manager is open to discussing your career goals and aspirations?,Do you feel that there are internal job opportunities for career growth and advancement within the company?,0.2941176470588235,0.18603614755078707,0.003941563694941731
500100008,9,Any additional comments or suggestions regarding career path clarity?,Any additional comments or feedback regarding career path clarity?,0.8888888888888888,0.14334559896280874,0.07121357136410766
500100009,0,Do you feel that your current role aligns with your long-term career goals?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.303030303030303,0.12460201089233344,0.009655504592301016
500100009,1,Have you received clear guidance on how to advance in your career within the company?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.4117647058823529,0.31635754518561215,0.004890588900416088
500100009,2,Do you feel that your skills and experience are being utilized effectively in your current role?,"Rate, from 1 to 5, if there are enough opportunity for vertical career advancement in your company?",0.1818181818181818,0.12702547422130905,0.0026910414338682533
500100009,3,What are the most significant factors that influence your career advancement decisions?,What is Job Level in the company?,0.2105263157894737,0.16136316478467738,0.0020837439815983433
500100009,4,Do you feel that the company provides adequate training and development opportunities to support your career growth?,How can the company better communicate and support employees in exploring and pursuing their career goals?,0.303030303030303,0.19123455442783172,0.004610448455502198
500100009,5,How would you rate the overall clarity of your career path within the company?,"How much effective you think, from 1 to 5, the communication around career opportunity is within the company?",0.4375,0.2774779559917809,0.011352347153594346
500100009,6,Any additional comments or suggestions regarding your career path clarity within the company?,Have you had discussions with your manager or HR about your career goals and development opportunities within the company?,0.3749999999999999,0.2040197725363783,0.007785921058617377
500100010,0,How clear are you about your current career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.4615384615384615,0.21374395110369862,0.015235139361390584
500100010,1,What motivates you to achieve your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.3478260869565218,0.21686110862709324,0.007048324433040687
500100010,2,How often do you reflect on your career goals and progress?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.5,0.20571867346380088,0.01745766732419169
500100010,3,What are the most significant barriers to achieving your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.2758620689655172,0.15033713712574276,0.006686130867839862
500100010,4,How do you prioritize your time and energy to achieve your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.4000000000000001,0.1960443443024088,0.011136616717774623
500100010,5,What strategies do you use to overcome obstacles and stay focused on your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.2666666666666666,0.17197709645985504,0.004575123475283025
500100010,6,How do you measure your progress towards your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.4444444444444445,0.1983706436322535,0.012622431746318318
500100010,7,What role do you see your current job playing in your overall career path?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.2758620689655172,0.19684320586446452,0.00397564839628019
500100010,8,How important is it to you to have a clear career path and direction?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.3225806451612903,0.19026012431137115,0.00950485243987646
500100010,9,What would you like to achieve or accomplish in the next 12 months?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.3571428571428571,0.1996793114857631,0.007509305554848348
500100011,0,How clear are you about your career goals?,Have you received guidance or mentorship regarding your career development within the company?,0.2857142857142857,0.19812238396502763,0.0035255353836707672
500100011,1,Do you have a clear understanding of the skills and qualifications required for your desired role?,Do you feel that there is a defined career path for your role within the company?,0.375,0.15985493016136293,0.012530481944745786
500100011,2,Are you satisfied with the current career path you are on?,Do you think career path are clearly defined for all roles?,0.3636363636363636,0.2039157137573911,0.008313877205051551
500100011,3,Do you feel like you have the necessary resources and support to achieve your career goals?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.2608695652173913,0.1759485251400584,0.0046380097625951825
500100011,4,How often do you reflect on your career goals and progress?,"On a scale of 1 to 10, how supported do you feel in pursuing your career goals within the company? (1 being not supported at all, 10 being highly supported)",0.2926829268292683,0.20688543377888688,0.004621621349796351
500100011,5,What is the biggest obstacle you face in achieving your career goals?,What is your job function in the company?,0.3,0.1825289471666283,0.005069768340640808
500100011,6,Do you have a mentor or someone who can guide you in your career?,Have you received guidance or mentorship regarding your career development within the company?,0.2962962962962963,0.20560435831466978,0.0037311438855859775
500100011,7,Are you satisfied with the opportunities for growth and development within your current organization?,How long have you been with the company?,0.2727272727272727,0.14904059754634463,0.006597082194623999
500100011,8,What is the most important factor in your decision to stay with your current organization or consider a new opportunity?,What is your job function in the company?,0.2142857142857142,0.09242153334107356,0.0033408336752840597
500100013,0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.25,0.161017316017316,0.004970134763424807
500100013,1,What do you think are your greatest strengths as an employee?,What do you consider to be your key strengths in your role?,0.4347826086956521,0.2081154335113145,0.01177757505424953
500100013,2,What areas would you like to improve or focus on in your current role?,What do you consider to be your key strengths in your role?,0.4615384615384615,0.2305139305139305,0.018798943807268813
500100013,3,How would you rate the effectiveness of your manager in supporting your career development?,How satisfied are you with the performance evaluation process in the company?,0.3076923076923076,0.20150960150960145,0.009576568972728367
500100013,4,What do you think are the most significant challenges you face in your current role?,What do you consider to be your key strengths in your role?,0.4444444444444445,0.22216813671086535,0.015021993832178122
500100013,5,How would you rate your overall performance in your current role?,What do you consider to be your key strengths in your role?,0.4347826086956521,0.25339537248919397,0.009135804979184889
500100013,6,What do you think is the most important factor in determining employee success?,What do you consider to be your key strengths in your role?,0.32,0.18893040293040292,0.00783577072446607
500100013,7,How would you rate the communication and feedback from your manager?,Have you received constructive feedback on your performance from your manager or supervisor?,0.4166666666666666,0.22636130180523767,0.009007155713571418
500100013,8,What changes would you suggest to improve employee performance and development?,What areas do you feel you need to improve upon to enhance your performance?,0.4,0.22283498601576404,0.008318831740234404
500100013,9,Is there anything else you would like to share about your performance or development?,Have you received constructive feedback on your performance from your manager or supervisor?,0.2962962962962963,0.20532060532060528,0.006807254404102002
500100014,0,What do you think are your greatest strengths?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.4615384615384615,0.21040408900114108,0.015947634152164224
500100014,1,What are your long-term career goals?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.3,0.1786203346203346,0.008474846241323365
500100014,2,How do you think your skills and experience align with the company's goals and objectives?,How long have you been with the company?,0.4166666666666667,0.27323223384241735,0.0065398718321743494
500100014,3,What motivates you to perform at your best?,In what areas do you feel you have room for improvement to maximize your potential?,0.3478260869565218,0.20454328314033524,0.010539582881315098
500100014,4,How do you currently utilize your skills and expertise?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.2962962962962963,0.22544230161237833,0.0029935541148243803
