QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
1173001,4.0,4,Very Poor,Yes,0.0,0.0,0.0
1173001,5.0,0,Yes,Every day,0.0,0.0,0.0
1173001,5.0,1,No,Every day,0.0,0.0,0.0
1173001,6.0,0,Yes,Strongly agree,0.0,0.0,0.0
1173001,6.0,1,No,Strongly agree,0.0,0.0,0.0
1173001,6.0,2,Partially,Strongly agree,0.0,0.0,0.0
1173001,7.0,0,Yes,Keeping enough free time for family,0.0,0.0,0.0
1173001,7.0,1,No,Keeping enough free time for family,0.0,0.0,0.0
1173001,7.0,2,Partially,Keeping enough free time for family,0.0,0.0,0.0
1173002,0.0,0,Job elimination,Very satisfied,0.0,0.0,0.0
1173002,0.0,1,Downsizing,Very satisfied,0.0,0.0,0.0
1173002,0.0,2,Performance issues,Very satisfied,0.0,0.0,0.0
1173002,0.0,3,Voluntary resignation,Very satisfied,0.0,0.0,0.0
1173002,0.0,4,Other (please specify),Very satisfied,0.0,0.0,0.0
1173002,0.0,5,Not applicable,Very satisfied,0.0,0.0,0.0
1173002,1.0,0,Very satisfied,Very satisfied,1.0,0.4666666666666666,0.13055555555555556
1173002,1.0,1,Somewhat satisfied,Somewhat satisfied,1.0,0.4666666666666666,0.13055555555555556
1173002,1.0,2,Neutral,Very satisfied,0.0,0.0,0.0
1173002,1.0,3,Somewhat dissatisfied,Somewhat dissatisfied,1.0,0.4666666666666666,0.13055555555555554
1173002,1.0,4,Very dissatisfied,Very dissatisfied,1.0,0.4666666666666666,0.13055555555555554
1173002,2.0,0,Lack of resources,Strongly agree,0.0,0.0,0.0
1173002,2.0,1,Poor communication,Strongly agree,0.0,0.0,0.0
1173002,2.0,2,Misaligned expectations,Strongly agree,0.0,0.0,0.0
1173002,2.0,3,Inadequate training,Strongly agree,0.0,0.0,0.0
1173002,2.0,4,Other (please specify),Strongly agree,0.0,0.0,0.0
1173002,2.0,5,Not applicable,Strongly agree,0.0,0.0,0.0
1173002,3.0,0,Very supportive,Yes,0.0,0.0,0.0
1173002,3.0,1,Somewhat supportive,Yes,0.0,0.0,0.0
1173002,3.0,2,Neutral,Yes,0.0,0.0,0.0
1173002,3.0,3,Somewhat un-supportive,Yes,0.0,0.0,0.0
1173002,3.0,4,Very un-supportive,Yes,0.0,0.0,0.0
1173003,0.0,0,1,Yes,0.0,0.0,0.0
1173003,0.0,1,2,Yes,0.0,0.0,0.0
1173003,0.0,2,3,Yes,0.0,0.0,0.0
1173003,0.0,3,4,Yes,0.0,0.0,0.0
1173003,0.0,4,5,Yes,0.0,0.0,0.0
1173003,0.0,5,6,Yes,0.0,0.0,0.0
1173003,0.0,6,7,Yes,0.0,0.0,0.0
1173003,0.0,7,8,Yes,0.0,0.0,0.0
1173003,0.0,8,9,Yes,0.0,0.0,0.0
1173003,0.0,9,10,Yes,0.0,0.0,0.0
1173003,1.0,0,Yes,Yes,1.0,0.5,0.5
1173003,1.0,1,No,No,1.0,0.5,0.5
1173003,1.0,2,Neutral,Yes,0.0,0.0,0.0
1173003,2.0,0,Yes,Strongly agree,0.0,0.0,0.0
1173003,2.0,1,No,Strongly agree,0.0,0.0,0.0
1173003,2.0,2,Neutral,Strongly agree,0.0,0.0,0.0
1173003,3.0,0,1,Strongly agree,0.0,0.0,0.0
1173003,3.0,1,2,Strongly agree,0.0,0.0,0.0
1173003,3.0,2,3,Strongly agree,0.0,0.0,0.0
1173003,3.0,3,4,Strongly agree,0.0,0.0,0.0
1173003,3.0,4,5,Strongly agree,0.0,0.0,0.0
1173003,3.0,5,6,Strongly agree,0.0,0.0,0.0
1173003,3.0,6,7,Strongly agree,0.0,0.0,0.0
1173003,3.0,7,8,Strongly agree,0.0,0.0,0.0
1173003,3.0,8,9,Strongly agree,0.0,0.0,0.0
1173003,3.0,9,10,Strongly agree,0.0,0.0,0.0
1173005,0.0,0,Lack of resources,Always,0.0,0.0,0.0
1173005,0.0,1,Insufficient training,Always,0.0,0.0,0.0
1173005,0.0,2,Poor communication,Always,0.0,0.0,0.0
1173005,0.0,3,Unclear expectations,Always,0.0,0.0,0.0
1173005,0.0,4,Other (please specify): __________________,Always,0.0,0.0,0.0
1173005,1.0,0,1,Working with Teammates,0.0,0.0,0.0
1173005,1.0,1,2,Working with Teammates,0.0,0.0,0.0
1173005,1.0,2,3,Working with Teammates,0.0,0.0,0.0
1173005,1.0,3,4,Working with Teammates,0.0,0.0,0.0
1173005,1.0,4,5,Working with Teammates,0.0,0.0,0.0
1173005,1.0,5,6,Working with Teammates,0.0,0.0,0.0
1173005,1.0,6,7,Working with Teammates,0.0,0.0,0.0
1173005,1.0,7,8,Working with Teammates,0.0,0.0,0.0
1173005,1.0,8,9,Working with Teammates,0.0,0.0,0.0
1173005,1.0,9,10,Working with Teammates,0.0,0.0,0.0
1213249,0.0,0,Strongly agree,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,1,Somewhat agree,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.1176470588235294,0.02941176470588235,0.003460207612456747
1213249,0.0,2,Neither agree nor disagree,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
1213249,0.0,3,Somewhat disagree,1: Somewhat Effective - The training had minimal impact on the employee's skills or performance.,0.1176470588235294,0.02941176470588235,0.003460207612456747
1213249,0.0,4,Strongly disagree,0: Ineffective - The training had no positive impact on the employee's skills or performance. ,0.0,0.0,0.0
5100002,0.0,0,Excellent,Yes,0.0,0.0,0.0
5100002,0.0,1,Good,Yes,0.0,0.0,0.0
5100002,0.0,2,Fair,Yes,0.0,0.0,0.0
5100002,0.0,3,Poor,Yes,0.0,0.0,0.0
5100002,1.0,0,"Yes, significantly",Yes,0.6666666666666666,0.3333333333333333,0.2222222222222222
5100002,1.0,1,"Yes, somewhat",Yes,0.6666666666666666,0.3333333333333333,0.2222222222222222
5100002,1.0,2,"No, not really",No,0.5,0.25,0.125
5100002,1.0,3,"No, not at all",No,0.4,0.2,0.08000000000000002
5100002,2.0,0,Daily,Yes,0.0,0.0,0.0
5100002,2.0,1,Weekly,Yes,0.0,0.0,0.0
5100002,2.0,2,Monthly,Yes,0.0,0.0,0.0
5100002,2.0,3,Quarterly,Yes,0.0,0.0,0.0
5100002,2.0,4,Annually,Yes,0.0,0.0,0.0
5100002,2.0,5,Rarely,Yes,0.0,0.0,0.0
5100002,2.0,6,Never,Yes,0.0,0.0,0.0
5100002,4.0,0,Excellent,Yes,0.0,0.0,0.0
5100002,4.0,1,Good,Yes,0.0,0.0,0.0
5100002,4.0,2,Fair,Yes,0.0,0.0,0.0
5100002,4.0,3,Poor,Yes,0.0,0.0,0.0
5100002,5.0,0,"Yes, significantly",Yes,0.6666666666666666,0.3333333333333333,0.2222222222222222
5100002,5.0,1,"Yes, somewhat",Yes,0.6666666666666666,0.3333333333333333,0.2222222222222222
5100002,5.0,2,"No, not really",No,0.5,0.25,0.125
5100002,5.0,3,"No, not at all",No,0.4,0.2,0.08000000000000002
5100002,8.0,0,"Yes, significantly",Yes,0.6666666666666666,0.3333333333333333,0.2222222222222222
5100002,8.0,1,"Yes, somewhat",Yes,0.6666666666666666,0.3333333333333333,0.2222222222222222
5100002,8.0,2,"No, not really",No,0.5,0.25,0.125
5100002,8.0,3,"No, not at all",No,0.4,0.2,0.08000000000000002
5100002,9.0,0,Excellent,Yes,0.0,0.0,0.0
5100002,9.0,1,Good,Yes,0.0,0.0,0.0
5100002,9.0,2,Fair,Yes,0.0,0.0,0.0
5100002,9.0,3,Poor,Yes,0.0,0.0,0.0
5100003,0.0,0,1: Very Poor - The course session was not engaging or informative.,1,0.1666666666666666,0.027272727272727268,0.003737373737373736
5100003,0.0,1,"2: Poor - The course session was somewhat engaging, but lacked key information.",2,0.1538461538461538,0.013986013986013983,0.002151694459386766
5100003,0.0,2,"3: Fair - The course session was somewhat informative, but could be improved.",3,0.1538461538461538,0.013986013986013983,0.002151694459386766
5100003,0.0,3,"4: Good - The course session was informative and engaging, but had some minor issues.",4,0.1333333333333333,0.012121212121212118,0.0016161616161616155
5100003,0.0,4,"5: Excellent - The course session was highly informative and engaging, and met all expectations.",5,0.1333333333333333,0.02222222222222222,0.0024691358024691345
5100003,4.0,0,1: Very Poor - The instructor's teaching style was not engaging or effective.,Severely insufficient,0.0,0.0,0.0
5100003,4.0,1,"2: Poor - The instructor's teaching style was somewhat engaging, but lacked key information.",Severely insufficient,0.0,0.0,0.0
5100003,4.0,2,"3: Fair - The instructor's teaching style was somewhat effective, but could be improved.",Severely insufficient,0.0,0.0,0.0
5100003,4.0,3,"4: Good - The instructor's teaching style was effective, but had some minor issues.",Good,0.1333333333333333,0.02666666666666666,0.003555555555555554
5100003,4.0,4,5: Excellent - The instructor's teaching style was highly effective and engaging.,Excellent,0.1538461538461538,0.03076923076923076,0.004733727810650885
5100003,5.0,0,1: Very Poor - The course materials and resources were not helpful or relevant.,Strongly agree,0.0,0.0,0.0
5100003,5.0,1,"2: Poor - The course materials and resources were somewhat helpful, but lacked key information.",Somewhat disagree,0.125,0.020833333333333332,0.002604166666666667
5100003,5.0,2,"3: Fair - The course materials and resources were somewhat helpful, but could be improved.",Somewhat disagree,0.125,0.020833333333333332,0.002604166666666667
5100003,5.0,3,"4: Good - The course materials and resources were helpful and relevant, but had some minor issues.",Strongly agree,0.0,0.0,0.0
5100003,5.0,4,5: Excellent - The course materials and resources were highly helpful and relevant.,Strongly agree,0.0,0.0,0.0
500000002,0.0,0,1,Agree,0.0,0.0,0.0
500000002,0.0,1,2,Agree,0.0,0.0,0.0
500000002,0.0,2,3,Agree,0.0,0.0,0.0
500000002,0.0,3,4,Agree,0.0,0.0,0.0
500000002,0.0,4,5,Agree,0.0,0.0,0.0
500000002,1.0,0,Sense of accomplishment,Agree,0.0,0.0,0.0
500000002,1.0,1,Opportunities for growth and development,Agree,0.0,0.0,0.0
500000002,1.0,2,Colleagues and teamwork,Agree,0.0,0.0,0.0
500000002,1.0,3,Leadership and management,Agree,0.0,0.0,0.0
500000002,1.0,4,Other (please specify): __________________,Agree,0.0,0.0,0.0
500000002,2.0,0,1,Agree,0.0,0.0,0.0
500000002,2.0,1,2,Agree,0.0,0.0,0.0
500000002,2.0,2,3,Agree,0.0,0.0,0.0
500000002,2.0,3,4,Agree,0.0,0.0,0.0
500000002,2.0,4,5,Agree,0.0,0.0,0.0
500000002,3.0,0,"Yes, completely",Agree,0.0,0.0,0.0
500000002,3.0,1,"Yes, to some extent",Agree,0.0,0.0,0.0
500000002,3.0,2,"No, not really",Agree,0.0,0.0,0.0
500000002,3.0,3,"No, not at all",Agree,0.0,0.0,0.0
500000002,4.0,0,1,Agree,0.0,0.0,0.0
500000002,4.0,1,2,Agree,0.0,0.0,0.0
500000002,4.0,2,3,Agree,0.0,0.0,0.0
500000002,4.0,3,4,Agree,0.0,0.0,0.0
500000002,4.0,4,5,Agree,0.0,0.0,0.0
500000002,6.0,0,1,Agree,0.0,0.0,0.0
500000002,6.0,1,2,Agree,0.0,0.0,0.0
500000002,6.0,2,3,Agree,0.0,0.0,0.0
500000002,6.0,3,4,Agree,0.0,0.0,0.0
500000002,6.0,4,5,Agree,0.0,0.0,0.0
500000002,8.0,0,1,Agree,0.0,0.0,0.0
500000002,8.0,1,2,Agree,0.0,0.0,0.0
500000002,8.0,2,3,Agree,0.0,0.0,0.0
500000002,8.0,3,4,Agree,0.0,0.0,0.0
500000002,8.0,4,5,Agree,0.0,0.0,0.0
500000002,10.0,0,1,Agree,0.0,0.0,0.0
500000002,10.0,1,2,Agree,0.0,0.0,0.0
500000002,10.0,2,3,Agree,0.0,0.0,0.0
500000002,10.0,3,4,Agree,0.0,0.0,0.0
500000002,10.0,4,5,Agree,0.0,0.0,0.0
500000002,12.0,0,1,Agree,0.0,0.0,0.0
500000002,12.0,1,2,Agree,0.0,0.0,0.0
500000002,12.0,2,3,Agree,0.0,0.0,0.0
500000002,12.0,3,4,Agree,0.0,0.0,0.0
500000002,12.0,4,5,Agree,0.0,0.0,0.0
500000002,14.0,0,1,Agree,0.0,0.0,0.0
500000002,14.0,1,2,Agree,0.0,0.0,0.0
500000002,14.0,2,3,Agree,0.0,0.0,0.0
500000002,14.0,3,4,Agree,0.0,0.0,0.0
500000002,14.0,4,5,Agree,0.0,0.0,0.0
500000003,0.0,0,Recognition and rewards,Agree,0.0,0.0,0.0
500000003,0.0,1,Sense of accomplishment,Agree,0.0,0.0,0.0
500000003,0.0,2,To improve myself,Agree,0.0,0.0,0.0
500000003,0.0,3,Other (please specify),Agree,0.0,0.0,0.0
500000003,0.0,4,None of the above,Agree,0.0,0.0,0.0
500000003,1.0,0,Leadership skills,Agree,0.0,0.0,0.0
500000003,1.0,1,Communication skills,Agree,0.0,0.0,0.0
500000003,1.0,2,Problem-solving skills,Agree,0.0,0.0,0.0
500000003,1.0,3,Attention to detail,Agree,0.0,0.0,0.0
500000003,1.0,4,Other (please specify),Agree,0.0,0.0,0.0
500000003,1.0,5,None of the above,Agree,0.0,0.0,0.0
500000003,2.0,0,Time management,Agree,0.0,0.0,0.0
500000003,2.0,1,Public speaking,Agree,0.0,0.0,0.0
500000003,2.0,2,Delegation,Agree,0.0,0.0,0.0
500000003,2.0,3,Self-criticism,Agree,0.0,0.0,0.0
500000003,2.0,4,Other (please specify),Agree,0.0,0.0,0.0
500000003,2.0,5,None of the above,Agree,0.0,0.0,0.0
500000003,3.0,0,By deadlines,Agree,0.0,0.0,0.0
500000003,3.0,1,By importance,Agree,0.0,0.0,0.0
500000003,3.0,2,By urgency,Agree,0.0,0.0,0.0
500000003,3.0,3,By task type,Agree,0.0,0.0,0.0
500000003,3.0,4,Other (please specify),Agree,0.0,0.0,0.0
500000003,3.0,5,None of the above,Agree,0.0,0.0,0.0
500000003,4.0,0,To become a manager,Sales,0.0,0.0,0.0
500000003,4.0,1,To become a leader,Sales,0.0,0.0,0.0
500000003,4.0,2,To start my own business,Sales,0.0,0.0,0.0
500000003,4.0,3,To specialize in a specific area,Sales,0.0,0.0,0.0
500000003,4.0,4,Other (please specify),Sales,0.0,0.0,0.0
500000003,4.0,5,None of the above,Sales,0.0,0.0,0.0
500000003,5.0,0,Lack of opportunities,In 6 Months,0.0,0.0,0.0
500000003,5.0,1,Insufficient training,In 6 Months,0.0,0.0,0.0
500000003,5.0,2,Lack of recognition,In 6 Months,0.0,0.0,0.0
500000003,5.0,3,Poor time management,In 6 Months,0.0,0.0,0.0
500000003,5.0,4,Other (please specify),In 6 Months,0.0,0.0,0.0
500000003,5.0,5,None of the above,In 6 Months,0.0,0.0,0.0
500000005,1.0,0,Excellent,Laptop,0.0,0.0,0.0
500000005,1.0,1,Good,Laptop,0.0,0.0,0.0
500000005,1.0,2,Fair,Laptop,0.0,0.0,0.0
500000005,1.0,3,Poor,Laptop,0.0,0.0,0.0
500000005,3.0,0,Excellent,Project,0.0,0.0,0.0
500000005,3.0,1,Good,Project,0.0,0.0,0.0
500000005,3.0,2,Fair,Project,0.0,0.0,0.0
500000005,3.0,3,Poor,Project,0.0,0.0,0.0
500100002,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100002,0.0,2,Sometimes,Executive/Senior Management,0.0,0.0,0.0
500100002,1.0,0,Daily,Less than 1 year,0.0,0.0,0.0
500100002,1.0,1,Several times a week,Less than 1 year,0.0,0.0,0.0
500100002,1.0,2,Occasionally,Less than 1 year,0.0,0.0,0.0
500100002,1.0,3,Rarely,Less than 1 year,0.0,0.0,0.0
500100002,2.0,0,Yes,1,0.0,0.0,0.0
500100002,2.0,1,No,1,0.0,0.0,0.0
500100002,2.0,2,Sometimes,1,0.0,0.0,0.0
500100002,3.0,0,1,Yes,0.0,0.0,0.0
500100002,3.0,1,2,Yes,0.0,0.0,0.0
500100002,3.0,2,3,Yes,0.0,0.0,0.0
500100002,3.0,3,4,Yes,0.0,0.0,0.0
500100002,3.0,4,5,Yes,0.0,0.0,0.0
500100002,4.0,0,Yes,Excellent,0.0,0.0,0.0
500100002,4.0,1,No,Excellent,0.0,0.0,0.0
500100002,4.0,2,Not sure,Excellent,0.0,0.0,0.0
500100004,0.0,0,Executive/Senior Management,Executive/Senior Management,1.0,0.3,0.2
500100004,0.0,1,Manager,Manager,1.0,0.3,0.2
500100004,0.0,2,Staff/Employee,Staff/Employee,1.0,0.2,0.20000000000000004
500100004,1.0,0,Extremely Good,Less than 1 year,0.0,0.0,0.0
500100004,1.0,1,Very Good,Less than 1 year,0.0,0.0,0.0
500100004,1.0,2,Good,Less than 1 year,0.0,0.0,0.0
500100004,1.0,3,Fair,Less than 1 year,0.0,0.0,0.0
500100004,1.0,4,Poor,Less than 1 year,0.0,0.0,0.0
500100004,2.0,0,Email,1,0.0,0.0,0.0
500100004,2.0,1,Microsoft Office,1,0.0,0.0,0.0
500100004,2.0,2,Customer Relationship Management (CRM) software,1,0.0,0.0,0.0
500100004,2.0,3,Project Management software,1,0.0,0.0,0.0
500100004,2.0,4,Data Analytics tools,1,0.0,0.0,0.0
500100004,2.0,5,Other (please specify),1,0.0,0.0,0.0
500100004,2.0,6,I do not use any technology or tools frequently,1,0.0,0.0,0.0
500100004,3.0,0,Yes,"Yes, completely",0.6666666666666666,0.26666666666666666,0.10666666666666663
500100004,3.0,1,No,"No, not really",0.5,0.225,0.06916666666666667
500100004,3.0,2,Sometimes,"Yes, completely",0.0,0.0,0.0
500100004,4.0,0,Excellent,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,1,Good,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,2,Fair,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,3,Poor,"Yes, very user-friendly",0.0,0.0,0.0
500100004,4.0,4,Very Poor,"Yes, very user-friendly",0.3333333333333333,0.08333333333333333,0.027777777777777776
500100004,5.0,0,Yes,1,0.0,0.0,0.0
500100004,5.0,1,No,1,0.0,0.0,0.0
500100004,5.0,2,Sometimes,1,0.0,0.0,0.0
500100005,0.0,0,"Yes, completely",1,0.0,0.0,0.0
500100005,0.0,1,"Yes, to some extent",1,0.0,0.0,0.0
500100005,0.0,2,"No, not really",1,0.0,0.0,0.0
500100005,0.0,3,"No, not at all",1,0.0,0.0,0.0
500100005,2.0,0,Very important,Primarily required by my Role,0.0,0.0,0.0
500100005,2.0,1,Somewhat important,Primarily required by my Role,0.0,0.0,0.0
500100005,2.0,2,Not very important,Primarily required by my Role,0.0,0.0,0.0
500100005,2.0,3,Not at all important,Primarily required by my Role,0.0,0.0,0.0
500100005,3.0,0,"Yes, completely",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100005,3.0,1,"Yes, to some extent",Yes,0.4,0.13333333333333333,0.053333333333333344
500100005,3.0,2,"No, not really",No,0.5,0.16666666666666666,0.08333333333333334
500100005,3.0,3,"No, not at all",No,0.4,0.13333333333333333,0.053333333333333344
500100005,6.0,0,"Yes, completely",Yes,0.6666666666666666,0.2222222222222222,0.14814814814814814
500100005,6.0,1,"Yes, to some extent",Yes,0.4,0.13333333333333333,0.053333333333333344
500100005,6.0,2,"No, not really",No,0.5,0.16666666666666666,0.08333333333333334
500100005,6.0,3,"No, not at all",No,0.4,0.13333333333333333,0.053333333333333344
500100006,0.0,0,Health insurance,Insurance,0.6666666666666666,0.1111111111111111,0.07407407407407407
500100006,0.0,1,Retirement plan,Mobile Phone,0.0,0.0,0.0
500100006,0.0,2,Paid time off,Mobile Phone,0.0,0.0,0.0
500100006,0.0,3,Stock options,Mobile Phone,0.0,0.0,0.0
500100006,0.0,4,Other (please specify): __________________,Other,0.5,0.08333333333333333,0.04166666666666667
500100006,1.0,0,Very satisfied,Less than 1 year,0.0,0.0,0.0
500100006,1.0,1,Somewhat satisfied,Less than 1 year,0.0,0.0,0.0
500100006,1.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100006,1.0,3,Somewhat dissatisfied,Less than 1 year,0.0,0.0,0.0
500100006,1.0,4,Very dissatisfied,Less than 1 year,0.0,0.0,0.0
500100006,2.0,0,Increased paid time off,1,0.0,0.0,0.0
500100006,2.0,1,Improved health insurance coverage,1,0.0,0.0,0.0
500100006,2.0,2,Enhanced retirement plan options,1,0.0,0.0,0.0
500100006,2.0,3,More flexible work arrangements,1,0.0,0.0,0.0
500100006,2.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100006,3.0,0,Very important,Health insurance,0.0,0.0,0.0
500100006,3.0,1,Somewhat important,Health insurance,0.0,0.0,0.0
500100006,3.0,2,Neutral,Health insurance,0.0,0.0,0.0
500100006,3.0,3,Somewhat unimportant,Health insurance,0.0,0.0,0.0
500100006,3.0,4,Very unimportant,Health insurance,0.0,0.0,0.0
500100006,4.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100006,4.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100007,0.0,0,Get promoted,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,1,Take on more responsibilities,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,2,Learn new skills,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,3,Explore new opportunities,Executive/Senior Management,0.0,0.0,0.0
500100007,0.0,4,Other,Other,1.0,0.2,0.2
500100007,1.0,0,Become a leader,Less than 1 year,0.0,0.0,0.0
500100007,1.0,1,Start my own business,Less than 1 year,0.0,0.0,0.0
500100007,1.0,2,Pursue a specific role,Less than 1 year,0.0,0.0,0.0
500100007,1.0,3,Achieve a certain level of expertise,Less than 1 year,0.0,0.0,0.0
500100007,1.0,4,Other,Less than 1 year,0.0,0.0,0.0
500100007,2.0,0,1,Yes,0.0,0.0,0.0
500100007,2.0,1,2,Yes,0.0,0.0,0.0
500100007,2.0,2,3,Yes,0.0,0.0,0.0
500100007,2.0,3,4,Yes,0.0,0.0,0.0
500100007,2.0,4,5,Yes,0.0,0.0,0.0
500100007,2.0,5,6,Yes,0.0,0.0,0.0
500100007,2.0,6,7,Yes,0.0,0.0,0.0
500100007,2.0,7,8,Yes,0.0,0.0,0.0
500100007,2.0,8,9,Yes,0.0,0.0,0.0
500100007,2.0,9,10,Yes,0.0,0.0,0.0
500100007,3.0,0,New challenges,Yes,0.0,0.0,0.0
500100007,3.0,1,Recognition and rewards,Yes,0.0,0.0,0.0
500100007,3.0,2,Sense of accomplishment,Yes,0.0,0.0,0.0
500100007,3.0,3,Opportunities for advancement,Yes,0.0,0.0,0.0
500100007,3.0,4,Other,Yes,0.0,0.0,0.0
500100007,4.0,0,Technical skills,Yes,0.0,0.0,0.0
500100007,4.0,1,Soft skills,Yes,0.0,0.0,0.0
500100007,4.0,2,Industry-specific knowledge,Yes,0.0,0.0,0.0
500100007,4.0,3,Leadership skills,Yes,0.0,0.0,0.0
500100007,4.0,4,Other,Yes,0.0,0.0,0.0
500100007,5.0,0,1,Very satisfied,0.0,0.0,0.0
500100007,5.0,1,2,Very satisfied,0.0,0.0,0.0
500100007,5.0,2,3,Very satisfied,0.0,0.0,0.0
500100007,5.0,3,4,Very satisfied,0.0,0.0,0.0
500100007,5.0,4,5,Very satisfied,0.0,0.0,0.0
500100007,5.0,5,6,Very satisfied,0.0,0.0,0.0
500100007,5.0,6,7,Very satisfied,0.0,0.0,0.0
500100007,5.0,7,8,Very satisfied,0.0,0.0,0.0
500100007,5.0,8,9,Very satisfied,0.0,0.0,0.0
500100007,5.0,9,10,Very satisfied,0.0,0.0,0.0
500100007,6.0,0,Yes,On-the-job training,0.0,0.0,0.0
500100007,6.0,1,No,On-the-job training,0.0,0.0,0.0
500100007,6.0,2,Somewhat,On-the-job training,0.0,0.0,0.0
500100007,9.0,0,Yes,Very supported,0.0,0.0,0.0
500100007,9.0,1,No,Very supported,0.0,0.0,0.0
500100007,9.0,2,Somewhat,Very supported,0.0,0.0,0.0
500100007,10.0,0,Lack of opportunities,Yes,0.0,0.0,0.0
500100007,10.0,1,Limited resources,Yes,0.0,0.0,0.0
500100007,10.0,2,Competing priorities,Yes,0.0,0.0,0.0
500100007,10.0,3,Other,Yes,0.0,0.0,0.0
500100008,0.0,0,"Yes, very clear",Executive/Senior Management,0.0,0.0,0.0
500100008,0.0,1,"Yes, somewhat clear",Executive/Senior Management,0.0,0.0,0.0
500100008,0.0,2,"No, not really clear",Executive/Senior Management,0.0,0.0,0.0
500100008,1.0,0,"Regularly, at least once a quarter",Less than 1 year,0.0,0.0,0.0
500100008,1.0,1,"Occasionally, but not consistently",Less than 1 year,0.0,0.0,0.0
500100008,1.0,2,"Rarely, or only when requested",Less than 1 year,0.0,0.0,0.0
500100008,2.0,0,"Yes, very effectively",Just 1,0.0,0.0,0.0
