QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100042,9,Do you think that the recognition and rewards system is related to job satisfaction?,How can the company improve its recognition and rewards programs to better motivate and engage employees?,0.2031993138718307,0.0853723782917929,0.003190731412345469
500100046,0,How would you rate the overall teambuilding initiatives of the company?,What aspects of past team-building initiatives do you think need improvement?,0.0808685005447683,0.05073253813941317,0.0004548554575533356
500100046,1,Have you participated in any teambuilding activities organized by the company?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.0921474074199325,0.056665248709379466,0.00034397622730702424
500100046,2,"On a scale of 1 to 5, how would you rate the effectiveness of the teambuilding activities?",Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.0496961043750656,0.04186203331354632,5.762084297707508e-05
500100046,3,Do you feel that the teambuilding activities have helped improve communication within your team?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.1482498633322202,0.07289676499001925,0.0034264718412331035
500100046,4,Do you feel that the teambuilding activities have helped improve collaboration within your team?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.1482498633322202,0.07289676499001925,0.0034264718412331035
500100046,5,Do you feel that the teambuilding activities have helped increase the overall productivity of your team?,Which team-building activities have you found most beneficial or enjoyable? (Select all that apply),0.1290994448735805,0.07136205407764756,0.002028455736864614
500100046,6,What improvements would you suggest for the teambuilding activities?,What aspects of past team-building initiatives do you think need improvement?,0.0625570252730409,0.046426084349224385,0.0003030972070666268
500100057,0,What is your current workload?,What is your role in the company?,0.3671494099616211,0.06698861470585772,0.017754258712364013
500100057,1,Do you feel overworked?,Do you feel that your workload is manageable within regular working hours?,0.0956964965104109,0.0242765235712016,0.0012002254902516466
500100057,2,Do you have the resources you need to manage your workload?,Are you able to prioritize tasks effectively to manage your workload?,0.3692744729379982,0.12603296173678427,0.013468122445895481
500100057,3,Do you feel like you have enough time to complete your tasks?,Do you feel that your workload is manageable within regular working hours?,0.2461829819586654,0.07450540078501963,0.0064194601408369785
500100057,4,What steps have you taken to manage your workload?,Are you able to prioritize tasks effectively to manage your workload?,0.3654849485130322,0.11677960572281086,0.01544572753546985
500100057,5,What steps have you taken to reduce your workload?,Are you able to prioritize tasks effectively to manage your workload?,0.1887356158507265,0.09152970105676718,0.0052557968790727045
500100057,6,What tools or resources do you think would help you manage your workload?,How often do you experience work overload or feel overwhelmed by your workload?,0.2531848417709166,0.09464000900172251,0.010278393153331716
500100057,7,Do you feel like you have a good balance between work and personal life?,Do you feel that your workload is manageable within regular working hours?,0.1815682598006407,0.0484935740185824,0.0042009724863490755
500100057,8,Do you feel like you have the ability to take on new projects?,Do you feel that your workload is manageable within regular working hours?,0.196116135138184,0.06996244281650389,0.0032929984190214214
500100057,9,Do you feel like you have the ability to take on additional responsibilities?,Do you feel that your workload is manageable within regular working hours?,0.196116135138184,0.06996244281650389,0.0032929984190214214
500100057,10,Do you feel like you have the ability to maintain a consistent level of performance?,Do you feel that your workload is manageable within regular working hours?,0.1690308509457033,0.06374263984190769,0.0022440514056219292
500100057,11,Do you feel like you have the ability to recover from setbacks?,Do you feel that your workload is manageable within regular working hours?,0.2132007163556104,0.07417938866656784,0.0039989259870194405
500100058,0,How often do you feel overwhelmed by your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.3654849485130322,0.10032967107415121,0.013872569870946662
500100058,1,Do you feel like you have enough time to complete tasks?,Do you believe that work is distributed fairly among team members?,0.1348399724926484,0.052302305800447445,0.00215051175971957
500100058,2,How often do you have to work late or on weekends to meet deadlines?,Are you able to meet deadlines and expectations with your current workload?,0.1283881477532738,0.0540294883181184,0.001516583454365004
500100058,3,How often do you feel that your workload is affecting your personal life?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.1386750490563073,0.07878762277482289,0.0011141728167405704
