QUESTIONNAIRE_ID,CONVERSION_ERROR,IS_JSON,ERROR_MESSAGE,GENERATED_QUESTIONNAIRES,QUESTIONS_WITH_MISSING_ANSWERS,NOT_UNIOUE_QUESTION_CODES,GENERATED_QUESTION_NUMBER,QUESTION_NUMBER_DEVIATION,QUESTION_NUMBER_DEVIATION_FROM_SAMPLE,AVERAGE_GENERATED_ANSWER_NUMBER,AVERAGE_ANSWER_NUMBER_DEVIATION
500100039,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100040,True,False,"Expecting ',' delimiter: line 1 column 1819 (char 1818)",-1,-1,0,0,0,-1,0,0
500100041,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100042,False,True,,1,-1,0,10,-2,-8.0,2.5,0.5
500100043,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100044,True,False,"Expecting ',' delimiter: line 2 column 1 (char 9807)",-1,-1,0,0,0,-1,0,0
500100045,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100046,False,True,,1,-1,0,7,-1,0.0,4.142857142857143,-1.6428571428571432
500100047,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100048,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100049,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100050,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100051,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100052,True,False,Unterminated string starting at: line 1 column 10961 (char 10960),-1,-1,0,0,0,-1,0,0
500100053,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100054,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100055,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100056,True,False,"Expecting ',' delimiter: line 1 column 2228 (char 2227)",-1,-1,0,0,0,-1,0,0
500100057,False,True,,1,-1,0,12,-5,-9.0,2.25,2.75
500100058,False,True,,1,-1,0,4,3,13.0,5.0,-1.1428571428571428
500100059,True,False,Unterminated string starting at: line 291 column 2 (char 14116),-1,-1,0,0,0,-1,0,0
500100060,True,False,Unterminated string starting at: line 1 column 11194 (char 11193),-1,-1,0,0,0,-1,0,0
500100061,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100062,True,False,"Expecting ',' delimiter: line 1 column 2195 (char 2194)",-1,-1,0,0,0,-1,0,0
500100063,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100064,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100065,True,False,Extra data: line 1 column 8 (char 7),-1,-1,0,0,0,-1,0,0
500100066,True,False,Extra data: line 3 column 1 (char 1357),-1,-1,0,0,0,-1,0,0
