QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100021,4,Do you report any near-miss incidents or close calls to your supervisor?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.0841269635613876,0.03886982985704752,0.0008384050902127047
500100024,0,What motivates you to consider internal mobility opportunities?,Do you feel that the company supports and encourages internal mobility and career development?,0.1093316122469756,0.05851693430341392,0.0007724594390314547
500100024,1,What are your top three skills or areas of expertise that you would like to leverage in a new role?,What is your role in the company?,0.0486317981871022,0.028762040075789235,0.00026865501810031993
500100024,2,"On a scale of 1-5, how important is it for you to have a role that aligns with your long-term career goals?","If you have applied for an internal job opening, how satisfied were you with the process?",0.0578384304803568,0.04244819417795281,0.00011257412073010309
500100024,3,What would you like to see changed or improved in our internal mobility process?,Do you feel that the company supports and encourages internal mobility and career development?,0.1283881477532738,0.06113353961289828,0.0011671626977924217
500100026,0,Have you considered internal job opportunities?,Have you ever applied for an internal job posting within the company?,0.1899721265425449,0.06861041389846576,0.0033775946471391143
500100026,1,What motivates you to consider internal job opportunities?,How aware are you of internal job opportunities within the company,0.1590765571657157,0.07951137271527878,0.0022300776817152246
500100026,2,How important is internal mobility to you?,Any additional comments or feedback regarding internal mobility opportunities?,0.1639857894551434,0.06840307539372611,0.0021898709110167837
500100026,3,What would make you more likely to consider internal job opportunities?,How aware are you of internal job opportunities within the company,0.1651445647689541,0.08370631774427283,0.002561707717098966
500100027,0,"On a scale of 1-5, how satisfied are you with your current job?","Overall, how satisfied are you with your job?",0.4736654667156709,0.1275299327581845,0.01694449565536729
500100027,1,Do you feel that your job is meaningful and fulfilling?,Do you feel well when you get along with your colleagues?,0.2697703967085066,0.08895351489871572,0.004405698827615874
500100027,2,How would you rate the level of autonomy you have in your job?,"Please, rate the level of challenge and interest in your work",0.3922322702763681,0.09479282368700444,0.007144660165382207
500100027,3,What is the most significant factor contributing to your job satisfaction?,What is your role in the company?,0.1906925178491184,0.07630280912805087,0.003321478867634135
500100028,0,How would you rate the overall effectiveness of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.4832250811898254,0.1938343947750703,0.02427858354828177
500100028,1,What was the most valuable takeaway from the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.1808325047406988,0.09645265721572983,0.003718981647801125
500100028,2,What would you like to see improved or changed in future kick-off meetings?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.0874087120721374,0.04125882372465165,0.0010213702083480376
500100030,0,To what extent do you agree with the statement: 'Our team's goals are clear and well-defined.',How would you rate the communication skills of your direct supervisor/manager?,0.0480675628866961,0.035363414667445914,0.0003477071651631118
500100030,1,How would you rate your ability to empower team members to take ownership of their work?,How would you rate the communication skills of your direct supervisor/manager?,0.273861278752583,0.08029996723349411,0.010686494555506314
500100030,2,To what extent do you prioritize and recognize team members' achievements?,Do you feel supported and empowered by your direct supervisor/manager?,0.0660288541995552,0.03299710770893188,0.0007283727285530374
500100030,3,How would you rate your ability to adapt to changing circumstances and priorities?,How would you rate the communication skills of your direct supervisor/manager?,0.3100868364730211,0.0982044592362975,0.013477022067528835
500100035,0,How would you rate your overall onboarding experience?,How would you rate the support provided by your manager and team members during the onboarding process?,0.184060648104366,0.09272328483978337,0.004256336700698794
500100035,1,Were you provided with clear instructions on what was expected of you during the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.2572688626589791,0.13497422285269745,0.00387580453714135
500100035,2,How would you rate the quality of the training provided during the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.5005531776602667,0.21077885853657008,0.022072149360708077
500100035,3,Did you feel supported by your supervisor or HR during the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.3114495051226968,0.1846308504612233,0.007432630740204979
500100035,4,What did you find most helpful during the onboarding process?,How would you rate the support provided by your manager and team members during the onboarding process?,0.202730101342321,0.1507904950927246,0.0015289827349203146
500100039,0,How often do you feel recognized for your work?,How frequently do you receive recognition for your work achievements?,0.3334869235560669,0.06042629564588833,0.014684084070197155
500100039,1,What motivates you to perform well?,What improvements would you suggest to enhance recognition and rewards within the company?,0.0416833829805987,0.015811250446838714,0.000322200110711843
500100039,2,How important is recognition in your job?,How frequently do you receive recognition for your work achievements?,0.0768017590658973,0.028808936880419713,0.0007390881117246946
500100042,0,What motivates you to go above and beyond at work?,What forms of recognition or rewards do you find most meaningful and motivating?,0.064902118407434,0.04727155074292672,7.905520048270075e-05
500100042,1,Have you ever received recognition or rewards for your work?,Have you received recognition for your work performance in the past year?,0.3661475238303925,0.1542639814540747,0.015721654642743662
500100042,2,How important is recognition and rewards to you?,How can the company improve its recognition and rewards programs to better motivate and engage employees?,0.1554574374665967,0.07010301201948187,0.001560326089900572
500100043,0,How would you rate the overall clarity of the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.5074599578489022,0.1591761138425581,0.039516250472474354
500100043,1,What are your top three priorities for the next quarter?,What is your role in the company?,0.0876086961626155,0.048060475171743125,0.0005475402126320037
500100043,2,How would you rate the level of detail provided in the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.4981226545474017,0.20751187045124247,0.030729449570833976
500100043,3,What do you think is the most important aspect of the roadmap that was not addressed?,How involved do you feel in the roadmap planning process within your team or department?,0.1825741858350554,0.1287962288010793,0.0020058482839749618
500100048,0,How often do you participate in training and development programs?,Any additional comments or suggestions regarding training and development programs?,0.3651483716701107,0.16481401129078987,0.011084708146283567
500100048,1,What motivates you to participate in training and development programs?,Any additional comments or suggestions regarding training and development programs?,0.3651483716701107,0.1603144513406729,0.0109838100217704
500100048,2,How would you rate the effectiveness of our training and development programs?,How can the company improve the delivery or format of existing training and development programs?,0.3106340516511216,0.17907111260618086,0.011906060242564872
500100054,0,How often do you feel overwhelmed by work-related tasks?,How often do you feel overwhelmed by your workload?,0.7637626158259734,0.1444282450786338,0.0779250706077506
500100054,1,Do you have a clear boundary between your work and personal life?,How often do you feel overwhelmed by your workload?,0.061359677928069,0.043507540229762054,7.643889290838948e-05
500100054,2,How would you rate your overall satisfaction with your current work-life balance?,"On a scale of 1 to 5, how would you rate your current work-life balance? (1 being very poor, 5 being excellent)",0.2451464515775058,0.09251206801088685,0.005706571090924987
500100054,3,What do you think is the biggest obstacle to achieving a better work-life balance?,How can the company better support employees in achieving a healthy work-life balance?,0.2567762955065477,0.10809073901607306,0.005077747749390069
