QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100043,0,How would you rate the overall clarity of the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.7200000000000001,0.34619607843137257,0.05102332948865823
500100043,1,What are your top three priorities for the next quarter?,What is your role in the company?,0.3529411764705882,0.15192156862745096,0.014036109188773545
500100043,2,How would you rate the level of detail provided in the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.6666666666666665,0.3708801919328235,0.03387277790605045
500100043,3,What do you think is the most important aspect of the roadmap that was not addressed?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.3225806451612903,0.27324918186068253,0.0007728314581643558
500100048,0,How often do you participate in training and development programs?,How relevant do you find the topics covered in the training and development programs to your role and career growth?,0.5333333333333333,0.36838481211882745,0.02091802474035077
500100048,1,What motivates you to participate in training and development programs?,Have you participated in any training or development programs provided by the company?,0.5217391304347826,0.34289126427233846,0.015261224779337309
500100048,2,How would you rate the effectiveness of our training and development programs?,How can the company improve the delivery or format of existing training and development programs?,0.5185185185185186,0.35198175008009397,0.01480371073846315
500100054,0,How often do you feel overwhelmed by work-related tasks?,How often do you feel overwhelmed by your workload?,0.7368421052631577,0.231822245479614,0.055803473718473995
500100054,1,Do you have a clear boundary between your work and personal life?,What type of employment do you have?,0.3157894736842105,0.2315036469925797,0.0047152751997287445
500100054,2,How would you rate your overall satisfaction with your current work-life balance?,"On a scale of 1 to 5, how would you rate your current work-life balance? (1 being very poor, 5 being excellent)",0.5,0.267003367003367,0.01468934575836933
500100054,3,What do you think is the biggest obstacle to achieving a better work-life balance?,How can the company better support employees in achieving a healthy work-life balance?,0.4137931034482759,0.2684895795283326,0.006252578043792464
