QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100054,2,Do you feel like you are able to disconnect from work when you are not at work?,How often do you feel overwhelmed by your workload?,0.0857492925712544,0.028239770073084185,0.0010087093037893372
500100054,3,Do you feel like you have a good work-life balance?,How often do you feel overwhelmed by your workload?,0.1490711984999859,0.07220824886643397,0.0028311197948574507
500100055,0,Do you feel like your workload is manageable?,How often do you feel overwhelmed by your workload?,0.2042583425999594,0.08933867336166577,0.007986242951448515
500100055,1,How often do you have to work overtime?,How often do you feel overwhelmed by your workload?,0.4085166851999189,0.11392970847695506,0.022325930272059372
500100055,2,How would you rate the effectiveness of your workload management strategies?,"How would you rate the workload management within your team? (1 being very poor, 10 being excellent)",0.3494988522489477,0.12059911574257785,0.01489859770570356
500100055,3,How often do you feel overwhelmed by your workload?,How often do you feel overwhelmed by your workload?,1.0,0.2123600221602329,0.1504706463337251
500100055,4,How do you feel about the amount of time you spend at work?,How often do you feel overwhelmed by your workload?,0.2264554068289191,0.08901180983179202,0.006223740606843222
500100063,0,How would you rate the overall cleanliness of your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1152239192388616,0.07346844922530814,0.0005600262600806553
500100063,1,How would you rate the temperature in your workplace?,How long have you been with the company?,0.0956822993325702,0.06274797108635317,0.00030840253644777145
500100063,2,How would you rate the level of noise in your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1034215054898667,0.0750715116246662,0.00026373883343744716
500100063,3,How would you rate the amount of natural light in your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1140966715277641,0.07566873836444506,0.0004068309695588935
500100063,4,How would you rate the overall organization of your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1152239192388616,0.07346844922530814,0.0005600262600806553
500100063,5,How would you rate the availability of resources in your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.1034215054898667,0.07348414949244161,0.000294027696998452
500100064,0,"On a scale of 1-10, how would you rate the cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.3322510065919656,0.1117703203761092,0.015493929944567532
500100064,1,Do you have access to all necessary resources and equipment needed for your job?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1196550956865584,0.05306542708574784,0.001958389263728846
500100064,2,How noisy is your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.0181113550676301,0.00868368719627074,7.799855912609416e-05
500100064,3,Do you feel comfortable with the temperature in your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.1746125291568649,0.09853624355482174,0.004841025473238569
500100064,4,How would you rate the overall work environment at your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.1568643207805063,0.1124178422031187,0.0018892171552286356
500100064,5,Do you feel like your workplace is a positive and uplifting environment?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1814500115874388,0.07335820179542799,0.0036980815631615714
500100065,0,Do you feel comfortable in your workspace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.3204802443934342,0.07003360255575104,0.012565676906964552
500100065,1,Is the temperature in your office suitable?,How much time do you spend in the workplace environment?,0.0627083736865402,0.03249567878615483,0.0004931040709619273
500100065,2,How noisy is your workplace?,My workplace environment is very poor.,0.073445166469766,0.022128502297655013,0.0007215076495850696
500100065,3,Do you have enough privacy in your workspace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.1621021373727604,0.05031103673261639,0.002848069151969399
500100065,4,How would you rate the lighting in your workspace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.2964215118800291,0.08703762593312268,0.009557879984652276
500100065,5,How often do you have to adjust the volume on your headset?,How much time do you spend in the workplace environment?,0.1740776559556978,0.07983183406133403,0.0035058150520468397
500100066,0,What is the overall cleanliness of your workplace?,What is your role in the company?,0.2672612419124243,0.0786099151511755,0.008276350541903428
500100066,1,How noisy is your workplace?,What is your role in the company?,0.2119738106741542,0.04178425179791129,0.006018982940715769
500100066,2,How comfortable is the temperature at your workplace?,What is your role in the company?,0.105545560787066,0.0542733572600571,0.0012413161075522578
500100066,3,How would you rate the amount of natural light in your workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.1276119215161368,0.07644625713389142,0.0015764347462838308
500100066,4,How would you rate the quality of the air in your workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.1473535544782939,0.08840918491319205,0.0022199968098231704
