QUESTIONNAIRE_ID,CONVERSION_ERROR,IS_JSON,ERROR_MESSAGE,GENERATED_QUESTIONNAIRES,QUESTIONS_WITH_MISSING_ANSWERS,NOT_UNIOUE_QUESTION_CODES,GENERATED_QUESTION_NUMBER,QUESTION_NUMBER_DEVIATION,QUESTION_NUMBER_DEVIATION_FROM_SAMPLE,AVERAGE_GENERATED_ANSWER_NUMBER,AVERAGE_ANSWER_NUMBER_DEVIATION
500100029,True,False,"Expecting ',' delimiter: line 1 column 2286 (char 2285)",-1,-1,0,0,0,-1,0,0
500100030,True,False,"Expecting ',' delimiter: line 1 column 2066 (char 2065)",-1,-1,0,0,0,-1,0,0
500100031,True,False,"Expecting ',' delimiter: line 172 column 1 (char 2548)",-1,-1,0,0,0,-1,0,0
500100032,True,False,"Expecting ',' delimiter: line 1 column 2627 (char 2626)",-1,-1,0,0,0,-1,0,0
500100033,True,False,"Expecting ',' delimiter: line 1 column 1884 (char 1883)",-1,-1,0,0,0,-1,0,0
500100034,True,False,"Expecting ',' delimiter: line 1 column 1464 (char 1463)",-1,-1,0,0,0,-1,0,0
500100035,True,False,"Expecting ',' delimiter: line 1 column 1407 (char 1406)",-1,-1,0,0,0,-1,0,0
500100036,True,False,"Expecting ',' delimiter: line 1 column 1796 (char 1795)",-1,-1,0,0,0,-1,0,0
500100037,True,False,"Expecting ',' delimiter: line 1 column 4386 (char 4385)",-1,-1,0,0,0,-1,0,0
500100038,True,False,"Expecting ',' delimiter: line 1 column 2591 (char 2590)",-1,-1,0,0,0,-1,0,0
500100039,True,False,"Expecting ',' delimiter: line 1 column 2109 (char 2108)",-1,-1,0,0,0,-1,0,0
500100040,True,False,"Expecting ',' delimiter: line 1 column 2026 (char 2025)",-1,-1,0,0,0,-1,0,0
500100041,True,False,"Expecting ',' delimiter: line 1 column 3322 (char 3321)",-1,-1,0,0,0,-1,0,0
500100042,True,False,"Expecting ',' delimiter: line 1 column 2367 (char 2366)",-1,-1,0,0,0,-1,0,0
500100043,True,False,"Expecting ',' delimiter: line 1 column 1630 (char 1629)",-1,-1,0,0,0,-1,0,0
500100044,True,False,"Expecting ',' delimiter: line 1 column 1768 (char 1767)",-1,-1,0,0,0,-1,0,0
500100045,True,False,"Expecting ',' delimiter: line 1 column 2006 (char 2005)",-1,-1,0,0,0,-1,0,0
500100046,True,False,"Expecting ',' delimiter: line 1 column 2010 (char 2009)",-1,-1,0,0,0,-1,0,0
500100047,True,False,"Expecting ',' delimiter: line 1 column 1634 (char 1633)",-1,-1,0,0,0,-1,0,0
500100048,True,False,"Expecting ',' delimiter: line 1 column 2803 (char 2802)",-1,-1,0,0,0,-1,0,0
500100049,True,False,"Expecting ',' delimiter: line 1 column 1772 (char 1771)",-1,-1,0,0,0,-1,0,0
500100050,True,False,"Expecting ',' delimiter: line 10 column 1 (char 1858)",-1,-1,0,0,0,-1,0,0
500100051,True,False,"Expecting ',' delimiter: line 1 column 1968 (char 1967)",-1,-1,0,0,0,-1,0,0
500100052,True,False,"Expecting ',' delimiter: line 1 column 1884 (char 1883)",-1,-1,0,0,0,-1,0,0
500100053,True,False,"Expecting ',' delimiter: line 1 column 2481 (char 2480)",-1,-1,0,0,0,-1,0,0
500100054,True,False,"Expecting ',' delimiter: line 1 column 2074 (char 2073)",-1,-1,0,0,0,-1,0,0
500100055,True,False,"Expecting ',' delimiter: line 1 column 1947 (char 1946)",-1,-1,0,0,0,-1,0,0
500100056,True,False,"Expecting ',' delimiter: line 1 column 1156 (char 1155)",-1,-1,0,0,0,-1,0,0
500100057,True,False,"Expecting ',' delimiter: line 1 column 2250 (char 2249)",-1,-1,0,0,0,-1,0,0
500100058,True,False,"Expecting ',' delimiter: line 1 column 2504 (char 2503)",-1,-1,0,0,0,-1,0,0
500100059,True,False,"Expecting ',' delimiter: line 1 column 2170 (char 2169)",-1,-1,0,0,0,-1,0,0
500100060,True,False,"Expecting ',' delimiter: line 1 column 1611 (char 1610)",-1,-1,0,0,0,-1,0,0
500100061,True,False,"Expecting ',' delimiter: line 1 column 1882 (char 1881)",-1,-1,0,0,0,-1,0,0
500100062,True,False,"Expecting ',' delimiter: line 1 column 1883 (char 1882)",-1,-1,0,0,0,-1,0,0
500100063,True,False,"Expecting ',' delimiter: line 1 column 1603 (char 1602)",-1,-1,0,0,0,-1,0,0
500100064,True,False,Expecting property name enclosed in double quotes: line 1 column 662 (char 661),-1,-1,0,0,0,-1,0,0
500100065,True,False,"Expecting ',' delimiter: line 1 column 1622 (char 1621)",-1,-1,0,0,0,-1,0,0
500100066,True,False,"Expecting ',' delimiter: line 1 column 2107 (char 2106)",-1,-1,0,0,0,-1,0,0
